#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        29.790            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        31.184            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.318            
GPU 0     0                 0                 0.001        0.000        0.000        0.000        0.000        38.327            
GPU 0     94                12                0.000        0.000        0.000        0.000        0.000        148.965           
GPU 0     85                11                0.565        0.507        0.157        0.000        0.051        133.906           
GPU 0     61                8                 0.766        0.681        0.191        0.000        0.079        153.994           
GPU 0     61                8                 0.766        0.679        0.194        0.000        0.078        77.080            
GPU 0     94                13                0.697        0.608        0.158        0.000        0.069        165.817           
GPU 0     79                10                0.749        0.665        0.184        0.000        0.077        175.519           
GPU 0     53                7                 0.716        0.624        0.162        0.000        0.072        143.809           
GPU 0     94                13                0.781        0.686        0.186        0.000        0.079        167.596           
GPU 0     47                6                 0.735        0.644        0.173        0.000        0.074        144.879           
GPU 0     0                 0                 0.626        0.553        0.153        0.000        0.064        71.589            
GPU 0     0                 0                 0.506        0.443        0.116        0.000        0.052        40.188            
#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        39.992            
