#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        30.617            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        31.705            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        31.803            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        31.705            
GPU 0     0                 0                 0.001        0.000        0.000        0.000        0.000        38.940            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.438            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.536            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.341            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.438            
GPU 0     84                12                0.000        0.000        0.000        0.000        0.000        136.065           
GPU 0     71                9                 0.211        0.196        0.070        0.000        0.019        147.947           
GPU 0     63                8                 0.707        0.623        0.171        0.000        0.074        164.385           
GPU 0     92                12                0.695        0.602        0.151        0.000        0.069        179.078           
GPU 0     66                8                 0.761        0.674        0.192        0.000        0.077        150.210           
GPU 0     65                8                 0.729        0.642        0.173        0.000        0.073        123.662           
#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     75                10                0.728        0.643        0.178        0.000        0.073        182.018           
GPU 0     74                9                 0.773        0.676        0.183        0.000        0.077        181.233           
GPU 0     93                12                0.761        0.676        0.195        0.000        0.078        172.590           
GPU 0     94                12                0.814        0.728        0.215        0.001        0.083        152.601           
GPU 0     79                10                0.768        0.677        0.186        0.000        0.077        180.047           
GPU 0     77                10                0.785        0.697        0.196        0.000        0.080        153.736           
GPU 0     94                13                0.740        0.645        0.167        0.000        0.074        175.398           
GPU 0     93                13                0.749        0.666        0.187        0.000        0.076        146.984           
GPU 0     50                6                 0.760        0.662        0.172        0.000        0.075        149.957           
GPU 0     0                 0                 0.760        0.665        0.176        0.000        0.076        41.311            
GPU 0     0                 0                 0.329        0.290        0.078        0.000        0.030        40.627            
