Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 02:57:48, 0,  24576,  1,  24050
2025-04-01 02:57:53, 0,  24576,  1,  24050
2025-04-01 02:57:58, 0,  24576,  4,  24046
2025-04-01 02:58:03, 0,  24576,  1439,  22611
2025-04-01 02:58:08, 0,  24576,  1973,  22077
2025-04-01 02:58:13, 0,  24576,  14951,  9099
2025-04-01 02:58:18, 0,  24576,  14951,  9099
2025-04-01 02:58:24, 0,  24576,  14951,  9099
2025-04-01 02:58:29, 0,  24576,  14951,  9099
2025-04-01 02:58:34, 0,  24576,  14951,  9099
2025-04-01 02:58:39, 0,  24576,  14951,  9099
2025-04-01 02:58:44, 0,  24576,  14951,  9099
2025-04-01 02:58:49, 0,  24576,  14951,  9099
2025-04-01 02:58:54, 0,  24576,  14951,  9099
2025-04-01 02:58:59, 0,  24576,  14951,  9099
2025-04-01 02:59:04, 0,  24576,  14951,  9099
2025-04-01 02:59:09, 0,  24576,  14951,  9099
2025-04-01 02:59:14, 0,  24576,  14951,  9099
2025-04-01 02:59:19, 0,  24576,  14951,  9099
