Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 02:29:39, 0,  24576,  51,  23999
2025-04-01 02:29:44, 0,  24576,  51,  23999
2025-04-01 02:29:49, 0,  24576,  61,  23989
2025-04-01 02:29:54, 0,  24576,  1061,  22989
2025-04-01 02:30:00, 0,  24576,  1061,  22989
2025-04-01 02:30:05, 0,  24576,  1061,  22989
2025-04-01 02:30:10, 0,  24576,  1061,  22989
2025-04-01 02:30:15, 0,  24576,  3009,  21041
2025-04-01 02:30:20, 0,  24576,  3013,  21037
2025-04-01 02:30:25, 0,  24576,  3191,  20859
2025-04-01 02:30:30, 0,  24576,  3557,  20493
2025-04-01 02:30:35, 0,  24576,  3557,  20493
2025-04-01 02:30:40, 0,  24576,  4049,  20001
2025-04-01 02:30:45, 0,  24576,  4049,  20001
2025-04-01 02:30:50, 0,  24576,  4049,  20001
2025-04-01 02:30:55, 0,  24576,  4049,  20001
2025-04-01 02:31:00, 0,  24576,  4049,  20001
2025-04-01 02:31:05, 0,  24576,  4049,  20001
2025-04-01 02:31:10, 0,  24576,  4049,  20001
2025-04-01 02:31:15, 0,  24576,  4049,  20001
2025-04-01 02:31:20, 0,  24576,  4049,  20001
2025-04-01 02:31:25, 0,  24576,  4049,  20001
