Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 01:05:51, 0,  24576,  1439,  22611
2025-03-18 01:05:56, 0,  24576,  1439,  22611
2025-03-18 01:06:02, 0,  24576,  1439,  22611
2025-03-18 01:06:07, 0,  24576,  1439,  22611
2025-03-18 01:06:12, 0,  24576,  11739,  12311
2025-03-18 01:06:17, 0,  24576,  11739,  12311
2025-03-18 01:06:22, 0,  24576,  11739,  12311
2025-03-18 01:06:27, 0,  24576,  11739,  12311
2025-03-18 01:06:32, 0,  24576,  11739,  12311
2025-03-18 01:06:37, 0,  24576,  11739,  12311
2025-03-18 01:06:42, 0,  24576,  11739,  12311
2025-03-18 01:06:47, 0,  24576,  11739,  12311
2025-03-18 01:06:52, 0,  24576,  11739,  12311
2025-03-18 01:06:57, 0,  24576,  18459,  5591
2025-03-18 01:07:02, 0,  24576,  18459,  5591
2025-03-18 01:07:07, 0,  24576,  18459,  5591
2025-03-18 01:07:12, 0,  24576,  18459,  5591
2025-03-18 01:07:17, 0,  24576,  18459,  5591
2025-03-18 01:07:22, 0,  24576,  18459,  5591
2025-03-18 01:07:27, 0,  24576,  18459,  5591
2025-03-18 01:07:33, 0,  24576,  18459,  5591
2025-03-18 01:07:38, 0,  24576,  18459,  5591
2025-03-18 01:07:43, 0,  24576,  18459,  5591
2025-03-18 01:07:48, 0,  24576,  18459,  5591
2025-03-18 01:07:53, 0,  24576,  18459,  5591
2025-03-18 01:07:58, 0,  24576,  18459,  5591
2025-03-18 01:08:03, 0,  24576,  18459,  5591
2025-03-18 01:08:08, 0,  24576,  18459,  5591
2025-03-18 01:08:13, 0,  24576,  18459,  5591
2025-03-18 01:08:18, 0,  24576,  18459,  5591
2025-03-18 01:08:23, 0,  24576,  18459,  5591
2025-03-18 01:08:28, 0,  24576,  18459,  5591
2025-03-18 01:08:33, 0,  24576,  18459,  5591
2025-03-18 01:08:38, 0,  24576,  18459,  5591
