Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 03:57:31, 0,  24576,  1,  24050
2025-04-01 03:57:37, 0,  24576,  1,  24050
2025-04-01 03:57:42, 0,  24576,  1,  24050
2025-04-01 03:57:47, 0,  24576,  233,  23817
2025-04-01 03:57:52, 0,  24576,  2403,  21647
2025-04-01 03:57:57, 0,  24576,  2403,  21647
2025-04-01 03:58:02, 0,  24576,  2403,  21647
2025-04-01 03:58:07, 0,  24576,  2403,  21647
2025-04-01 03:58:12, 0,  24576,  2403,  21647
2025-04-01 03:58:17, 0,  24576,  2403,  21647
2025-04-01 03:58:22, 0,  24576,  12075,  11975
2025-04-01 03:58:27, 0,  24576,  12075,  11975
2025-04-01 03:58:32, 0,  24576,  12155,  11895
2025-04-01 03:58:37, 0,  24576,  15529,  8521
2025-04-01 03:58:42, 0,  24576,  15529,  8521
2025-04-01 03:58:47, 0,  24576,  15529,  8521
2025-04-01 03:58:52, 0,  24576,  15529,  8521
2025-04-01 03:58:57, 0,  24576,  15531,  8519
2025-04-01 03:59:02, 0,  24576,  15531,  8519
2025-04-01 03:59:07, 0,  24576,  15531,  8519
2025-04-01 03:59:12, 0,  24576,  15531,  8519
