Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:00:06, 0,  24576,  1,  24050
2025-04-01 04:00:11, 0,  24576,  1,  24050
2025-04-01 04:00:16, 0,  24576,  4,  24046
2025-04-01 04:00:21, 0,  24576,  2403,  21647
2025-04-01 04:00:26, 0,  24576,  2403,  21647
2025-04-01 04:00:31, 0,  24576,  2403,  21647
2025-04-01 04:00:36, 0,  24576,  2403,  21647
2025-04-01 04:00:42, 0,  24576,  13071,  10979
2025-04-01 04:00:47, 0,  24576,  13175,  10875
2025-04-01 04:00:52, 0,  24576,  13799,  10251
2025-04-01 04:00:57, 0,  24576,  14969,  9081
2025-04-01 04:01:02, 0,  24576,  14977,  9073
2025-04-01 04:01:07, 0,  24576,  14977,  9073
2025-04-01 04:01:12, 0,  24576,  16497,  7553
2025-04-01 04:01:17, 0,  24576,  16497,  7553
2025-04-01 04:01:22, 0,  24576,  16497,  7553
