id,enter_time_str,latency
GQUC3PUJ,2025-04-12 19:32:18.468,393.0
W8PYX2AQ,2025-04-12 19:32:18.560,537.0
HHW478LT,2025-04-12 19:32:18.589,556.0
O2KJY6F2,2025-04-12 19:32:18.637,468.0
7SHDWYYW,2025-04-12 19:32:18.706,616.0
ZAWHBDU7,2025-04-12 19:32:18.759,815.0
AU0NM6OC,2025-04-12 19:32:18.816,907.0
XED3W90F,2025-04-12 19:32:18.864,587.0
U6TUOXNJ,2025-04-12 19:32:18.923,726.0
AP8ZE68T,2025-04-12 19:32:18.969,581.0
1YAM96CN,2025-04-12 19:32:19.044,586.0
FG4YHCY9,2025-04-12 19:32:19.092,715.0
USQRFQQ1,2025-04-12 19:32:19.133,599.0
GMKN14R2,2025-04-12 19:32:19.197,440.0
2Q1PSTS6,2025-04-12 19:32:19.265,604.0
XZNM7WBY,2025-04-12 19:32:20.286,321.0
FH0KSCYI,2025-04-12 19:32:20.289,576.0
FGMGI4LQ,2025-04-12 19:32:20.339,425.0
31RAZ3M3,2025-04-12 19:32:20.396,544.0
PWA7A10N,2025-04-12 19:32:20.451,811.0
TDEJ1OWG,2025-04-12 19:32:20.516,766.0
22VAR9VN,2025-04-12 19:32:20.567,774.0
7D4MPD4W,2025-04-12 19:32:20.621,974.0
IRWZYT1X,2025-04-12 19:32:20.669,659.0
XRC2UN04,2025-04-12 19:32:20.734,966.0
ZD0CH8GH,2025-04-12 19:32:20.797,381.0
YQBSMY2V,2025-04-12 19:32:20.866,755.0
T95XZH75,2025-04-12 19:32:20.904,541.0
BU22T4PX,2025-04-12 19:32:20.953,619.0
USEVSDVY,2025-04-12 19:32:21.008,937.0
R7TJ9BIY,2025-04-12 19:32:21.069,806.0
I4AFMQ1R,2025-04-12 19:32:21.124,878.0
B00TNF54,2025-04-12 19:32:21.171,518.0
S7I082A7,2025-04-12 19:32:21.234,452.0
RYW4YA4O,2025-04-12 19:32:21.307,679.0
5EFIYH87,2025-04-12 19:32:21.353,673.0
EABRKNM2,2025-04-12 19:32:21.394,640.0
5YCUKUAE,2025-04-12 19:32:21.444,684.0
98E2KAB4,2025-04-12 19:32:21.508,762.0
UWSBJJT9,2025-04-12 19:32:21.556,480.0
X24FM7Z6,2025-04-12 19:32:21.621,550.0
59S2KSW8,2025-04-12 19:32:21.677,701.0
66T1U0N9,2025-04-12 19:32:21.728,365.0
DL9HXO83,2025-04-12 19:32:21.775,706.0
J2UVAC4A,2025-04-12 19:32:21.847,422.0
ZSI3MEKK,2025-04-12 19:32:21.903,437.0
E3HYIAPG,2025-04-12 19:32:21.956,405.0
7RGLOD6M,2025-04-12 19:32:22.022,433.0
NDS8DIF0,2025-04-12 19:32:22.070,582.0
R8GSZXDC,2025-04-12 19:32:22.127,671.0
35OP8UUH,2025-04-12 19:32:22.174,385.0
YAIHV2UT,2025-04-12 19:32:22.230,657.0
25G1JX9R,2025-04-12 19:32:22.284,360.0
EGYZ2OGW,2025-04-12 19:32:22.355,568.0
TP82RKFS,2025-04-12 19:32:22.399,677.0
5R3XJM33,2025-04-12 19:32:22.464,456.0
BJL0M1DX,2025-04-12 19:32:22.517,998.0
EVCHQUFO,2025-04-12 19:32:22.572,830.0
11XTVM4P,2025-04-12 19:32:22.642,668.0
PSZ0SE47,2025-04-12 19:32:22.680,593.0
K00JS1JO,2025-04-12 19:32:22.730,401.0
FIPRJO1R,2025-04-12 19:32:22.785,355.0
SQD1HYTS,2025-04-12 19:32:22.845,658.0
D66M3FF2,2025-04-12 19:32:22.908,314.0
8GV2M6NI,2025-04-12 19:32:22.953,659.0
466I5GW3,2025-04-12 19:32:23.013,490.0
3L4K1ACJ,2025-04-12 19:32:23.064,408.0
D3KM06PJ,2025-04-12 19:32:23.147,466.0
U26YKBB6,2025-04-12 19:32:23.170,425.0
DI9YGTYQ,2025-04-12 19:32:23.228,451.0
0F3S1J12,2025-04-12 19:32:23.311,621.0
WWV02S1F,2025-04-12 19:32:23.338,506.0
5H9MVZY5,2025-04-12 19:32:23.408,630.0
3IDV4017,2025-04-12 19:32:23.467,1026.0
BEYFLULQ,2025-04-12 19:32:23.513,845.0
BRUCBSKZ,2025-04-12 19:32:23.579,1143.0
QWD4WWLV,2025-04-12 19:32:23.613,387.0
1F1FL3O4,2025-04-12 19:32:23.669,429.0
33Z9U3WJ,2025-04-12 19:32:23.727,965.0
G8VSUH8J,2025-04-12 19:32:23.786,681.0
KNAX2LXX,2025-04-12 19:32:23.848,614.0
UV6CLIBE,2025-04-12 19:32:23.916,866.0
8IQBU10M,2025-04-12 19:32:23.953,493.0
GYN7W3SH,2025-04-12 19:32:24.028,602.0
HNR1AKJC,2025-04-12 19:32:24.068,1047.0
5I5RLV4L,2025-04-12 19:32:24.119,773.0
8VJTF7ZK,2025-04-12 19:32:24.186,648.0
LO06333X,2025-04-12 19:32:24.254,414.0
