id,enter_time_str,latency
GQUC3PUJ,2025-04-12 19:32:18.724,29.0
W8PYX2AQ,2025-04-12 19:32:18.881,41.0
HHW478LT,2025-04-12 19:32:18.923,45.0
O2KJY6F2,2025-04-12 19:32:18.923,45.0
ZAWHBDU7,2025-04-12 19:32:18.968,32.0
7SHDWYYW,2025-04-12 19:32:19.001,26.0
XED3W90F,2025-04-12 19:32:19.050,39.0
AU0NM6OC,2025-04-12 19:32:19.089,40.0
AP8ZE68T,2025-04-12 19:32:19.143,25.0
U6TUOXNJ,2025-04-12 19:32:19.169,26.0
1YAM96CN,2025-04-12 19:32:19.211,19.0
USQRFQQ1,2025-04-12 19:32:19.322,31.0
FG4YHCY9,2025-04-12 19:32:19.367,23.0
GMKN14R2,2025-04-12 19:32:19.401,18.0
2Q1PSTS6,2025-04-12 19:32:19.457,34.0
XZNM7WBY,2025-04-12 19:32:20.433,20.0
FGMGI4LQ,2025-04-12 19:32:20.526,32.0
FH0KSCYI,2025-04-12 19:32:20.562,26.0
31RAZ3M3,2025-04-12 19:32:20.616,23.0
PWA7A10N,2025-04-12 19:32:20.639,38.0
TDEJ1OWG,2025-04-12 19:32:20.698,36.0
22VAR9VN,2025-04-12 19:32:20.785,31.0
7D4MPD4W,2025-04-12 19:32:20.825,41.0
IRWZYT1X,2025-04-12 19:32:20.870,34.0
XRC2UN04,2025-04-12 19:32:20.932,34.0
ZD0CH8GH,2025-04-12 19:32:21.020,18.0
T95XZH75,2025-04-12 19:32:21.143,24.0
BU22T4PX,2025-04-12 19:32:21.185,43.0
YQBSMY2V,2025-04-12 19:32:21.185,43.0
USEVSDVY,2025-04-12 19:32:21.229,35.0
R7TJ9BIY,2025-04-12 19:32:21.305,42.0
I4AFMQ1R,2025-04-12 19:32:21.347,27.0
S7I082A7,2025-04-12 19:32:21.393,47.0
B00TNF54,2025-04-12 19:32:21.393,47.0
RYW4YA4O,2025-04-12 19:32:21.476,34.0
EABRKNM2,2025-04-12 19:32:21.583,19.0
5EFIYH87,2025-04-12 19:32:21.602,26.0
98E2KAB4,2025-04-12 19:32:21.673,34.0
5YCUKUAE,2025-04-12 19:32:21.707,41.0
UWSBJJT9,2025-04-12 19:32:21.752,25.0
X24FM7Z6,2025-04-12 19:32:21.809,19.0
59S2KSW8,2025-04-12 19:32:21.913,26.0
66T1U0N9,2025-04-12 19:32:21.939,20.0
DL9HXO83,2025-04-12 19:32:21.980,35.0
ZSI3MEKK,2025-04-12 19:32:22.069,23.0
J2UVAC4A,2025-04-12 19:32:22.104,19.0
E3HYIAPG,2025-04-12 19:32:22.147,26.0
7RGLOD6M,2025-04-12 19:32:22.256,32.0
NDS8DIF0,2025-04-12 19:32:22.292,24.0
35OP8UUH,2025-04-12 19:32:22.337,27.0
R8GSZXDC,2025-04-12 19:32:22.364,28.0
YAIHV2UT,2025-04-12 19:32:22.412,25.0
25G1JX9R,2025-04-12 19:32:22.489,19.0
EGYZ2OGW,2025-04-12 19:32:22.604,37.0
TP82RKFS,2025-04-12 19:32:22.604,37.0
5R3XJM33,2025-04-12 19:32:22.692,23.0
