id,enter_time_str,latency
GQUC3PUJ,2025-04-12 19:32:18.722,138.0
W8PYX2AQ,2025-04-12 19:32:18.879,217.0
HHW478LT,2025-04-12 19:32:18.883,261.0
O2KJY6F2,2025-04-12 19:32:18.916,188.0
7SHDWYYW,2025-04-12 19:32:18.999,214.0
XED3W90F,2025-04-12 19:32:19.049,400.0
AP8ZE68T,2025-04-12 19:32:19.142,301.0
ZAWHBDU7,2025-04-12 19:32:19.214,258.0
AU0NM6OC,2025-04-12 19:32:19.227,308.0
USQRFQQ1,2025-04-12 19:32:19.374,272.0
GMKN14R2,2025-04-12 19:32:19.400,235.0
1YAM96CN,2025-04-12 19:32:19.443,186.0
U6TUOXNJ,2025-04-12 19:32:19.473,174.0
2Q1PSTS6,2025-04-12 19:32:19.536,331.0
FG4YHCY9,2025-04-12 19:32:19.647,159.0
XZNM7WBY,2025-04-12 19:32:20.431,174.0
FGMGI4LQ,2025-04-12 19:32:20.536,227.0
FH0KSCYI,2025-04-12 19:32:20.661,203.0
PWA7A10N,2025-04-12 19:32:20.681,385.0
TDEJ1OWG,2025-04-12 19:32:20.698,582.0
31RAZ3M3,2025-04-12 19:32:20.764,174.0
22VAR9VN,2025-04-12 19:32:20.786,304.0
IRWZYT1X,2025-04-12 19:32:20.939,387.0
ZD0CH8GH,2025-04-12 19:32:21.018,158.0
7D4MPD4W,2025-04-12 19:32:21.067,389.0
XRC2UN04,2025-04-12 19:32:21.091,443.0
BU22T4PX,2025-04-12 19:32:21.183,214.0
T95XZH75,2025-04-12 19:32:21.281,162.0
YQBSMY2V,2025-04-12 19:32:21.285,198.0
B00TNF54,2025-04-12 19:32:21.393,156.0
USEVSDVY,2025-04-12 19:32:21.397,442.0
S7I082A7,2025-04-12 19:32:21.457,227.0
I4AFMQ1R,2025-04-12 19:32:21.484,366.0
RYW4YA4O,2025-04-12 19:32:21.535,279.0
R7TJ9BIY,2025-04-12 19:32:21.550,245.0
UWSBJJT9,2025-04-12 19:32:21.752,195.0
EABRKNM2,2025-04-12 19:32:21.796,146.0
98E2KAB4,2025-04-12 19:32:21.814,368.0
5EFIYH87,2025-04-12 19:32:21.839,186.0
5YCUKUAE,2025-04-12 19:32:21.850,277.0
66T1U0N9,2025-04-12 19:32:21.942,146.0
X24FM7Z6,2025-04-12 19:32:21.948,222.0
59S2KSW8,2025-04-12 19:32:21.991,240.0
J2UVAC4A,2025-04-12 19:32:22.104,164.0
E3HYIAPG,2025-04-12 19:32:22.148,212.0
ZSI3MEKK,2025-04-12 19:32:22.182,157.0
DL9HXO83,2025-04-12 19:32:22.232,247.0
7RGLOD6M,2025-04-12 19:32:22.255,199.0
35OP8UUH,2025-04-12 19:32:22.336,222.0
R8GSZXDC,2025-04-12 19:32:22.336,335.0
NDS8DIF0,2025-04-12 19:32:22.480,171.0
25G1JX9R,2025-04-12 19:32:22.489,153.0
EGYZ2OGW,2025-04-12 19:32:22.604,201.0
YAIHV2UT,2025-04-12 19:32:22.672,214.0
5R3XJM33,2025-04-12 19:32:22.692,226.0
EVCHQUFO,2025-04-12 19:32:22.804,431.0
TP82RKFS,2025-04-12 19:32:22.805,186.0
11XTVM4P,2025-04-12 19:32:22.924,274.0
FIPRJO1R,2025-04-12 19:32:22.934,204.0
K00JS1JO,2025-04-12 19:32:22.992,138.0
D66M3FF2,2025-04-12 19:32:23.093,127.0
PSZ0SE47,2025-04-12 19:32:23.139,132.0
466I5GW3,2025-04-12 19:32:23.181,321.0
SQD1HYTS,2025-04-12 19:32:23.198,193.0
BJL0M1DX,2025-04-12 19:32:23.235,279.0
3L4K1ACJ,2025-04-12 19:32:23.255,216.0
8GV2M6NI,2025-04-12 19:32:23.272,229.0
D3KM06PJ,2025-04-12 19:32:23.391,215.0
U26YKBB6,2025-04-12 19:32:23.409,185.0
DI9YGTYQ,2025-04-12 19:32:23.502,175.0
