Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:37:37, 0,  24576,  1,  24050
2025-04-01 04:37:42, 0,  24576,  1,  24050
2025-04-01 04:37:47, 0,  24576,  1,  24050
2025-04-01 04:37:52, 0,  24576,  4,  24046
2025-04-01 04:37:57, 0,  24576,  2403,  21647
2025-04-01 04:38:02, 0,  24576,  2403,  21647
2025-04-01 04:38:07, 0,  24576,  2403,  21647
2025-04-01 04:38:12, 0,  24576,  2403,  21647
2025-04-01 04:38:17, 0,  24576,  2403,  21647
2025-04-01 04:38:23, 0,  24576,  12751,  11299
2025-04-01 04:38:28, 0,  24576,  12751,  11299
2025-04-01 04:38:33, 0,  24576,  12797,  11253
2025-04-01 04:38:38, 0,  24576,  12889,  11161
2025-04-01 04:38:43, 0,  24576,  12889,  11161
2025-04-01 04:38:48, 0,  24576,  12891,  11159
2025-04-01 04:38:53, 0,  24576,  12891,  11159
2025-04-01 04:38:58, 0,  24576,  12891,  11159
2025-04-01 04:39:03, 0,  24576,  12891,  11159
2025-04-01 04:39:08, 0,  24576,  13739,  10311
2025-04-01 04:39:13, 0,  24576,  13739,  10311
2025-04-01 04:39:18, 0,  24576,  13739,  10311
2025-04-01 04:39:23, 0,  24576,  13739,  10311
2025-04-01 04:39:28, 0,  24576,  13739,  10311
