Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:40:03, 0,  24576,  20241,  3809
2025-04-01 04:40:08, 0,  24576,  1,  24050
2025-04-01 04:40:13, 0,  24576,  1,  24050
2025-04-01 04:40:18, 0,  24576,  4,  24046
2025-04-01 04:40:23, 0,  24576,  2403,  21647
2025-04-01 04:40:28, 0,  24576,  2403,  21647
2025-04-01 04:40:33, 0,  24576,  2403,  21647
2025-04-01 04:40:38, 0,  24576,  2403,  21647
2025-04-01 04:40:44, 0,  24576,  10759,  13291
2025-04-01 04:40:49, 0,  24576,  12061,  11989
2025-04-01 04:40:54, 0,  24576,  12663,  11387
2025-04-01 04:40:59, 0,  24576,  13389,  10661
2025-04-01 04:41:04, 0,  24576,  13389,  10661
2025-04-01 04:41:09, 0,  24576,  13485,  10565
2025-04-01 04:41:14, 0,  24576,  13485,  10565
2025-04-01 04:41:19, 0,  24576,  13485,  10565
2025-04-01 04:41:24, 0,  24576,  13485,  10565
2025-04-01 04:41:29, 0,  24576,  13485,  10565
2025-04-01 04:41:34, 0,  24576,  17577,  6473
2025-04-01 04:41:39, 0,  24576,  22267,  1783
2025-04-01 04:41:44, 0,  24576,  13079,  10971
2025-04-01 04:41:49, 0,  24576,  13459,  10591
2025-04-01 04:41:54, 0,  24576,  14963,  9087
2025-04-01 04:41:59, 0,  24576,  14963,  9087
2025-04-01 04:42:04, 0,  24576,  14963,  9087
2025-04-01 04:42:09, 0,  24576,  14963,  9087
2025-04-01 04:42:14, 0,  24576,  14963,  9087
2025-04-01 04:42:19, 0,  24576,  14963,  9087
