Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:02:37, 0,  24576,  1,  24050
2025-04-01 04:02:42, 0,  24576,  1,  24050
2025-04-01 04:02:47, 0,  24576,  4,  24046
2025-04-01 04:02:52, 0,  24576,  2403,  21647
2025-04-01 04:02:57, 0,  24576,  2403,  21647
2025-04-01 04:03:02, 0,  24576,  2403,  21647
2025-04-01 04:03:07, 0,  24576,  2403,  21647
2025-04-01 04:03:13, 0,  24576,  2403,  21647
2025-04-01 04:03:18, 0,  24576,  12657,  11393
2025-04-01 04:03:23, 0,  24576,  13297,  10753
2025-04-01 04:03:28, 0,  24576,  13513,  10537
2025-04-01 04:03:33, 0,  24576,  15189,  8861
2025-04-01 04:03:38, 0,  24576,  15189,  8861
2025-04-01 04:03:43, 0,  24576,  15189,  8861
2025-04-01 04:03:48, 0,  24576,  15189,  8861
2025-04-01 04:03:53, 0,  24576,  15189,  8861
2025-04-01 04:03:58, 0,  24576,  15189,  8861
2025-04-01 04:04:03, 0,  24576,  15189,  8861
2025-04-01 04:04:08, 0,  24576,  15189,  8861
2025-04-01 04:04:13, 0,  24576,  15189,  8861
