Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 00:43:00, 0,  24576,  1,  24050
2025-03-18 00:43:05, 0,  24576,  4,  24046
2025-03-18 00:43:10, 0,  24576,  1439,  22611
2025-03-18 00:43:15, 0,  24576,  1439,  22611
2025-03-18 00:43:20, 0,  24576,  1439,  22611
2025-03-18 00:43:25, 0,  24576,  1439,  22611
2025-03-18 00:43:30, 0,  24576,  1439,  22611
2025-03-18 00:43:35, 0,  24576,  1439,  22611
2025-03-18 00:43:40, 0,  24576,  1439,  22611
2025-03-18 00:43:45, 0,  24576,  1439,  22611
2025-03-18 00:43:50, 0,  24576,  1439,  22611
2025-03-18 00:43:56, 0,  24576,  7087,  16963
2025-03-18 00:44:01, 0,  24576,  7087,  16963
2025-03-18 00:44:06, 0,  24576,  7087,  16963
2025-03-18 00:44:11, 0,  24576,  7087,  16963
2025-03-18 00:44:16, 0,  24576,  7087,  16963
2025-03-18 00:44:21, 0,  24576,  7087,  16963
2025-03-18 00:44:26, 0,  24576,  7087,  16963
2025-03-18 00:44:31, 0,  24576,  7087,  16963
2025-03-18 00:44:36, 0,  24576,  7087,  16963
2025-03-18 00:44:41, 0,  24576,  7087,  16963
2025-03-18 00:44:46, 0,  24576,  7087,  16963
2025-03-18 00:44:51, 0,  24576,  7087,  16963
2025-03-18 00:44:56, 0,  24576,  7087,  16963
2025-03-18 00:45:01, 0,  24576,  7087,  16963
2025-03-18 00:45:06, 0,  24576,  7087,  16963
2025-03-18 00:45:11, 0,  24576,  7087,  16963
2025-03-18 00:45:16, 0,  24576,  7087,  16963
2025-03-18 00:45:22, 0,  24576,  7087,  16963
2025-03-18 00:45:27, 0,  24576,  7087,  16963
2025-03-18 00:45:32, 0,  24576,  7087,  16963
2025-03-18 00:45:37, 0,  24576,  7087,  16963
2025-03-18 00:45:42, 0,  24576,  7087,  16963
2025-03-18 00:45:47, 0,  24576,  7087,  16963
2025-03-18 00:45:52, 0,  24576,  7087,  16963
2025-03-18 00:45:57, 0,  24576,  7087,  16963
