id,enter_time_str,latency
52NBXBUR,2025-04-12 19:24:51.259,37.0
UTQTGGS5,2025-04-12 19:24:51.377,37.0
C2LL9FCR,2025-04-12 19:24:51.481,37.0
P56KYJK1,2025-04-12 19:24:51.519,40.0
R2YNUZCT,2025-04-12 19:24:51.559,29.0
M8ZPXUPC,2025-04-12 19:24:51.636,22.0
GY2M36FZ,2025-04-12 19:24:51.712,22.0
BO4TVEU5,2025-04-12 19:24:51.789,23.0
ZC7G56MU,2025-04-12 19:24:51.870,37.0
CKXLQ70Q,2025-04-12 19:24:51.908,43.0
XCBPCGR9,2025-04-12 19:24:51.967,31.0
OX0I63PC,2025-04-12 19:24:52.043,22.0
FKB42L3O,2025-04-12 19:24:52.117,22.0
MPX0T2WR,2025-04-12 19:24:52.192,22.0
FSFQC3MT,2025-04-12 19:24:52.272,36.0
2BCLCNW1,2025-04-12 19:24:52.344,35.0
YVYMQCEV,2025-04-12 19:24:52.418,35.0
Z93KUGR3,2025-04-12 19:24:52.493,23.0
U7O08XN0,2025-04-12 19:24:52.570,35.0
B33QL4QU,2025-04-12 19:24:52.642,35.0
F0LMMGY4,2025-04-12 19:24:52.719,35.0
CTAWRLPY,2025-04-12 19:24:52.799,35.0
ZEI6IEGK,2025-04-12 19:24:52.886,39.0
DC2AH3BM,2025-04-12 19:24:52.886,39.0
13B8PXCK,2025-04-12 19:24:52.975,43.0
NJJLJEJV,2025-04-12 19:24:53.061,23.0
SAJFJXGJ,2025-04-12 19:24:53.148,35.0
5IIFQVDG,2025-04-12 19:24:53.226,35.0
GOA0R161,2025-04-12 19:24:54.141,35.0
WETTHAJJ,2025-04-12 19:24:54.218,35.0
DCWAV5MB,2025-04-12 19:24:54.310,38.0
Y729N5NT,2025-04-12 19:24:54.310,38.0
M99O4DKZ,2025-04-12 19:24:54.384,47.0
KN0RZKCV,2025-04-12 19:24:54.458,23.0
ROOC03C2,2025-04-12 19:24:54.546,23.0
X0TPH874,2025-04-12 19:24:54.627,35.0
257BTPX3,2025-04-12 19:24:54.714,35.0
EUYXG7E2,2025-04-12 19:24:54.750,36.0
KE2ON419,2025-04-12 19:24:54.791,40.0
CHX06Q24,2025-04-12 19:24:54.867,24.0
ETN10VJL,2025-04-12 19:24:54.944,22.0
YUM30D5A,2025-04-12 19:24:55.023,22.0
IZ9ESXNZ,2025-04-12 19:24:55.099,35.0
ZRRVWT9D,2025-04-12 19:24:55.175,36.0
VX1MF3T6,2025-04-12 19:24:55.256,35.0
HEZPZL66,2025-04-12 19:24:55.335,35.0
VLJM8W7O,2025-04-12 19:24:55.794,36.0
POD6J593,2025-04-12 19:24:55.917,41.0
69OSTD0N,2025-04-12 19:24:55.960,41.0
1X1EPTMD,2025-04-12 19:24:55.960,41.0
95F1NIJO,2025-04-12 19:24:55.960,41.0
2GDB4V1B,2025-04-12 19:24:55.960,41.0
CLETR1EG,2025-04-12 19:24:55.960,41.0
JA4PD23I,2025-04-12 19:24:56.008,34.0
PGHMHSOX,2025-04-12 19:24:56.008,34.0
V8E3S769,2025-04-12 19:24:56.096,37.0
U8XSVD53,2025-04-12 19:24:56.133,42.0
5FMFBH0G,2025-04-12 19:24:56.175,32.0
G4BVHL2N,2025-04-12 19:24:56.260,19.0
TALOBAQ7,2025-04-12 19:24:56.339,16.0
ZECO4VZ7,2025-04-12 19:24:56.415,22.0
C6AXQLT0,2025-04-12 19:24:56.492,35.0
5RSVB49B,2025-04-12 19:24:56.571,35.0
93UAYLCV,2025-04-12 19:24:56.661,35.0
098QSBK5,2025-04-12 19:24:56.697,35.0
