id,enter_time_str,latency
52NBXBUR,2025-04-12 19:24:51.301,160.0
UTQTGGS5,2025-04-12 19:24:51.420,199.0
C2LL9FCR,2025-04-12 19:24:51.523,207.0
P56KYJK1,2025-04-12 19:24:51.564,148.0
R2YNUZCT,2025-04-12 19:24:51.593,221.0
M8ZPXUPC,2025-04-12 19:24:51.731,209.0
BO4TVEU5,2025-04-12 19:24:51.816,302.0
GY2M36FZ,2025-04-12 19:24:51.839,233.0
CKXLQ70Q,2025-04-12 19:24:51.956,222.0
XCBPCGR9,2025-04-12 19:24:52.002,215.0
OX0I63PC,2025-04-12 19:24:52.071,161.0
ZC7G56MU,2025-04-12 19:24:52.119,175.0
MPX0T2WR,2025-04-12 19:24:52.218,177.0
FSFQC3MT,2025-04-12 19:24:52.325,338.0
2BCLCNW1,2025-04-12 19:24:52.384,340.0
FKB42L3O,2025-04-12 19:24:52.396,331.0
Z93KUGR3,2025-04-12 19:24:52.519,225.0
U7O08XN0,2025-04-12 19:24:52.609,175.0
YVYMQCEV,2025-04-12 19:24:52.727,173.0
F0LMMGY4,2025-04-12 19:24:52.758,479.0
B33QL4QU,2025-04-12 19:24:52.785,416.0
CTAWRLPY,2025-04-12 19:24:52.839,318.0
DC2AH3BM,2025-04-12 19:24:52.930,357.0
ZEI6IEGK,2025-04-12 19:24:52.975,395.0
NJJLJEJV,2025-04-12 19:24:53.158,146.0
SAJFJXGJ,2025-04-12 19:24:53.189,193.0
13B8PXCK,2025-04-12 19:24:53.201,389.0
5IIFQVDG,2025-04-12 19:24:53.306,166.0
GOA0R161,2025-04-12 19:24:54.181,313.0
Y729N5NT,2025-04-12 19:24:54.352,333.0
WETTHAJJ,2025-04-12 19:24:54.357,290.0
M99O4DKZ,2025-04-12 19:24:54.436,166.0
DCWAV5MB,2025-04-12 19:24:54.495,244.0
KN0RZKCV,2025-04-12 19:24:54.603,228.0
ROOC03C2,2025-04-12 19:24:54.686,284.0
257BTPX3,2025-04-12 19:24:54.760,144.0
X0TPH874,2025-04-12 19:24:54.832,186.0
KE2ON419,2025-04-12 19:24:54.845,366.0
EUYXG7E2,2025-04-12 19:24:54.905,268.0
ETN10VJL,2025-04-12 19:24:54.971,227.0
YUM30D5A,2025-04-12 19:24:55.063,209.0
CHX06Q24,2025-04-12 19:24:55.212,199.0
ZRRVWT9D,2025-04-12 19:24:55.216,311.0
IZ9ESXNZ,2025-04-12 19:24:55.273,209.0
HEZPZL66,2025-04-12 19:24:55.483,162.0
VX1MF3T6,2025-04-12 19:24:55.527,157.0
VLJM8W7O,2025-04-12 19:24:55.834,221.0
POD6J593,2025-04-12 19:24:55.967,203.0
1X1EPTMD,2025-04-12 19:24:56.007,147.0
2GDB4V1B,2025-04-12 19:24:56.046,280.0
69OSTD0N,2025-04-12 19:24:56.055,228.0
JA4PD23I,2025-04-12 19:24:56.081,270.0
PGHMHSOX,2025-04-12 19:24:56.084,194.0
95F1NIJO,2025-04-12 19:24:56.155,348.0
CLETR1EG,2025-04-12 19:24:56.279,105.0
G4BVHL2N,2025-04-12 19:24:56.285,241.0
5FMFBH0G,2025-04-12 19:24:56.312,329.0
U8XSVD53,2025-04-12 19:24:56.326,376.0
V8E3S769,2025-04-12 19:24:56.351,315.0
5RSVB49B,2025-04-12 19:24:56.613,242.0
TALOBAQ7,2025-04-12 19:24:56.641,185.0
ZECO4VZ7,2025-04-12 19:24:56.667,145.0
93UAYLCV,2025-04-12 19:24:56.700,140.0
C6AXQLT0,2025-04-12 19:24:56.703,213.0
098QSBK5,2025-04-12 19:24:56.736,155.0
5TU46NTX,2025-04-12 19:24:56.841,211.0
KPVVKZE0,2025-04-12 19:24:56.856,239.0
KMBKF313,2025-04-12 19:24:57.024,177.0
VYFFA493,2025-04-12 19:24:57.052,218.0
HD1SENNH,2025-04-12 19:24:57.207,188.0
VRYQHB6Q,2025-04-12 19:24:57.235,237.0
NLBDNKAY,2025-04-12 19:24:57.271,227.0
X3EKT8PZ,2025-04-12 19:24:57.368,609.0
1HGMYX17,2025-04-12 19:24:57.395,341.0
O9CCIR6A,2025-04-12 19:24:57.658,213.0
WWE46TW4,2025-04-12 19:24:57.725,195.0
5KA3AS8U,2025-04-12 19:24:57.736,313.0
VOO1GECS,2025-04-12 19:24:57.813,229.0
WXGU5OI3,2025-04-12 19:24:57.894,260.0
0HCD8JQH,2025-04-12 19:24:57.921,380.0
K0CZGGM3,2025-04-12 19:24:57.978,192.0
5IQ0T053,2025-04-12 19:24:58.082,320.0
HM9G7T48,2025-04-12 19:24:58.083,213.0
XEL9WDI8,2025-04-12 19:24:58.171,539.0
5QA1615I,2025-04-12 19:24:58.301,137.0
5W9KAIKJ,2025-04-12 19:24:58.302,326.0
TYG6FKXL,2025-04-12 19:24:58.396,302.0
YJNOEXL6,2025-04-12 19:24:58.403,276.0
RQ3MQ66I,2025-04-12 19:24:58.628,276.0
4JMZR9N2,2025-04-12 19:24:58.647,248.0
DT0ZHD5R,2025-04-12 19:24:58.680,234.0
VFOF2EQP,2025-04-12 19:24:58.711,212.0
SI3NT2X6,2025-04-12 19:24:58.746,149.0
NXW0JLZO,2025-04-12 19:24:58.896,115.0
UCK083S1,2025-04-12 19:24:58.915,128.0
C1YK3HQL,2025-04-12 19:24:58.980,259.0
5SC493A5,2025-04-12 19:24:59.044,290.0
QYMTZEJZ,2025-04-12 19:24:59.204,262.0
C9P7QEPP,2025-04-12 19:24:59.206,157.0
GVYMX5S1,2025-04-12 19:24:59.240,195.0
4KUIUG7S,2025-04-12 19:24:59.361,316.0
AQH5C0YF,2025-04-12 19:24:59.438,142.0
KSU2VMFN,2025-04-12 19:24:59.467,385.0
0RMZC3I4,2025-04-12 19:24:59.523,228.0
FZKIH2UT,2025-04-12 19:24:59.678,210.0
UQJOD6VZ,2025-04-12 19:24:59.751,333.0
PKD10LIO,2025-04-12 19:24:59.856,167.0
N5HH0LQY,2025-04-12 19:24:59.888,221.0
HH8EV2NK,2025-04-12 19:24:59.930,182.0
4G578TYY,2025-04-12 19:25:00.029,203.0
O63ARV3U,2025-04-12 19:25:00.085,210.0
5BSUNUGV,2025-04-12 19:25:00.113,221.0
SSIUUDVE,2025-04-12 19:25:00.244,172.0
2MR3R37L,2025-04-12 19:25:00.320,152.0
KQHB1GKW,2025-04-12 19:25:00.400,182.0
ZHI9AH1P,2025-04-12 19:25:00.417,228.0
BIT8DYKD,2025-04-12 19:25:00.567,232.0
6J62B01Y,2025-04-12 19:25:00.583,170.0
KFA4B68E,2025-04-12 19:25:00.646,248.0
XM83T8XM,2025-04-12 19:25:00.647,256.0
FRA4RA3K,2025-04-12 19:25:00.756,300.0
2ST1G0A8,2025-04-12 19:25:00.810,172.0
0L89ZDKM,2025-04-12 19:25:00.961,222.0
9Z2M5QMQ,2025-04-12 19:25:01.056,353.0
KY4QAK3J,2025-04-12 19:25:01.115,237.0
SMHGKZ2L,2025-04-12 19:25:01.184,185.0
D5BE2XUC,2025-04-12 19:25:01.300,146.0
BKYWLPFY,2025-04-12 19:25:01.352,326.0
UFQT2MEX,2025-04-12 19:25:01.368,147.0
HML1XPEL,2025-04-12 19:25:01.410,141.0
9YND0C61,2025-04-12 19:25:01.516,235.0
FAZHP9ID,2025-04-12 19:25:01.552,172.0
W3OYSEC8,2025-04-12 19:25:01.694,222.0
