Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 02:57:44, 0,  24576,  1,  24050
2025-04-01 02:57:49, 0,  24576,  1,  24050
2025-04-01 02:57:54, 0,  24576,  1,  24050
2025-04-01 02:57:59, 0,  24576,  4,  24046
2025-04-01 02:58:04, 0,  24576,  1439,  22611
2025-04-01 02:58:09, 0,  24576,  13569,  10481
2025-04-01 02:58:14, 0,  24576,  21057,  2993
2025-04-01 02:58:19, 0,  24576,  21057,  2993
2025-04-01 02:58:24, 0,  24576,  21057,  2993
2025-04-01 02:58:30, 0,  24576,  21057,  2993
2025-04-01 02:58:35, 0,  24576,  21057,  2993
2025-04-01 02:58:40, 0,  24576,  21057,  2993
2025-04-01 02:58:45, 0,  24576,  21057,  2993
2025-04-01 02:58:50, 0,  24576,  21057,  2993
2025-04-01 02:58:55, 0,  24576,  21057,  2993
2025-04-01 02:59:00, 0,  24576,  21057,  2993
2025-04-01 02:59:05, 0,  24576,  21057,  2993
2025-04-01 02:59:10, 0,  24576,  21057,  2993
2025-04-01 02:59:15, 0,  24576,  21057,  2993
2025-04-01 02:59:20, 0,  24576,  21057,  2993
