Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 04:06:21, 0,  24576,  1,  24050
2025-03-18 04:06:26, 0,  24576,  4,  24046
2025-03-18 04:06:32, 0,  24576,  1439,  22611
2025-03-18 04:06:37, 0,  24576,  1439,  22611
2025-03-18 04:06:42, 0,  24576,  1439,  22611
2025-03-18 04:06:47, 0,  24576,  1439,  22611
2025-03-18 04:06:52, 0,  24576,  1439,  22611
2025-03-18 04:06:57, 0,  24576,  1439,  22611
2025-03-18 04:07:02, 0,  24576,  16985,  7065
2025-03-18 04:07:07, 0,  24576,  16985,  7065
2025-03-18 04:07:12, 0,  24576,  16985,  7065
2025-03-18 04:07:17, 0,  24576,  16985,  7065
2025-03-18 04:07:22, 0,  24576,  16985,  7065
2025-03-18 04:07:27, 0,  24576,  16985,  7065
2025-03-18 04:07:32, 0,  24576,  16985,  7065
2025-03-18 04:07:37, 0,  24576,  16985,  7065
2025-03-18 04:07:42, 0,  24576,  16985,  7065
2025-03-18 04:07:47, 0,  24576,  16985,  7065
2025-03-18 04:07:52, 0,  24576,  16985,  7065
2025-03-18 04:07:57, 0,  24576,  16985,  7065
2025-03-18 04:08:03, 0,  24576,  16985,  7065
2025-03-18 04:08:08, 0,  24576,  16985,  7065
2025-03-18 04:08:13, 0,  24576,  16985,  7065
2025-03-18 04:08:18, 0,  24576,  16985,  7065
2025-03-18 04:08:23, 0,  24576,  16985,  7065
2025-03-18 04:08:28, 0,  24576,  16985,  7065
2025-03-18 04:08:33, 0,  24576,  16985,  7065
2025-03-18 04:08:38, 0,  24576,  16985,  7065
2025-03-18 04:08:43, 0,  24576,  16985,  7065
2025-03-18 04:08:48, 0,  24576,  16985,  7065
2025-03-18 04:08:53, 0,  24576,  16985,  7065
2025-03-18 04:08:58, 0,  24576,  16985,  7065
2025-03-18 04:09:03, 0,  24576,  16985,  7065
2025-03-18 04:09:08, 0,  24576,  16985,  7065
2025-03-18 04:09:13, 0,  24576,  16985,  7065
2025-03-18 04:09:18, 0,  24576,  16985,  7065
2025-03-18 04:09:24, 0,  24576,  16985,  7065
2025-03-18 04:09:29, 0,  24576,  16985,  7065
2025-03-18 04:09:34, 0,  24576,  16985,  7065
2025-03-18 04:09:39, 0,  24576,  16985,  7065
