id,enter_time_str,latency
8MUQQLUU,2025-03-18 01:01:11.349,99.0
7KS3PF87,2025-03-18 01:01:11.454,40.0
XM59GI81,2025-03-18 01:01:11.454,40.0
GVA9BRNO,2025-03-18 01:01:11.454,40.0
NUFRUGL5,2025-03-18 01:01:11.454,40.0
X6FYGEQS,2025-03-18 01:01:11.454,40.0
DL7JVMRP,2025-03-18 01:01:11.454,40.0
R0BUQMTS,2025-03-18 01:01:11.454,40.0
TRZTQZ6H,2025-03-18 01:01:11.454,40.0
IGND4USP,2025-03-18 01:01:11.454,40.0
QP42YCQW,2025-03-18 01:01:11.454,40.0
OA4H48IU,2025-03-18 01:01:11.454,40.0
ESVGPVQP,2025-03-18 01:01:11.454,40.0
1ZAS9UA4,2025-03-18 01:01:11.454,40.0
S9MJOD1E,2025-03-18 01:01:11.454,40.0
0VTPVSFP,2025-03-18 01:01:11.496,24.0
K4UBCSDS,2025-03-18 01:01:11.496,24.0
P0MR0WG6,2025-03-18 01:01:11.496,24.0
VG7BLLVV,2025-03-18 01:01:11.496,24.0
NMH3HRQI,2025-03-18 01:01:11.522,14.0
TNFESVW7,2025-03-18 01:01:11.522,14.0
8ZM266YZ,2025-03-18 01:01:11.522,14.0
E6BHBVQE,2025-03-18 01:01:11.537,13.0
CUWEEQYM,2025-03-18 01:01:11.537,13.0
KQFKJ3FG,2025-03-18 01:01:11.551,14.0
PLO174BH,2025-03-18 01:01:11.551,14.0
3UNTDFCS,2025-03-18 01:01:11.551,14.0
L3Q715FX,2025-03-18 01:01:11.566,12.0
52JGY5S8,2025-03-18 01:01:11.566,12.0
X8XN9VAR,2025-03-18 01:01:11.579,13.0
U6BDPYKP,2025-03-18 01:01:11.593,12.0
BQUOLHZ1,2025-03-18 01:01:11.593,12.0
5WASOHEE,2025-03-18 01:01:11.593,12.0
WCLF1DZE,2025-03-18 01:01:11.606,11.0
C2DS0SJ5,2025-03-18 01:01:11.618,12.0
CGMQTARD,2025-03-18 01:01:11.618,12.0
Q6I43B8G,2025-03-18 01:01:11.631,12.0
L9U0MXKM,2025-03-18 01:01:11.631,12.0
HKSWTFXE,2025-03-18 01:01:11.644,12.0
0BZ2BN1D,2025-03-18 01:01:11.657,12.0
G73R791Q,2025-03-18 01:01:11.657,12.0
F0P7YMND,2025-03-18 01:01:11.670,12.0
8Q2MJDOO,2025-03-18 01:01:11.683,11.0
6E8096QD,2025-03-18 01:01:11.683,11.0
1E50F5O1,2025-03-18 01:01:11.695,11.0
OFCHY1OQ,2025-03-18 01:01:11.707,11.0
XBPFISR2,2025-03-18 01:01:11.719,12.0
38F6MIKZ,2025-03-18 01:01:11.719,12.0
NTBXB55J,2025-03-18 01:01:11.732,11.0
3WOTNCVQ,2025-03-18 01:01:11.744,12.0
EUW829A6,2025-03-18 01:01:11.757,11.0
1H5XAS1L,2025-03-18 01:01:11.757,11.0
R2PTT2BM,2025-03-18 01:01:11.769,13.0
U7DXN55D,2025-03-18 01:01:11.769,13.0
0QIOUYSL,2025-03-18 01:01:11.783,16.0
3VWGLOGI,2025-03-18 01:01:11.783,16.0
PRY26TNU,2025-03-18 01:01:11.800,14.0
Z7GNELV7,2025-03-18 01:01:11.815,11.0
ZG0Z07SN,2025-03-18 01:01:11.815,11.0
7UV9BHMV,2025-03-18 01:01:11.827,11.0
I78JERCS,2025-03-18 01:01:11.827,11.0
G36H3NXA,2025-03-18 01:01:11.839,13.0
93ZJ7J58,2025-03-18 01:01:11.854,11.0
GH780PFF,2025-03-18 01:01:11.854,11.0
GCL1DUKO,2025-03-18 01:01:11.866,11.0
NTSNRAHX,2025-03-18 01:01:11.866,11.0
B9PM5X9W,2025-03-18 01:01:11.878,11.0
0EOFQBJS,2025-03-18 01:01:11.890,10.0
1WJZ6DOF,2025-03-18 01:01:11.901,11.0
8OBLTPSN,2025-03-18 01:01:11.901,11.0
A1SQWZ1W,2025-03-18 01:01:11.913,11.0
5J9LE92P,2025-03-18 01:01:11.924,11.0
I4ANI10R,2025-03-18 01:01:11.936,11.0
3K5GX5EE,2025-03-18 01:01:11.936,11.0
5OWKOYDF,2025-03-18 01:01:11.948,12.0
GQSOVH1G,2025-03-18 01:01:11.960,11.0
HJ7LWL8N,2025-03-18 01:01:11.960,11.0
TABFK23X,2025-03-18 01:01:11.972,11.0
IZX8UBFK,2025-03-18 01:01:11.985,10.0
2G41RH7F,2025-03-18 01:01:11.985,10.0
0BB1KM1U,2025-03-18 01:01:11.996,11.0
ZCD8OLVO,2025-03-18 01:01:12.007,11.0
DG0BPA9G,2025-03-18 01:01:12.019,10.0
0I3Z60AQ,2025-03-18 01:01:12.030,10.0
HCVFL0JA,2025-03-18 01:01:12.041,12.0
VK5F1SV9,2025-03-18 01:01:12.055,13.0
XUOFO1Y3,2025-03-18 01:01:12.055,13.0
G921ZZVS,2025-03-18 01:01:12.055,13.0
G33X6O7M,2025-03-18 01:01:12.069,15.0
BQP3YEJ4,2025-03-18 01:01:12.085,16.0
D22768G6,2025-03-18 01:01:12.102,14.0
P5JK1KT0,2025-03-18 01:01:12.117,13.0
B9IJBHKR,2025-03-18 01:01:12.117,13.0
HOQ0WG8P,2025-03-18 01:01:12.131,18.0
GRGJ4M9G,2025-03-18 01:01:12.131,18.0
VRWCHQVP,2025-03-18 01:01:12.131,18.0
S6736ZDC,2025-03-18 01:01:12.151,28.0
Q8CEKUJQ,2025-03-18 01:01:12.151,28.0
BZ5QNCFJ,2025-03-18 01:01:12.151,28.0
Y4TCMUTN,2025-03-18 01:01:12.181,28.0
CZ37OHFN,2025-03-18 01:01:12.181,28.0
K4KAN9HT,2025-03-18 01:01:12.181,28.0
QL04MTD0,2025-03-18 01:01:12.211,32.0
GQF51SHW,2025-03-18 01:01:12.211,32.0
SW5E8C29,2025-03-18 01:01:12.211,32.0
9I7AQ1N7,2025-03-18 01:01:12.211,32.0
NJ07XWLJ,2025-03-18 01:01:12.244,25.0
UN5RT3JE,2025-03-18 01:01:12.244,25.0
59H97XNP,2025-03-18 01:01:12.244,25.0
6D7YHC21,2025-03-18 01:01:12.244,25.0
C1IWXDP0,2025-03-18 01:01:12.270,14.0
SIAMGZXO,2025-03-18 01:01:12.285,10.0
PVK3AE0W,2025-03-18 01:01:12.296,12.0
S5SP83K0,2025-03-18 01:01:12.309,19.0
54XM3DX1,2025-03-18 01:01:12.309,19.0
NLH5FAWI,2025-03-18 01:01:12.309,19.0
3MMNM8ZE,2025-03-18 01:01:12.309,19.0
JJLX9XNN,2025-03-18 01:01:12.309,19.0
YLT9HKQ2,2025-03-18 01:01:12.329,14.0
1Q3O8K7J,2025-03-18 01:01:12.329,14.0
EOHQJLBY,2025-03-18 01:01:12.344,12.0
0Y3VGJTC,2025-03-18 01:01:12.344,12.0
P6QHASY8,2025-03-18 01:01:12.357,11.0
AZU2D007,2025-03-18 01:01:12.369,11.0
86GHT142,2025-03-18 01:01:12.369,11.0
23BEVK3R,2025-03-18 01:01:12.381,11.0
W5RQRESU,2025-03-18 01:01:12.392,11.0
5ID8LUZB,2025-03-18 01:01:12.404,11.0
IAQKILM0,2025-03-18 01:01:12.404,11.0
T4RSECX2,2025-03-18 01:01:12.415,14.0
2GIDHNEW,2025-03-18 01:01:12.429,23.0
P07KLVXJ,2025-03-18 01:01:12.429,23.0
6PC5FVQ2,2025-03-18 01:01:12.453,29.0
W772CHDY,2025-03-18 01:01:12.453,29.0
ZX2MSOMC,2025-03-18 01:01:12.453,29.0
