Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 00:42:59, 0,  24576,  61,  23989
2025-03-18 00:43:04, 0,  24576,  1061,  22989
2025-03-18 00:43:09, 0,  24576,  1061,  22989
2025-03-18 00:43:14, 0,  24576,  1061,  22989
2025-03-18 00:43:19, 0,  24576,  1061,  22989
2025-03-18 00:43:24, 0,  24576,  1061,  22989
2025-03-18 00:43:29, 0,  24576,  1061,  22989
2025-03-18 00:43:34, 0,  24576,  1061,  22989
2025-03-18 00:43:39, 0,  24576,  1061,  22989
2025-03-18 00:43:44, 0,  24576,  1061,  22989
2025-03-18 00:43:49, 0,  24576,  1061,  22989
2025-03-18 00:43:54, 0,  24576,  3317,  20733
2025-03-18 00:44:00, 0,  24576,  3323,  20727
2025-03-18 00:44:05, 0,  24576,  3401,  20649
2025-03-18 00:44:10, 0,  24576,  3401,  20649
2025-03-18 00:44:15, 0,  24576,  3405,  20645
2025-03-18 00:44:20, 0,  24576,  3483,  20567
2025-03-18 00:44:25, 0,  24576,  3483,  20567
2025-03-18 00:44:30, 0,  24576,  3483,  20567
2025-03-18 00:44:35, 0,  24576,  3483,  20567
2025-03-18 00:44:40, 0,  24576,  3559,  20491
2025-03-18 00:44:45, 0,  24576,  3559,  20491
2025-03-18 00:44:50, 0,  24576,  3559,  20491
2025-03-18 00:44:55, 0,  24576,  3559,  20491
2025-03-18 00:45:00, 0,  24576,  3559,  20491
2025-03-18 00:45:05, 0,  24576,  3559,  20491
2025-03-18 00:45:10, 0,  24576,  3559,  20491
2025-03-18 00:45:16, 0,  24576,  3559,  20491
2025-03-18 00:45:21, 0,  24576,  3559,  20491
2025-03-18 00:45:26, 0,  24576,  3659,  20391
2025-03-18 00:45:31, 0,  24576,  3659,  20391
2025-03-18 00:45:36, 0,  24576,  3661,  20389
2025-03-18 00:45:41, 0,  24576,  3661,  20389
2025-03-18 00:45:46, 0,  24576,  3661,  20389
2025-03-18 00:45:51, 0,  24576,  3661,  20389
2025-03-18 00:45:56, 0,  24576,  3661,  20389
