Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-17 23:05:11, 0,  24576,  12957,  11093
2025-03-17 23:05:16, 0,  24576,  12957,  11093
2025-03-17 23:05:21, 0,  24576,  1,  24050
2025-03-17 23:05:26, 0,  24576,  1,  24050
2025-03-17 23:05:31, 0,  24576,  1,  24050
2025-03-17 23:05:36, 0,  24576,  4,  24046
2025-03-17 23:05:41, 0,  24576,  2403,  21647
2025-03-17 23:05:46, 0,  24576,  2403,  21647
2025-03-17 23:05:51, 0,  24576,  2403,  21647
2025-03-17 23:05:56, 0,  24576,  2403,  21647
2025-03-17 23:06:01, 0,  24576,  2403,  21647
2025-03-17 23:06:06, 0,  24576,  2403,  21647
2025-03-17 23:06:11, 0,  24576,  2403,  21647
2025-03-17 23:06:16, 0,  24576,  2403,  21647
2025-03-17 23:06:22, 0,  24576,  8829,  15221
2025-03-17 23:06:27, 0,  24576,  9461,  14589
2025-03-17 23:06:32, 0,  24576,  13357,  10693
2025-03-17 23:06:37, 0,  24576,  13357,  10693
2025-03-17 23:06:42, 0,  24576,  13409,  10641
2025-03-17 23:06:47, 0,  24576,  13409,  10641
2025-03-17 23:06:52, 0,  24576,  13509,  10541
2025-03-17 23:06:57, 0,  24576,  13509,  10541
2025-03-17 23:07:02, 0,  24576,  13509,  10541
2025-03-17 23:07:07, 0,  24576,  13509,  10541
2025-03-17 23:07:12, 0,  24576,  13509,  10541
2025-03-17 23:07:17, 0,  24576,  13509,  10541
2025-03-17 23:07:22, 0,  24576,  13509,  10541
2025-03-17 23:07:27, 0,  24576,  13509,  10541
2025-03-17 23:07:32, 0,  24576,  13509,  10541
2025-03-17 23:07:37, 0,  24576,  13509,  10541
2025-03-17 23:07:42, 0,  24576,  13509,  10541
2025-03-17 23:07:47, 0,  24576,  13509,  10541
2025-03-17 23:07:53, 0,  24576,  13509,  10541
2025-03-17 23:07:58, 0,  24576,  13509,  10541
2025-03-17 23:08:03, 0,  24576,  13585,  10465
2025-03-17 23:08:08, 0,  24576,  13585,  10465
2025-03-17 23:08:13, 0,  24576,  13585,  10465
2025-03-17 23:08:18, 0,  24576,  13585,  10465
2025-03-17 23:08:23, 0,  24576,  13585,  10465
2025-03-17 23:08:28, 0,  24576,  13585,  10465
