Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 03:38:39, 0,  24576,  1,  24050
2025-04-01 03:38:44, 0,  24576,  1,  24050
2025-04-01 03:38:49, 0,  24576,  1,  24050
2025-04-01 03:38:54, 0,  24576,  4,  24046
2025-04-01 03:38:59, 0,  24576,  2403,  21647
2025-04-01 03:39:04, 0,  24576,  2403,  21647
2025-04-01 03:39:09, 0,  24576,  2403,  21647
2025-04-01 03:39:14, 0,  24576,  2403,  21647
2025-04-01 03:39:19, 0,  24576,  2403,  21647
2025-04-01 03:39:24, 0,  24576,  2403,  21647
2025-04-01 03:39:29, 0,  24576,  2403,  21647
2025-04-01 03:39:34, 0,  24576,  2403,  21647
2025-04-01 03:39:39, 0,  24576,  2403,  21647
2025-04-01 03:39:44, 0,  24576,  2403,  21647
2025-04-01 03:39:49, 0,  24576,  2403,  21647
2025-04-01 03:39:55, 0,  24576,  2403,  21647
2025-04-01 03:40:00, 0,  24576,  2403,  21647
2025-04-01 03:40:05, 0,  24576,  2403,  21647
2025-04-01 03:40:10, 0,  24576,  2403,  21647
2025-04-01 03:40:15, 0,  24576,  2403,  21647
2025-04-01 03:40:20, 0,  24576,  8181,  15869
2025-04-01 03:40:25, 0,  24576,  8941,  15109
2025-04-01 03:40:30, 0,  24576,  8941,  15109
2025-04-01 03:40:35, 0,  24576,  8941,  15109
2025-04-01 03:40:40, 0,  24576,  8941,  15109
2025-04-01 03:40:45, 0,  24576,  9029,  15021
2025-04-01 03:40:50, 0,  24576,  9029,  15021
2025-04-01 03:40:55, 0,  24576,  9029,  15021
2025-04-01 03:41:00, 0,  24576,  9029,  15021
2025-04-01 03:41:05, 0,  24576,  9029,  15021
2025-04-01 03:41:10, 0,  24576,  9029,  15021
2025-04-01 03:41:15, 0,  24576,  9031,  15019
2025-04-01 03:41:20, 0,  24576,  9031,  15019
2025-04-01 03:41:25, 0,  24576,  9031,  15019
2025-04-01 03:41:30, 0,  24576,  9031,  15019
