Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 03:57:30, 0,  24576,  1,  24050
2025-04-01 03:57:35, 0,  24576,  1,  24050
2025-04-01 03:57:40, 0,  24576,  1,  24050
2025-04-01 03:57:45, 0,  24576,  4,  24046
2025-04-01 03:57:50, 0,  24576,  2403,  21647
2025-04-01 03:57:55, 0,  24576,  2403,  21647
2025-04-01 03:58:00, 0,  24576,  2403,  21647
2025-04-01 03:58:05, 0,  24576,  2403,  21647
2025-04-01 03:58:10, 0,  24576,  2403,  21647
2025-04-01 03:58:15, 0,  24576,  2403,  21647
2025-04-01 03:58:20, 0,  24576,  11141,  12909
2025-04-01 03:58:25, 0,  24576,  11983,  12067
2025-04-01 03:58:30, 0,  24576,  12245,  11805
2025-04-01 03:58:35, 0,  24576,  12245,  11805
2025-04-01 03:58:40, 0,  24576,  12245,  11805
2025-04-01 03:58:45, 0,  24576,  12277,  11773
2025-04-01 03:58:50, 0,  24576,  12283,  11767
2025-04-01 03:58:56, 0,  24576,  15245,  8805
2025-04-01 03:59:01, 0,  24576,  15245,  8805
2025-04-01 03:59:06, 0,  24576,  15245,  8805
2025-04-01 03:59:11, 0,  24576,  15245,  8805
