id,enter_time_str,latency
5U9R5Q8P,2025-04-12 19:34:13.058,28.0
AJ4NXXA1,2025-04-12 19:34:13.223,36.0
8EM787ZN,2025-04-12 19:34:13.260,34.0
85UTP37B,2025-04-12 19:34:13.260,34.0
87SK619D,2025-04-12 19:34:13.335,30.0
X8S8RIMP,2025-04-12 19:34:13.383,43.0
3QSKN3GL,2025-04-12 19:34:13.426,108.0
L6D0D6PH,2025-04-12 19:34:13.426,108.0
SPXT4WM3,2025-04-12 19:34:13.426,108.0
FYOPF6QU,2025-04-12 19:34:13.535,42.0
PS331W84,2025-04-12 19:34:13.535,42.0
KUFJXZST,2025-04-12 19:34:13.578,20.0
II37F59Z,2025-04-12 19:34:14.470,26.0
JVV9UA4X,2025-04-12 19:34:14.554,26.0
WZ6Z21PE,2025-04-12 19:34:14.679,41.0
AHXBACIO,2025-04-12 19:34:14.721,44.0
C3YQTUDK,2025-04-12 19:34:14.721,44.0
2AUK2YED,2025-04-12 19:34:14.766,31.0
EUTTOR81,2025-04-12 19:34:14.798,23.0
UB9HIIJE,2025-04-12 19:34:14.833,35.0
ATPZUT5E,2025-04-12 19:34:14.921,42.0
MFJBUFU6,2025-04-12 19:34:14.964,28.0
NL5U6HB9,2025-04-12 19:34:15.007,40.0
JMGPALU3,2025-04-12 19:34:15.047,38.0
J4JGDR6I,2025-04-12 19:34:15.108,34.0
SBR2Y5SU,2025-04-12 19:34:15.142,19.0
S34RDTWL,2025-04-12 19:34:15.186,19.0
E3F45P1W,2025-04-12 19:34:15.205,19.0
YIIASWJG,2025-04-12 19:34:15.277,31.0
ZWDQ9KCU,2025-04-12 19:34:15.313,33.0
9LW8ADR6,2025-04-12 19:34:15.368,30.0
8HZTK9F0,2025-04-12 19:34:15.411,23.0
N80KRGXF,2025-04-12 19:34:15.435,38.0
7P0LEL9C,2025-04-12 19:34:15.473,37.0
10NGHP0M,2025-04-12 19:34:15.523,25.0
DKGEALOJ,2025-04-12 19:34:15.636,35.0
54Z0GIG1,2025-04-12 19:34:15.671,55.0
K3GFC1CM,2025-04-12 19:34:15.671,55.0
UH6GBH9S,2025-04-12 19:34:15.726,40.0
VWF4ON15,2025-04-12 19:34:15.767,31.0
ZXU4N4R1,2025-04-12 19:34:15.798,24.0
7AC6UE5Z,2025-04-12 19:34:15.827,27.0
5IDKD2EF,2025-04-12 19:34:15.872,40.0
VW1W4UIP,2025-04-12 19:34:15.913,22.0
UPDHZ5SC,2025-04-12 19:34:15.945,19.0
J9KOW8UO,2025-04-12 19:34:16.025,31.0
NZI1JVO9,2025-04-12 19:34:16.059,19.0
XXRM4Z6O,2025-04-12 19:34:16.114,31.0
BSSK7643,2025-04-12 19:34:16.146,18.0
YGA3SINC,2025-04-12 19:34:16.207,31.0
MQYCA51H,2025-04-12 19:34:16.245,26.0
EAVOHP99,2025-04-12 19:34:16.293,31.0
CFZP6EFB,2025-04-12 19:34:16.328,20.0
S4UNMD8W,2025-04-12 19:34:16.363,25.0
HZ637RIX,2025-04-12 19:34:16.446,32.0
7CVIBV3A,2025-04-12 19:34:16.481,19.0
0605HNH1,2025-04-12 19:34:16.534,32.0
WMO6FM9M,2025-04-12 19:34:16.570,36.0
A6D8DOE4,2025-04-12 19:34:16.623,24.0
0CF4EPUY,2025-04-12 19:34:16.649,19.0
EIFE8QBN,2025-04-12 19:34:16.703,31.0
JOA2BLOD,2025-04-12 19:34:16.734,20.0
IJ6FIPTE,2025-04-12 19:34:16.776,19.0
WGQ9QLHZ,2025-04-12 19:34:16.869,23.0
73MDWUOB,2025-04-12 19:34:16.904,22.0
OK3WLS2E,2025-04-12 19:34:16.948,40.0
5198T2U9,2025-04-12 19:34:16.988,27.0
8ID8CMKD,2025-04-12 19:34:17.040,19.0
MEKK7EHZ,2025-04-12 19:34:17.059,26.0
YQ3PYWEU,2025-04-12 19:34:17.113,19.0
IPF6JCI2,2025-04-12 19:34:17.205,31.0
G2RMGU9Z,2025-04-12 19:34:17.243,20.0
HDJUOLT1,2025-04-12 19:34:17.294,41.0
YF9AQS0Q,2025-04-12 19:34:17.336,36.0
0LCLC5U9,2025-04-12 19:34:17.388,31.0
O02RUA4S,2025-04-12 19:34:17.419,27.0
IJI05Z49,2025-04-12 19:34:17.446,25.0
UHLIMDO9,2025-04-12 19:34:17.473,31.0
G61ZGEBL,2025-04-12 19:34:17.508,40.0
MEQSWY2I,2025-04-12 19:34:17.552,24.0
2A0ARACP,2025-04-12 19:34:17.608,26.0
EKIOAQUF,2025-04-12 19:34:17.705,40.0
URWRW947,2025-04-12 19:34:17.745,27.0
Q2SZFJM1,2025-04-12 19:34:17.803,29.0
WQALUJUW,2025-04-12 19:34:17.844,42.0
LF0QPLWD,2025-04-12 19:34:17.891,40.0
TVBSQD5Q,2025-04-12 19:34:17.931,22.0
052PVO5B,2025-04-12 19:34:17.967,31.0
SX17H610,2025-04-12 19:34:18.001,20.0
YS2LXZTI,2025-04-12 19:34:18.037,25.0
D1ITX3V9,2025-04-12 19:34:18.144,43.0
2JA7OZKL,2025-04-12 19:34:18.144,43.0
0MX6AW65,2025-04-12 19:34:18.187,22.0
LVKSE0AV,2025-04-12 19:34:18.227,23.0
TV0O3KTS,2025-04-12 19:34:18.260,18.0
FA0ET3IH,2025-04-12 19:34:18.299,31.0
DQJVTHP9,2025-04-12 19:34:18.334,37.0
IBMMQY5H,2025-04-12 19:34:18.382,19.0
UZ0CQVYU,2025-04-12 19:34:18.459,32.0
XUYKBTPT,2025-04-12 19:34:18.492,19.0
TYW87CAX,2025-04-12 19:34:18.545,41.0
XVBZMHYS,2025-04-12 19:34:18.587,38.0
JVL6HAMB,2025-04-12 19:34:18.639,24.0
YXAEMJOB,2025-04-12 19:34:18.666,26.0
9VPJKN7G,2025-04-12 19:34:18.708,40.0
31IAISTW,2025-04-12 19:34:18.794,23.0
FHJVLEEC,2025-04-12 19:34:18.827,25.0
VK99UA5S,2025-04-12 19:34:18.888,30.0
SJACMSH1,2025-04-12 19:34:18.926,19.0
ISRX84AJ,2025-04-12 19:34:18.966,32.0
BL077MFM,2025-04-12 19:34:18.998,26.0
KH6J4IEE,2025-04-12 19:34:19.051,31.0
AFWVOZ1U,2025-04-12 19:34:19.085,24.0
Y4B9H1GI,2025-04-12 19:34:19.142,19.0
G91CNAXR,2025-04-12 19:34:19.161,20.0
LHOVBQEM,2025-04-12 19:34:19.238,26.0
4JN6HCHJ,2025-04-12 19:34:19.264,23.0
GIOBLMAE,2025-04-12 19:34:19.309,23.0
J5P64C1Q,2025-04-12 19:34:19.345,28.0
U8MBE28L,2025-04-12 19:34:19.393,18.0
BZ53DMYC,2025-04-12 19:34:19.473,41.0
8Y22N9PK,2025-04-12 19:34:19.515,38.0
JNFSEMR2,2025-04-12 19:34:19.567,39.0
ZLJBETEC,2025-04-12 19:34:19.607,28.0
2AQIA0GC,2025-04-12 19:34:19.648,31.0
DV8NP34K,2025-04-12 19:34:19.679,20.0
TQ3AYQTD,2025-04-12 19:34:19.731,18.0
9QU8J01S,2025-04-12 19:34:19.814,42.0
3RLW68GT,2025-04-12 19:34:19.859,20.0
ZMZOBGQ6,2025-04-12 19:34:19.879,25.0
3GPS7ZZ2,2025-04-12 19:34:19.908,19.0
DF6K40MJ,2025-04-12 19:34:19.927,26.0
FT58MYSM,2025-04-12 19:34:19.990,34.0
5D4NFYQ7,2025-04-12 19:34:20.103,19.0
IOIG6Y8Z,2025-04-12 19:34:20.122,23.0
N5BPHCW6,2025-04-12 19:34:20.201,24.0
MZ3R9PX6,2025-04-12 19:34:20.249,41.0
6YCIKU6O,2025-04-12 19:34:20.295,23.0
34XUASZV,2025-04-12 19:34:20.328,38.0
RZMQJPSM,2025-04-12 19:34:20.374,31.0
5S343ZMX,2025-04-12 19:34:20.409,19.0
SZG8G9JF,2025-04-12 19:34:20.450,31.0
YACTM3ZG,2025-04-12 19:34:20.486,27.0
WSHX2EI9,2025-04-12 19:34:20.513,39.0
4BJ6RJTA,2025-04-12 19:34:20.552,19.0
FXR5EY5O,2025-04-12 19:34:20.613,39.0
5POXHCLM,2025-04-12 19:34:20.653,20.0
XWLFMI6I,2025-04-12 19:34:20.689,34.0
N83RGSUI,2025-04-12 19:34:20.782,23.0
KX9NYFJG,2025-04-12 19:34:20.817,23.0
X6OYVKEY,2025-04-12 19:34:20.878,32.0
4ZQTL3ED,2025-04-12 19:34:20.916,27.0
BNZHIRI4,2025-04-12 19:34:20.944,41.0
A3Z92D5S,2025-04-12 19:34:20.986,21.0
LI5AIIEZ,2025-04-12 19:34:21.007,23.0
J1MW6K9Q,2025-04-12 19:34:21.040,19.0
GXQ2QYK9,2025-04-12 19:34:21.125,53.0
L97H80OX,2025-04-12 19:34:21.125,53.0
60DU8AL5,2025-04-12 19:34:21.210,23.0
9RM3JWUO,2025-04-12 19:34:21.245,19.0
KAPXLYZE,2025-04-12 19:34:21.301,43.0
BBF28SZG,2025-04-12 19:34:21.301,43.0
9A5FWBOJ,2025-04-12 19:34:21.385,41.0
G72VTEX4,2025-04-12 19:34:21.430,27.0
N5UXBB50,2025-04-12 19:34:21.477,34.0
5QBVPJST,2025-04-12 19:34:21.512,30.0
46GGCYGT,2025-04-12 19:34:21.551,25.0
BDA19GO4,2025-04-12 19:34:21.633,31.0
MOQ3KUZJ,2025-04-12 19:34:21.672,36.0
GXAIPKCY,2025-04-12 19:34:21.727,40.0
7TWWQZ8I,2025-04-12 19:34:21.727,40.0
9CUQA8VK,2025-04-12 19:34:21.821,35.0
QW7AW0HQ,2025-04-12 19:34:21.821,35.0
PSX3JAFK,2025-04-12 19:34:21.913,40.0
PLUGZ9G0,2025-04-12 19:34:21.913,40.0
7ZCSRFV2,2025-04-12 19:34:22.006,43.0
O1N30HY0,2025-04-12 19:34:22.006,43.0
THRAFY2Q,2025-04-12 19:34:22.096,33.0
5MXERFQ7,2025-04-12 19:34:22.132,40.0
8T1M3Q38,2025-04-12 19:34:22.180,53.0
6UMDW3PM,2025-04-12 19:34:22.180,53.0
BWLP1I12,2025-04-12 19:34:22.256,19.0
RVFEYQFZ,2025-04-12 19:34:22.284,19.0
PLYDKBOP,2025-04-12 19:34:22.338,31.0
L6C6KYIA,2025-04-12 19:34:22.377,21.0
GK98NB4R,2025-04-12 19:34:22.424,31.0
2PFNUKYP,2025-04-12 19:34:22.459,23.0
IYXSJSPU,2025-04-12 19:34:22.497,33.0
AMC18G4P,2025-04-12 19:34:22.583,41.0
O60PYDE4,2025-04-12 19:34:22.624,38.0
WUEOCPOC,2025-04-12 19:34:22.677,22.0
B1DIVGCQ,2025-04-12 19:34:22.710,18.0
PDZDGHQ0,2025-04-12 19:34:22.754,31.0
2VBQUH0Z,2025-04-12 19:34:22.788,46.0
U7IYQ5B9,2025-04-12 19:34:22.844,34.0
6B5WKNLB,2025-04-12 19:34:22.921,31.0
CYXCVC49,2025-04-12 19:34:22.956,26.0
SCCORB06,2025-04-12 19:34:23.007,40.0
6POMNZM7,2025-04-12 19:34:23.047,26.0
XAM70TTJ,2025-04-12 19:34:23.097,24.0
ZM5I2PQC,2025-04-12 19:34:23.124,18.0
44MJ9YBF,2025-04-12 19:34:23.186,30.0
UQO3TZ73,2025-04-12 19:34:23.223,26.0
CAHLX27W,2025-04-12 19:34:23.276,30.0
XHETOS9J,2025-04-12 19:34:23.314,22.0
23B6KH8I,2025-04-12 19:34:23.349,25.0
83H48SP2,2025-04-12 19:34:23.435,31.0
22HOTJ71,2025-04-12 19:34:23.466,19.0
TBJ9MJKR,2025-04-12 19:34:23.541,42.0
O44Y7Z67,2025-04-12 19:34:23.583,28.0
RHDTJS8T,2025-04-12 19:34:23.611,40.0
1QTK1MKX,2025-04-12 19:34:23.652,47.0
PJ88GNY4,2025-04-12 19:34:23.652,47.0
0VM31YMF,2025-04-12 19:34:23.709,25.0
M1UWSZIH,2025-04-12 19:34:23.800,42.0
RI4WIVT1,2025-04-12 19:34:23.845,28.0
OIKZIDHF,2025-04-12 19:34:23.887,30.0
F0GXYXJO,2025-04-12 19:34:23.918,19.0
PX3MO3ED,2025-04-12 19:34:23.970,23.0
0PI44WZ8,2025-04-12 19:34:24.003,25.0
QULFFG7R,2025-04-12 19:34:24.050,31.0
STTVKYVW,2025-04-12 19:34:24.085,19.0
912DTY0A,2025-04-12 19:34:24.128,36.0
XBXC1SPT,2025-04-12 19:34:24.242,30.0
EOKPYES9,2025-04-12 19:34:24.284,28.0
KD4Y3M83,2025-04-12 19:34:24.312,31.0
N6WSF63I,2025-04-12 19:34:24.346,26.0
BYZ5K8JU,2025-04-12 19:34:24.372,27.0
C8EK2P8Y,2025-04-12 19:34:24.415,25.0
KS6TFPQU,2025-04-12 19:34:24.443,34.0
NOYOLWZB,2025-04-12 19:34:24.503,30.0
VAYJSSH2,2025-04-12 19:34:24.541,25.0
JJUAS5SI,2025-04-12 19:34:24.584,22.0
8WJGDYCQ,2025-04-12 19:34:24.616,26.0
M2YMEH3K,2025-04-12 19:34:24.671,32.0
MF5ZWJZK,2025-04-12 19:34:24.703,27.0
7PEHUG8K,2025-04-12 19:34:24.746,34.0
G8MG2Q3J,2025-04-12 19:34:24.851,27.0
4XDER4SV,2025-04-12 19:34:24.878,27.0
OSMBUJVW,2025-04-12 19:34:24.946,23.0
X4IXT2WG,2025-04-12 19:34:24.969,37.0
P3CFF5EM,2025-04-12 19:34:25.036,19.0
OICY0OGB,2025-04-12 19:34:25.055,26.0
4MOJ404N,2025-04-12 19:34:25.112,30.0
ZIKDC8X6,2025-04-12 19:34:25.155,31.0
RREWGCF1,2025-04-12 19:34:25.191,36.0
RDKKDAL0,2025-04-12 19:34:25.266,19.0
PTWJGOKY,2025-04-12 19:34:25.285,19.0
CZJRQ5MH,2025-04-12 19:34:25.341,18.0
1SUOD511,2025-04-12 19:34:25.465,32.0
T5T1HU09,2025-04-12 19:34:25.502,40.0
JMS474MJ,2025-04-12 19:34:25.543,24.0
ZX4EIU5K,2025-04-12 19:34:25.567,29.0
7NN2QRUR,2025-04-12 19:34:25.596,41.0
HJ3H43T8,2025-04-12 19:34:25.638,24.0
H9X8ENCW,2025-04-12 19:34:25.665,27.0
S3NINOFF,2025-04-12 19:34:25.707,40.0
4GMMXSFO,2025-04-12 19:34:25.747,43.0
7SFDSHNQ,2025-04-12 19:34:25.793,36.0
B7TRS32W,2025-04-12 19:34:25.880,41.0
L2YN7HWN,2025-04-12 19:34:25.922,25.0
05D6LF74,2025-04-12 19:34:25.984,23.0
YTHLTPVK,2025-04-12 19:34:26.007,22.0
F4XVUHMG,2025-04-12 19:34:26.030,20.0
1KPE7EQH,2025-04-12 19:34:26.073,18.0
A524ZD6I,2025-04-12 19:34:26.091,44.0
LWT30A0R,2025-04-12 19:34:26.156,31.0
5VW3OC71,2025-04-12 19:34:26.196,36.0
UC1WW2XU,2025-04-12 19:34:26.246,17.0
HRSQ7J70,2025-04-12 19:34:26.273,33.0
K7IESSZV,2025-04-12 19:34:26.330,22.0
G7Y7UMBK,2025-04-12 19:34:26.362,18.0
L0AXNS08,2025-04-12 19:34:26.418,31.0
6VJU4HIP,2025-04-12 19:34:26.449,26.0
CRHFNA9E,2025-04-12 19:34:26.500,31.0
0V989XHV,2025-04-12 19:34:26.531,26.0
OH6ST1FX,2025-04-12 19:34:26.586,23.0
9877ZXTL,2025-04-12 19:34:26.619,25.0
BK6X941H,2025-04-12 19:34:26.662,25.0
CQP0IYS7,2025-04-12 19:34:26.763,35.0
7NVFE0SU,2025-04-12 19:34:26.798,43.0
CFG1TU63,2025-04-12 19:34:26.873,18.0
OXE0QJO5,2025-04-12 19:34:26.892,26.0
12RP4YQK,2025-04-12 19:34:26.939,31.0
QFIR9VXO,2025-04-12 19:34:26.979,29.0
2CAF2ZBF,2025-04-12 19:34:27.017,25.0
O7FAHJFR,2025-04-12 19:34:27.076,26.0
2OD0EF8G,2025-04-12 19:34:27.195,30.0
AC0LLM69,2025-04-12 19:34:27.236,20.0
LE814W6K,2025-04-12 19:34:27.290,30.0
MXH99TLU,2025-04-12 19:34:27.330,54.0
HEDMND8N,2025-04-12 19:34:27.330,54.0
1ZJSA4XV,2025-04-12 19:34:27.384,40.0
VW77RAFX,2025-04-12 19:34:27.425,24.0
YIX8XY0N,2025-04-12 19:34:27.451,19.0
3CJDL3PP,2025-04-12 19:34:27.546,25.0
HBLBXA1R,2025-04-12 19:34:27.571,26.0
FAC5LK99,2025-04-12 19:34:27.619,22.0
7YROHXNO,2025-04-12 19:34:27.654,28.0
3HKN05N6,2025-04-12 19:34:27.693,34.0
B0PEQH3Z,2025-04-12 19:34:27.774,31.0
6XSKJ8I5,2025-04-12 19:34:27.806,34.0
D3W4W7ZT,2025-04-12 19:34:27.867,31.0
FY07QELN,2025-04-12 19:34:27.905,17.0
L4074STE,2025-04-12 19:34:27.969,31.0
0RA0TOTF,2025-04-12 19:34:28.000,26.0
RQPYF05C,2025-04-12 19:34:28.026,22.0
FWF1CBEJ,2025-04-12 19:34:28.049,25.0
XKPEZ2EU,2025-04-12 19:34:28.123,40.0
WDJHKYVB,2025-04-12 19:34:28.163,38.0
QUFPXNYZ,2025-04-12 19:34:28.220,26.0
LWESO5DR,2025-04-12 19:34:28.246,19.0
8D9BF469,2025-04-12 19:34:28.308,19.0
CFY3II41,2025-04-12 19:34:28.425,22.0
VMZJ5GGZ,2025-04-12 19:34:28.467,42.0
C2DPR71W,2025-04-12 19:34:28.467,42.0
X6GVVLWR,2025-04-12 19:34:28.515,19.0
O9N7ENLJ,2025-04-12 19:34:28.534,26.0
GBEFNUHJ,2025-04-12 19:34:28.603,42.0
PNP73629,2025-04-12 19:34:28.603,42.0
7VEZEMKD,2025-04-12 19:34:28.688,26.0
DSS0NPM5,2025-04-12 19:34:28.714,19.0
KZGF8WL3,2025-04-12 19:34:28.779,39.0
Q11H8WJD,2025-04-12 19:34:28.825,30.0
V50XSIFC,2025-04-12 19:34:28.866,25.0
9RW5WDYO,2025-04-12 19:34:28.891,18.0
QLEVI0Q8,2025-04-12 19:34:28.931,18.0
2FRK6HI7,2025-04-12 19:34:28.950,25.0
DHMFB9QK,2025-04-12 19:34:29.034,36.0
