id,enter_time_str,latency
5U9R5Q8P,2025-04-12 19:34:13.026,24.0
AJ4NXXA1,2025-04-12 19:34:13.190,25.0
8EM787ZN,2025-04-12 19:34:13.190,25.0
85UTP37B,2025-04-12 19:34:13.190,25.0
87SK619D,2025-04-12 19:34:13.290,39.0
3QSKN3GL,2025-04-12 19:34:13.330,46.0
X8S8RIMP,2025-04-12 19:34:13.330,46.0
L6D0D6PH,2025-04-12 19:34:13.330,46.0
SPXT4WM3,2025-04-12 19:34:13.377,39.0
FYOPF6QU,2025-04-12 19:34:13.417,28.0
PS331W84,2025-04-12 19:34:13.454,37.0
KUFJXZST,2025-04-12 19:34:13.532,32.0
II37F59Z,2025-04-12 19:34:14.449,17.0
JVV9UA4X,2025-04-12 19:34:14.528,22.0
WZ6Z21PE,2025-04-12 19:34:14.630,37.0
AHXBACIO,2025-04-12 19:34:14.668,43.0
C3YQTUDK,2025-04-12 19:34:14.668,43.0
2AUK2YED,2025-04-12 19:34:14.718,42.0
EUTTOR81,2025-04-12 19:34:14.760,31.0
UB9HIIJE,2025-04-12 19:34:14.798,29.0
ATPZUT5E,2025-04-12 19:34:14.891,23.0
MFJBUFU6,2025-04-12 19:34:14.915,39.0
NL5U6HB9,2025-04-12 19:34:14.976,26.0
JMGPALU3,2025-04-12 19:34:15.002,32.0
J4JGDR6I,2025-04-12 19:34:15.071,31.0
SBR2Y5SU,2025-04-12 19:34:15.071,31.0
S34RDTWL,2025-04-12 19:34:15.163,18.0
E3F45P1W,2025-04-12 19:34:15.163,18.0
YIIASWJG,2025-04-12 19:34:15.248,23.0
ZWDQ9KCU,2025-04-12 19:34:15.272,37.0
9LW8ADR6,2025-04-12 19:34:15.340,24.0
8HZTK9F0,2025-04-12 19:34:15.365,41.0
N80KRGXF,2025-04-12 19:34:15.365,41.0
7P0LEL9C,2025-04-12 19:34:15.412,35.0
10NGHP0M,2025-04-12 19:34:15.493,26.0
DKGEALOJ,2025-04-12 19:34:15.592,39.0
K3GFC1CM,2025-04-12 19:34:15.592,39.0
54Z0GIG1,2025-04-12 19:34:15.592,39.0
UH6GBH9S,2025-04-12 19:34:15.674,44.0
VWF4ON15,2025-04-12 19:34:15.718,35.0
ZXU4N4R1,2025-04-12 19:34:15.760,32.0
7AC6UE5Z,2025-04-12 19:34:15.792,30.0
5IDKD2EF,2025-04-12 19:34:15.842,23.0
VW1W4UIP,2025-04-12 19:34:15.866,33.0
UPDHZ5SC,2025-04-12 19:34:15.917,24.0
J9KOW8UO,2025-04-12 19:34:16.004,17.0
NZI1JVO9,2025-04-12 19:34:16.021,34.0
XXRM4Z6O,2025-04-12 19:34:16.093,17.0
BSSK7643,2025-04-12 19:34:16.110,29.0
