Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-13 20:29:03, 0,  24576,  12659,  11391
2025-04-13 20:29:08, 0,  24576,  12659,  11391
2025-04-13 20:29:13, 0,  24576,  12659,  11391
2025-04-13 20:29:19, 0,  24576,  12659,  11391
2025-04-13 20:29:24, 0,  24576,  12659,  11391
2025-04-13 20:29:29, 0,  24576,  12659,  11391
2025-04-13 20:29:34, 0,  24576,  12659,  11391
2025-04-13 20:29:39, 0,  24576,  12659,  11391
2025-04-13 20:29:44, 0,  24576,  12659,  11391
2025-04-13 20:29:49, 0,  24576,  12659,  11391
2025-04-13 20:29:54, 0,  24576,  12659,  11391
2025-04-13 20:29:59, 0,  24576,  12659,  11391
2025-04-13 20:30:04, 0,  24576,  12659,  11391
2025-04-13 20:30:09, 0,  24576,  12659,  11391
2025-04-13 20:30:14, 0,  24576,  12659,  11391
2025-04-13 20:30:19, 0,  24576,  12659,  11391
2025-04-13 20:30:24, 0,  24576,  12659,  11391
2025-04-13 20:30:29, 0,  24576,  12659,  11391
2025-04-13 20:30:34, 0,  24576,  12659,  11391
2025-04-13 20:30:39, 0,  24576,  12659,  11391
2025-04-13 20:30:44, 0,  24576,  12659,  11391
2025-04-13 20:30:49, 0,  24576,  12659,  11391
2025-04-13 20:30:55, 0,  24576,  12659,  11391
2025-04-13 20:31:00, 0,  24576,  12659,  11391
2025-04-13 20:31:05, 0,  24576,  12659,  11391
2025-04-13 20:31:10, 0,  24576,  12659,  11391
2025-04-13 20:31:15, 0,  24576,  12659,  11391
