#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        50.547            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        31.517            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        31.426            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        31.132            
GPU 0     0                 0                 0.001        0.000        0.000        0.000        0.000        38.167            
GPU 0     0                 0                 0.001        0.000        0.000        0.000        0.000        38.669            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.669            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.571            
GPU 0     5                 0                 0.000        0.000        0.000        0.000        0.000        38.767            
GPU 0     89                18                0.012        0.008        0.002        0.000        0.001        84.460            
GPU 0     42                8                 0.651        0.599        0.259        0.003        0.099        166.051           
GPU 0     67                11                0.667        0.612        0.255        0.003        0.107        80.413            
GPU 0     86                17                0.668        0.619        0.257        0.003        0.107        171.955           
GPU 0     100               20                0.666        0.622        0.279        0.003        0.102        90.969            
GPU 0     83                14                0.664        0.620        0.277        0.003        0.102        88.511            
#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     80                13                0.673        0.625        0.283        0.003        0.097        85.948            
GPU 0     0                 0                 0.667        0.620        0.285        0.003        0.096        70.976            
GPU 0     0                 0                 0.501        0.465        0.221        0.002        0.071        40.151            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        39.845            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        39.638            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        39.454            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        39.063            
