Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 02:29:41, 0,  24576,  1,  24050
2025-04-01 02:29:46, 0,  24576,  1,  24050
2025-04-01 02:29:52, 0,  24576,  4,  24046
2025-04-01 02:29:57, 0,  24576,  1439,  22611
2025-04-01 02:30:02, 0,  24576,  1439,  22611
2025-04-01 02:30:07, 0,  24576,  1439,  22611
2025-04-01 02:30:12, 0,  24576,  4853,  19197
2025-04-01 02:30:17, 0,  24576,  13095,  10955
2025-04-01 02:30:22, 0,  24576,  13095,  10955
2025-04-01 02:30:27, 0,  24576,  13095,  10955
2025-04-01 02:30:32, 0,  24576,  13095,  10955
2025-04-01 02:30:37, 0,  24576,  13095,  10955
2025-04-01 02:30:42, 0,  24576,  13095,  10955
2025-04-01 02:30:47, 0,  24576,  13095,  10955
2025-04-01 02:30:52, 0,  24576,  13095,  10955
2025-04-01 02:30:57, 0,  24576,  13095,  10955
2025-04-01 02:31:02, 0,  24576,  13095,  10955
2025-04-01 02:31:07, 0,  24576,  13095,  10955
2025-04-01 02:31:12, 0,  24576,  13095,  10955
2025-04-01 02:31:17, 0,  24576,  13095,  10955
2025-04-01 02:31:22, 0,  24576,  13095,  10955
