Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 04:22:18, 0,  24576,  1439,  22611
2025-03-18 04:22:23, 0,  24576,  1439,  22611
2025-03-18 04:22:28, 0,  24576,  1439,  22611
2025-03-18 04:22:33, 0,  24576,  11313,  12737
2025-03-18 04:22:38, 0,  24576,  11313,  12737
2025-03-18 04:22:43, 0,  24576,  11313,  12737
2025-03-18 04:22:48, 0,  24576,  11313,  12737
2025-03-18 04:22:53, 0,  24576,  11313,  12737
2025-03-18 04:22:58, 0,  24576,  11313,  12737
2025-03-18 04:23:03, 0,  24576,  11313,  12737
2025-03-18 04:23:08, 0,  24576,  11313,  12737
2025-03-18 04:23:14, 0,  24576,  11313,  12737
2025-03-18 04:23:19, 0,  24576,  11313,  12737
2025-03-18 04:23:24, 0,  24576,  11313,  12737
2025-03-18 04:23:29, 0,  24576,  11313,  12737
2025-03-18 04:23:34, 0,  24576,  11313,  12737
2025-03-18 04:23:39, 0,  24576,  11313,  12737
2025-03-18 04:23:44, 0,  24576,  11313,  12737
2025-03-18 04:23:49, 0,  24576,  11313,  12737
2025-03-18 04:23:54, 0,  24576,  11313,  12737
2025-03-18 04:23:59, 0,  24576,  11313,  12737
2025-03-18 04:24:04, 0,  24576,  11313,  12737
2025-03-18 04:24:09, 0,  24576,  11313,  12737
2025-03-18 04:24:14, 0,  24576,  11313,  12737
2025-03-18 04:24:19, 0,  24576,  11313,  12737
2025-03-18 04:24:24, 0,  24576,  11313,  12737
2025-03-18 04:24:29, 0,  24576,  11313,  12737
2025-03-18 04:24:35, 0,  24576,  11313,  12737
2025-03-18 04:24:40, 0,  24576,  11313,  12737
2025-03-18 04:24:45, 0,  24576,  11313,  12737
2025-03-18 04:24:50, 0,  24576,  11313,  12737
2025-03-18 04:24:55, 0,  24576,  11313,  12737
2025-03-18 04:25:00, 0,  24576,  11313,  12737
2025-03-18 04:25:05, 0,  24576,  11313,  12737
2025-03-18 04:25:10, 0,  24576,  11313,  12737
2025-03-18 04:25:15, 0,  24576,  11313,  12737
2025-03-18 04:25:20, 0,  24576,  11313,  12737
