Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 05:05:23, 0,  24576,  2403,  21647
2025-03-18 05:05:28, 0,  24576,  2403,  21647
2025-03-18 05:05:33, 0,  24576,  2403,  21647
2025-03-18 05:05:38, 0,  24576,  2403,  21647
2025-03-18 05:05:43, 0,  24576,  8935,  15115
2025-03-18 05:05:48, 0,  24576,  11961,  12089
2025-03-18 05:05:53, 0,  24576,  15723,  8327
2025-03-18 05:05:58, 0,  24576,  15799,  8251
2025-03-18 05:06:03, 0,  24576,  15799,  8251
2025-03-18 05:06:09, 0,  24576,  15799,  8251
2025-03-18 05:06:14, 0,  24576,  15799,  8251
2025-03-18 05:06:19, 0,  24576,  15799,  8251
2025-03-18 05:06:24, 0,  24576,  15799,  8251
2025-03-18 05:06:29, 0,  24576,  15799,  8251
2025-03-18 05:06:34, 0,  24576,  15799,  8251
2025-03-18 05:06:39, 0,  24576,  15799,  8251
2025-03-18 05:06:44, 0,  24576,  15799,  8251
2025-03-18 05:06:49, 0,  24576,  15799,  8251
2025-03-18 05:06:54, 0,  24576,  15799,  8251
2025-03-18 05:06:59, 0,  24576,  15799,  8251
2025-03-18 05:07:04, 0,  24576,  15799,  8251
2025-03-18 05:07:09, 0,  24576,  15799,  8251
2025-03-18 05:07:14, 0,  24576,  15799,  8251
2025-03-18 05:07:19, 0,  24576,  15799,  8251
2025-03-18 05:07:24, 0,  24576,  15799,  8251
2025-03-18 05:07:29, 0,  24576,  15799,  8251
2025-03-18 05:07:34, 0,  24576,  15799,  8251
2025-03-18 05:07:39, 0,  24576,  15799,  8251
2025-03-18 05:07:45, 0,  24576,  15799,  8251
2025-03-18 05:07:50, 0,  24576,  15799,  8251
