Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 05:00:00, 0,  24576,  2403,  21647
2025-03-18 05:00:05, 0,  24576,  2403,  21647
2025-03-18 05:00:10, 0,  24576,  2403,  21647
2025-03-18 05:00:15, 0,  24576,  2403,  21647
2025-03-18 05:00:20, 0,  24576,  8235,  15815
2025-03-18 05:00:25, 0,  24576,  8235,  15815
2025-03-18 05:00:30, 0,  24576,  8237,  15813
2025-03-18 05:00:35, 0,  24576,  8237,  15813
2025-03-18 05:00:40, 0,  24576,  8237,  15813
2025-03-18 05:00:45, 0,  24576,  8237,  15813
2025-03-18 05:00:51, 0,  24576,  8237,  15813
2025-03-18 05:00:56, 0,  24576,  8237,  15813
2025-03-18 05:01:01, 0,  24576,  8237,  15813
2025-03-18 05:01:06, 0,  24576,  8237,  15813
2025-03-18 05:01:11, 0,  24576,  8237,  15813
2025-03-18 05:01:16, 0,  24576,  8237,  15813
2025-03-18 05:01:21, 0,  24576,  8237,  15813
2025-03-18 05:01:26, 0,  24576,  8237,  15813
2025-03-18 05:01:31, 0,  24576,  8237,  15813
2025-03-18 05:01:36, 0,  24576,  8237,  15813
2025-03-18 05:01:41, 0,  24576,  8237,  15813
2025-03-18 05:01:46, 0,  24576,  8237,  15813
2025-03-18 05:01:51, 0,  24576,  8237,  15813
2025-03-18 05:01:56, 0,  24576,  8237,  15813
2025-03-18 05:02:01, 0,  24576,  8237,  15813
2025-03-18 05:02:06, 0,  24576,  8313,  15737
2025-03-18 05:02:11, 0,  24576,  8313,  15737
