Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 04:12:04, 0,  24576,  1439,  22611
2025-03-18 04:12:09, 0,  24576,  1439,  22611
2025-03-18 04:12:14, 0,  24576,  1439,  22611
2025-03-18 04:12:19, 0,  24576,  1439,  22611
2025-03-18 04:12:24, 0,  24576,  1439,  22611
2025-03-18 04:12:29, 0,  24576,  17785,  6265
2025-03-18 04:12:34, 0,  24576,  16335,  7715
2025-03-18 04:12:39, 0,  24576,  16335,  7715
2025-03-18 04:12:44, 0,  24576,  16335,  7715
2025-03-18 04:12:50, 0,  24576,  16335,  7715
2025-03-18 04:12:55, 0,  24576,  16335,  7715
2025-03-18 04:13:00, 0,  24576,  16335,  7715
2025-03-18 04:13:05, 0,  24576,  16335,  7715
2025-03-18 04:13:10, 0,  24576,  16335,  7715
2025-03-18 04:13:15, 0,  24576,  16335,  7715
2025-03-18 04:13:20, 0,  24576,  16335,  7715
2025-03-18 04:13:25, 0,  24576,  16335,  7715
2025-03-18 04:13:30, 0,  24576,  16335,  7715
2025-03-18 04:13:35, 0,  24576,  16335,  7715
2025-03-18 04:13:40, 0,  24576,  16335,  7715
2025-03-18 04:13:45, 0,  24576,  16335,  7715
2025-03-18 04:13:50, 0,  24576,  16335,  7715
2025-03-18 04:13:55, 0,  24576,  16335,  7715
2025-03-18 04:14:00, 0,  24576,  16335,  7715
2025-03-18 04:14:05, 0,  24576,  16335,  7715
2025-03-18 04:14:11, 0,  24576,  16335,  7715
2025-03-18 04:14:16, 0,  24576,  16335,  7715
2025-03-18 04:14:21, 0,  24576,  16335,  7715
2025-03-18 04:14:26, 0,  24576,  16335,  7715
2025-03-18 04:14:31, 0,  24576,  16335,  7715
2025-03-18 04:14:36, 0,  24576,  16335,  7715
2025-03-18 04:14:41, 0,  24576,  16335,  7715
2025-03-18 04:14:46, 0,  24576,  16335,  7715
