id,enter_time_str,latency
YK4YT1FP,2025-04-01 03:50:08.410,503.0
7TVM9E4Y,2025-04-01 03:50:08.419,547.0
ZQJSRFR7,2025-04-01 03:50:08.428,528.0
UN8KEKPG,2025-04-01 03:50:08.445,512.0
9U8W3ERE,2025-04-01 03:50:08.452,488.0
0I04VM9O,2025-04-01 03:50:08.460,516.0
UV70ZP0K,2025-04-01 03:50:08.478,495.0
P2T62CZ0,2025-04-01 03:50:08.919,368.0
SFQ5H0EO,2025-04-01 03:50:08.919,368.0
T4WH29ZC,2025-04-01 03:50:08.919,368.0
NRHCP2C6,2025-04-01 03:50:08.919,368.0
H98X2YZM,2025-04-01 03:50:08.919,368.0
F291VSVW,2025-04-01 03:50:08.919,368.0
WR2B017E,2025-04-01 03:50:08.946,406.0
V29H1VGB,2025-04-01 03:50:08.946,406.0
F4JZM1PP,2025-04-01 03:50:08.946,406.0
8JHE2KM0,2025-04-01 03:50:08.946,406.0
ZEX3EI8J,2025-04-01 03:50:08.946,406.0
PVB4P2BA,2025-04-01 03:50:08.946,406.0
FRXCQOH7,2025-04-01 03:50:08.946,406.0
8GVGLXAO,2025-04-01 03:50:08.965,541.0
MLJYMX4X,2025-04-01 03:50:08.965,541.0
EJY6J3Z2,2025-04-01 03:50:08.965,541.0
3C0Q82P5,2025-04-01 03:50:08.965,541.0
N1G6YXSQ,2025-04-01 03:50:08.965,541.0
OA5X606G,2025-04-01 03:50:08.965,541.0
1OBUTI1S,2025-04-01 03:50:08.965,541.0
5164KR25,2025-04-01 03:50:08.965,541.0
QKG5NCJ5,2025-04-01 03:50:08.965,541.0
75J9SRSE,2025-04-01 03:50:08.965,541.0
WQBWO81S,2025-04-01 03:50:08.965,479.0
YCXJ6TZZ,2025-04-01 03:50:08.965,479.0
DG0KKP60,2025-04-01 03:50:08.965,479.0
M37ZGCL9,2025-04-01 03:50:08.965,479.0
9KJL2Q6C,2025-04-01 03:50:08.965,479.0
19XZ483C,2025-04-01 03:50:08.965,479.0
I42MVN5A,2025-04-01 03:50:08.965,479.0
DMUYOVZB,2025-04-01 03:50:08.965,479.0
K2P14ECW,2025-04-01 03:50:08.965,479.0
7ESKHA6V,2025-04-01 03:50:08.974,538.0
Q5IU7F9W,2025-04-01 03:50:08.974,538.0
46BKWKBB,2025-04-01 03:50:08.974,538.0
713YE2JR,2025-04-01 03:50:08.974,538.0
DQI4YVMJ,2025-04-01 03:50:08.974,538.0
78ZYVD3E,2025-04-01 03:50:08.974,538.0
YFJ51ES5,2025-04-01 03:50:08.974,538.0
NPYJA87C,2025-04-01 03:50:08.974,538.0
92OUJ8M7,2025-04-01 03:50:08.974,538.0
SEEC80CX,2025-04-01 03:50:08.974,538.0
QL6LOPC8,2025-04-01 03:50:08.981,398.0
