Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-12 17:49:14, 0,  24576,  14993,  9057
2025-04-12 17:49:19, 0,  24576,  14993,  9057
2025-04-12 17:49:24, 0,  24576,  14993,  9057
2025-04-12 17:49:29, 0,  24576,  14993,  9057
2025-04-12 17:49:34, 0,  24576,  14993,  9057
2025-04-12 17:49:39, 0,  24576,  14993,  9057
2025-04-12 17:49:44, 0,  24576,  14993,  9057
2025-04-12 17:49:49, 0,  24576,  14993,  9057
2025-04-12 17:49:54, 0,  24576,  14993,  9057
2025-04-12 17:49:59, 0,  24576,  17221,  6829
2025-04-12 17:50:04, 0,  24576,  17221,  6829
2025-04-12 17:50:09, 0,  24576,  17221,  6829
2025-04-12 17:50:14, 0,  24576,  17221,  6829
2025-04-12 17:50:19, 0,  24576,  17221,  6829
2025-04-12 17:50:24, 0,  24576,  17221,  6829
2025-04-12 17:50:29, 0,  24576,  17221,  6829
2025-04-12 17:50:34, 0,  24576,  17221,  6829
2025-04-12 17:50:40, 0,  24576,  17221,  6829
2025-04-12 17:50:45, 0,  24576,  17221,  6829
2025-04-12 17:50:50, 0,  24576,  17221,  6829
2025-04-12 17:50:55, 0,  24576,  17221,  6829
2025-04-12 17:51:00, 0,  24576,  17221,  6829
2025-04-12 17:51:05, 0,  24576,  17221,  6829
2025-04-12 17:51:10, 0,  24576,  17221,  6829
2025-04-12 17:51:15, 0,  24576,  17221,  6829
2025-04-12 17:51:20, 0,  24576,  17221,  6829
2025-04-12 17:51:25, 0,  24576,  17221,  6829
2025-04-12 17:51:30, 0,  24576,  17221,  6829
2025-04-12 17:51:35, 0,  24576,  19789,  4261
2025-04-12 17:51:40, 0,  24576,  19789,  4261
2025-04-12 17:51:45, 0,  24576,  19789,  4261
2025-04-12 17:51:50, 0,  24576,  19789,  4261
2025-04-12 17:51:55, 0,  24576,  19789,  4261
2025-04-12 17:52:00, 0,  24576,  19789,  4261
2025-04-12 17:52:05, 0,  24576,  19789,  4261
2025-04-12 17:52:10, 0,  24576,  19789,  4261
2025-04-12 17:52:15, 0,  24576,  19789,  4261
2025-04-12 17:52:21, 0,  24576,  19789,  4261
2025-04-12 17:52:26, 0,  24576,  19789,  4261
2025-04-12 17:52:31, 0,  24576,  19789,  4261
2025-04-12 17:52:36, 0,  24576,  19789,  4261
