Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 01:11:20, 0,  24576,  4,  24046
2025-03-18 01:11:25, 0,  24576,  1439,  22611
2025-03-18 01:11:30, 0,  24576,  1439,  22611
2025-03-18 01:11:35, 0,  24576,  1439,  22611
2025-03-18 01:11:40, 0,  24576,  16549,  7501
2025-03-18 01:11:45, 0,  24576,  23269,  781
2025-03-18 01:11:50, 0,  24576,  23269,  781
2025-03-18 01:11:55, 0,  24576,  12411,  11639
2025-03-18 01:12:00, 0,  24576,  12411,  11639
2025-03-18 01:12:05, 0,  24576,  12411,  11639
2025-03-18 01:12:10, 0,  24576,  12411,  11639
2025-03-18 01:12:16, 0,  24576,  12411,  11639
2025-03-18 01:12:21, 0,  24576,  12411,  11639
2025-03-18 01:12:26, 0,  24576,  12411,  11639
2025-03-18 01:12:31, 0,  24576,  12411,  11639
2025-03-18 01:12:36, 0,  24576,  12411,  11639
2025-03-18 01:12:41, 0,  24576,  12411,  11639
2025-03-18 01:12:46, 0,  24576,  12411,  11639
2025-03-18 01:12:51, 0,  24576,  12411,  11639
2025-03-18 01:12:56, 0,  24576,  12411,  11639
2025-03-18 01:13:01, 0,  24576,  12411,  11639
2025-03-18 01:13:06, 0,  24576,  12411,  11639
2025-03-18 01:13:11, 0,  24576,  12411,  11639
2025-03-18 01:13:16, 0,  24576,  12411,  11639
2025-03-18 01:13:21, 0,  24576,  19899,  4151
2025-03-18 01:13:26, 0,  24576,  19899,  4151
2025-03-18 01:13:31, 0,  24576,  19899,  4151
2025-03-18 01:13:36, 0,  24576,  14365,  9685
2025-03-18 01:13:42, 0,  24576,  14365,  9685
2025-03-18 01:13:47, 0,  24576,  14365,  9685
2025-03-18 01:13:52, 0,  24576,  14365,  9685
2025-03-18 01:13:57, 0,  24576,  14365,  9685
2025-03-18 01:14:02, 0,  24576,  14365,  9685
2025-03-18 01:14:07, 0,  24576,  14365,  9685
2025-03-18 01:14:12, 0,  24576,  14365,  9685
