Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 03:48:13, 0,  24576,  1439,  22611
2025-03-18 03:48:18, 0,  24576,  1439,  22611
2025-03-18 03:48:23, 0,  24576,  1439,  22611
2025-03-18 03:48:28, 0,  24576,  1439,  22611
2025-03-18 03:48:33, 0,  24576,  1439,  22611
2025-03-18 03:48:38, 0,  24576,  1439,  22611
2025-03-18 03:48:43, 0,  24576,  3503,  20547
2025-03-18 03:48:48, 0,  24576,  3503,  20547
2025-03-18 03:48:53, 0,  24576,  3503,  20547
2025-03-18 03:48:58, 0,  24576,  3503,  20547
2025-03-18 03:49:03, 0,  24576,  3503,  20547
2025-03-18 03:49:08, 0,  24576,  3503,  20547
2025-03-18 03:49:14, 0,  24576,  3503,  20547
2025-03-18 03:49:19, 0,  24576,  3503,  20547
2025-03-18 03:49:24, 0,  24576,  3503,  20547
2025-03-18 03:49:29, 0,  24576,  3503,  20547
2025-03-18 03:49:34, 0,  24576,  3503,  20547
2025-03-18 03:49:39, 0,  24576,  3503,  20547
2025-03-18 03:49:44, 0,  24576,  3503,  20547
2025-03-18 03:49:49, 0,  24576,  3503,  20547
2025-03-18 03:49:54, 0,  24576,  3503,  20547
2025-03-18 03:49:59, 0,  24576,  3503,  20547
2025-03-18 03:50:04, 0,  24576,  3503,  20547
2025-03-18 03:50:09, 0,  24576,  3503,  20547
2025-03-18 03:50:14, 0,  24576,  3503,  20547
2025-03-18 03:50:19, 0,  24576,  3503,  20547
2025-03-18 03:50:24, 0,  24576,  3503,  20547
2025-03-18 03:50:29, 0,  24576,  3503,  20547
