#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        32.020            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        37.763            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        37.763            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        37.763            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        37.763            
GPU 0     0                 0                 0.002        0.001        0.000        0.000        0.000        37.861            
GPU 0     51                7                 0.365        0.307        0.090        0.001        0.043        157.024           
GPU 0     44                7                 0.361        0.299        0.083        0.001        0.042        67.138            
GPU 0     21                3                 0.267        0.219        0.058        0.001        0.031        153.985           
GPU 0     52                8                 0.262        0.216        0.058        0.001        0.031        103.306           
GPU 0     40                6                 0.262        0.216        0.058        0.001        0.031        83.705            
GPU 0     36                6                 0.207        0.171        0.046        0.001        0.023        128.047           
GPU 0     46                7                 0.303        0.250        0.070        0.001        0.036        68.791            
GPU 0     20                3                 0.305        0.249        0.065        0.001        0.035        68.791            
GPU 0     19                3                 0.333        0.275        0.076        0.001        0.039        69.292            
#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     57                8                 0.323        0.266        0.072        0.001        0.038        111.552           
GPU 0     32                5                 0.358        0.295        0.080        0.001        0.042        82.216            
GPU 0     54                8                 0.315        0.259        0.069        0.001        0.037        92.653            
GPU 0     40                6                 0.284        0.233        0.063        0.001        0.033        70.183            
GPU 0     0                 0                 0.271        0.221        0.057        0.001        0.032        93.576            
GPU 0     42                6                 0.311        0.254        0.066        0.001        0.037        72.061            
GPU 0     30                4                 0.278        0.229        0.063        0.001        0.033        69.085            
GPU 0     22                3                 0.366        0.302        0.084        0.001        0.043        51.628            
GPU 0     9                 1                 0.248        0.203        0.052        0.001        0.029        80.534            
GPU 0     51                7                 0.341        0.280        0.074        0.001        0.040        131.886           
GPU 0     27                4                 0.332        0.272        0.071        0.001        0.039        69.597            
GPU 0     0                 0                 0.332        0.272        0.072        0.001        0.039        39.955            
GPU 0     0                 0                 0.146        0.120        0.031        0.001        0.015        39.650            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        39.454            
