id,enter_time_str,latency
G9GCQBWS,2025-04-13 20:29:23.444,35.0
AEK5ATBA,2025-04-13 20:29:23.558,36.0
4BBHQ8BN,2025-04-13 20:29:23.577,34.0
4JR0689I,2025-04-13 20:29:23.577,35.0
UUYQ7AM7,2025-04-13 20:29:23.662,42.0
42AY1TWL,2025-04-13 20:29:23.682,42.0
M6TC9VV4,2025-04-13 20:29:23.724,35.0
EG2WTLWW,2025-04-13 20:29:23.843,35.0
R8TT92OB,2025-04-13 20:29:23.862,54.0
FHKJ5EBR,2025-04-13 20:29:23.872,34.0
I93EBXH9,2025-04-13 20:29:23.917,117.0
B9BATF8H,2025-04-13 20:29:23.917,117.0
FJG3HUOW,2025-04-13 20:29:24.017,42.0
QU2QHXVD,2025-04-13 20:29:24.039,63.0
6QW4WG5I,2025-04-13 20:29:24.039,63.0
0M00EXQR,2025-04-13 20:29:24.040,42.0
S6UYFA7T,2025-04-13 20:29:24.059,134.0
DHNSY2A7,2025-04-13 20:29:24.059,134.0
ML2R3Z0Y,2025-04-13 20:29:24.059,134.0
9XBTWRCO,2025-04-13 20:29:24.083,118.0
S6HXYTOU,2025-04-13 20:29:24.083,118.0
XK4YQEW9,2025-04-13 20:29:24.157,44.0
GGY9MV5Q,2025-04-13 20:29:24.194,43.0
MGLXHJP4,2025-04-13 20:29:24.201,63.0
82UF22OK,2025-04-13 20:29:24.201,63.0
3S9FZFH4,2025-04-13 20:29:24.202,138.0
4LDV1EWU,2025-04-13 20:29:24.202,138.0
PJMLFUJ0,2025-04-13 20:29:24.202,138.0
MAFI9QV0,2025-04-13 20:29:24.805,42.0
W9G22XYB,2025-04-13 20:29:24.899,34.0
0WUZZ9NR,2025-04-13 20:29:24.917,57.0
9J0D8X51,2025-04-13 20:29:24.989,63.0
93NS5A4D,2025-04-13 20:29:24.989,63.0
W96EHOTM,2025-04-13 20:29:25.079,35.0
7GBI8UGY,2025-04-13 20:29:25.114,43.0
G183UA1D,2025-04-13 20:29:25.174,62.0
RO09G7RW,2025-04-13 20:29:25.190,62.0
3DSGIMMR,2025-04-13 20:29:25.271,42.0
ZV4K3X5G,2025-04-13 20:29:25.271,62.0
V27S962H,2025-04-13 20:29:25.388,99.0
DRCMDG5P,2025-04-13 20:29:25.388,99.0
WJNTRZD7,2025-04-13 20:29:25.388,54.0
G0WGLPEE,2025-04-13 20:29:25.421,42.0
0633BPJR,2025-04-13 20:29:25.442,35.0
IUMKUYUA,2025-04-13 20:29:25.491,62.0
60DENOHV,2025-04-13 20:29:25.512,62.0
4ETD1CQK,2025-04-13 20:29:25.554,34.0
XY194K9Y,2025-04-13 20:29:25.636,43.0
FTDJ6DI6,2025-04-13 20:29:25.655,42.0
1OH7E2PL,2025-04-13 20:29:25.679,135.0
V9PKWX4W,2025-04-13 20:29:25.679,135.0
TOJWURNM,2025-04-13 20:29:25.679,135.0
N4K1YKJN,2025-04-13 20:29:25.698,62.0
3JNXUEM1,2025-04-13 20:29:25.761,58.0
EZFM9294,2025-04-13 20:29:25.781,57.0
LTW6GKL3,2025-04-13 20:29:25.814,77.0
QFBJ9P21,2025-04-13 20:29:25.814,77.0
FPDT3JW6,2025-04-13 20:29:25.839,110.0
MKLTY6VG,2025-04-13 20:29:25.839,110.0
3BBUY76T,2025-04-13 20:29:25.871,54.0
GQGFSRPV,2025-04-13 20:29:25.892,42.0
AASJZSV5,2025-04-13 20:29:25.925,54.0
K0ARCHL3,2025-04-13 20:29:25.925,54.0
ZOPZ3DLR,2025-04-13 20:29:26.010,57.0
FR9L3XSI,2025-04-13 20:29:26.029,82.0
2WDH4TUD,2025-04-13 20:29:26.029,82.0
M7QASTDM,2025-04-13 20:29:26.068,84.0
BLQNLA93,2025-04-13 20:29:26.068,84.0
2Y60GMDF,2025-04-13 20:29:26.112,62.0
4VTWWQJK,2025-04-13 20:29:26.112,42.0
1RO8WCMZ,2025-04-13 20:29:26.152,100.0
8F2MNF2R,2025-04-13 20:29:26.152,100.0
8SI1LL2G,2025-04-13 20:29:26.155,54.0
O5Q3MV4I,2025-04-13 20:29:26.265,35.0
CDZ1ZV46,2025-04-13 20:29:26.287,35.0
8F8VL82A,2025-04-13 20:29:26.287,41.0
3PXAK9XY,2025-04-13 20:29:26.300,135.0
DV3FFYG0,2025-04-13 20:29:26.300,135.0
K5JSS607,2025-04-13 20:29:26.300,135.0
AZWH84OX,2025-04-13 20:29:26.322,35.0
AIR3IL83,2025-04-13 20:29:26.376,62.0
JV0BOKVT,2025-04-13 20:29:26.396,57.0
34GNE9JE,2025-04-13 20:29:26.435,119.0
2T0WEIR9,2025-04-13 20:29:26.435,119.0
UBHKNSGZ,2025-04-13 20:29:26.435,119.0
DWQ4Y9PP,2025-04-13 20:29:26.481,34.0
DRSM201B,2025-04-13 20:29:26.515,85.0
8MAPBFBU,2025-04-13 20:29:26.515,85.0
YSJODLQI,2025-04-13 20:29:26.515,85.0
5JEPZXBS,2025-04-13 20:29:26.600,35.0
0FAVLRUG,2025-04-13 20:29:26.617,45.0
23TTF798,2025-04-13 20:29:26.618,62.0
TM5VJMLY,2025-04-13 20:29:26.662,77.0
WWNYHGIG,2025-04-13 20:29:26.662,77.0
6NC2JWGB,2025-04-13 20:29:26.739,37.0
YC2MF4J7,2025-04-13 20:29:26.741,41.0
M9BGMMDN,2025-04-13 20:29:26.743,35.0
FCQS80EG,2025-04-13 20:29:26.776,63.0
