id,enter_time_str,latency
0G6O5BVK,2025-04-13 20:33:30.003,388.0
FEG46I26,2025-04-13 20:33:30.016,291.0
WIQ6YET3,2025-04-13 20:33:30.093,673.0
AKJ3B0XS,2025-04-13 20:33:30.107,644.0
K6UKGUC9,2025-04-13 20:33:30.119,499.0
756EE3U9,2025-04-13 20:33:30.134,484.0
V35CQFKK,2025-04-13 20:33:30.156,436.0
KW04VWB0,2025-04-13 20:33:30.175,422.0
0G6U7N7S,2025-04-13 20:33:30.217,688.0
OP8CJ3OE,2025-04-13 20:33:30.231,778.0
EKTTL804,2025-04-13 20:33:30.258,666.0
VDYDDVLA,2025-04-13 20:33:30.283,633.0
OWMKRRH9,2025-04-13 20:33:30.302,789.0
CRPFJ67Y,2025-04-13 20:33:30.318,770.0
ZS2XRSC0,2025-04-13 20:33:30.342,678.0
TJXCO0YN,2025-04-13 20:33:30.357,727.0
J1YLDUKQ,2025-04-13 20:33:30.391,626.0
XAVBYWQ5,2025-04-13 20:33:30.404,588.0
NLF36PAZ,2025-04-13 20:33:30.425,743.0
H0X7QYBB,2025-04-13 20:33:30.441,646.0
NGK9L7KJ,2025-04-13 20:33:30.496,671.0
XIBIN7O3,2025-04-13 20:33:30.510,749.0
O5LTGAK3,2025-04-13 20:33:30.530,593.0
JP8I05T7,2025-04-13 20:33:30.544,625.0
SYUBQ3EC,2025-04-13 20:33:31.244,308.0
NI3BPZA7,2025-04-13 20:33:31.245,390.0
MO1D4YAD,2025-04-13 20:33:31.299,584.0
D2IJ1M90,2025-04-13 20:33:31.325,578.0
9Q8E38UP,2025-04-13 20:33:31.377,327.0
EOCHK3LH,2025-04-13 20:33:31.425,440.0
GYJIAHHS,2025-04-13 20:33:31.468,322.0
12BTYD44,2025-04-13 20:33:31.515,680.0
I3NPY30Q,2025-04-13 20:33:31.571,881.0
L7COHY3V,2025-04-13 20:33:31.611,400.0
ES19DRQ3,2025-04-13 20:33:31.654,642.0
MKRWI9GP,2025-04-13 20:33:31.694,541.0
ILC9V2K5,2025-04-13 20:33:31.748,716.0
7COU4KKU,2025-04-13 20:33:31.801,317.0
0HKS3K9G,2025-04-13 20:33:31.843,770.0
50HGICPQ,2025-04-13 20:33:31.844,447.0
PKCPNO8G,2025-04-13 20:33:31.858,471.0
THJSU8F5,2025-04-13 20:33:31.896,404.0
1781GBZF,2025-04-13 20:33:31.898,718.0
YH4CL1YD,2025-04-13 20:33:31.928,640.0
NA4H05R8,2025-04-13 20:33:31.930,710.0
4HU5UGKV,2025-04-13 20:33:31.976,1147.0
I2X9MD53,2025-04-13 20:33:31.977,542.0
FQIDOQ6F,2025-04-13 20:33:32.020,754.0
WQQ6LOMQ,2025-04-13 20:33:32.028,509.0
NYFTFO2U,2025-04-13 20:33:32.067,551.0
HLUZ91ZV,2025-04-13 20:33:32.072,762.0
S8FL7DV0,2025-04-13 20:33:32.110,584.0
POF0EUTF,2025-04-13 20:33:32.114,711.0
7GX3Y6VD,2025-04-13 20:33:32.163,793.0
GJVMFCIP,2025-04-13 20:33:32.187,1166.0
62FZG1I5,2025-04-13 20:33:32.208,653.0
52OF6OEX,2025-04-13 20:33:32.252,819.0
H2MWK7LP,2025-04-13 20:33:32.263,871.0
I0XI9LEW,2025-04-13 20:33:32.264,546.0
KALGOG8G,2025-04-13 20:33:32.291,1182.0
WSDKAY6S,2025-04-13 20:33:32.296,575.0
M070EXF4,2025-04-13 20:33:32.334,651.0
N9RV2L6W,2025-04-13 20:33:32.344,861.0
3AX8R85G,2025-04-13 20:33:32.387,992.0
6TFQXK9E,2025-04-13 20:33:32.399,919.0
B0KB38LK,2025-04-13 20:33:32.427,422.0
TP368OZ4,2025-04-13 20:33:32.457,675.0
T6DM4JFE,2025-04-13 20:33:32.481,664.0
YX2859IA,2025-04-13 20:33:32.494,883.0
9PM7ULUD,2025-04-13 20:33:32.527,935.0
SOFOEYCS,2025-04-13 20:33:32.529,695.0
T6ZTSP3Z,2025-04-13 20:33:32.564,1083.0
2QXOLBWC,2025-04-13 20:33:32.575,1104.0
OTCPC5TB,2025-04-13 20:33:32.605,1251.0
HAM1OU4E,2025-04-13 20:33:32.625,848.0
PH3UKZZN,2025-04-13 20:33:32.667,889.0
Z0A70FBJ,2025-04-13 20:33:32.669,647.0
PJCJ7PBE,2025-04-13 20:33:32.705,571.0
HF6HGK31,2025-04-13 20:33:32.711,842.0
6E5SBM7E,2025-04-13 20:33:32.754,658.0
RGS0K5EC,2025-04-13 20:33:32.777,865.0
10N130IA,2025-04-13 20:33:32.809,815.0
K75FMIJY,2025-04-13 20:33:32.847,621.0
LFUGUQDV,2025-04-13 20:33:32.860,958.0
GNA5W88I,2025-04-13 20:33:32.877,1180.0
YHPDVWCZ,2025-04-13 20:33:32.891,809.0
9X9MLX81,2025-04-13 20:33:32.896,705.0
O6FVM07Z,2025-04-13 20:33:32.932,835.0
JVG1PMVO,2025-04-13 20:33:32.933,1082.0
U1JNK3JM,2025-04-13 20:33:32.979,691.0
E03VKX9K,2025-04-13 20:33:32.986,921.0
1YOHB9VK,2025-04-13 20:33:33.020,826.0
K2V34DLB,2025-04-13 20:33:33.023,748.0
RED0ZCRE,2025-04-13 20:33:33.078,664.0
2IGBP5GE,2025-04-13 20:33:33.080,607.0
X73033MS,2025-04-13 20:33:33.116,1046.0
XABRPDO5,2025-04-13 20:33:33.124,825.0
LCK2YHCX,2025-04-13 20:33:33.161,756.0
8WRST0P1,2025-04-13 20:33:33.172,1195.0
Y076J31B,2025-04-13 20:33:33.205,727.0
A7WTOJ8X,2025-04-13 20:33:33.213,1070.0
WDBJBS8W,2025-04-13 20:33:33.259,1016.0
WYLJU3KD,2025-04-13 20:33:33.285,574.0
M0D7PQR7,2025-04-13 20:33:33.308,692.0
2CW5AXP9,2025-04-13 20:33:33.332,792.0
QZZE2T5L,2025-04-13 20:33:33.352,668.0
7J2SBH33,2025-04-13 20:33:33.372,801.0
O5BP6N33,2025-04-13 20:33:33.390,423.0
WQ184O0F,2025-04-13 20:33:33.405,1262.0
JTRG9Y1M,2025-04-13 20:33:33.436,793.0
IDF5ZNRH,2025-04-13 20:33:33.443,818.0
EY5P7ZOW,2025-04-13 20:33:33.488,489.0
8822B5OW,2025-04-13 20:33:33.493,815.0
B6MZTM41,2025-04-13 20:33:33.530,928.0
BVHFRCMZ,2025-04-13 20:33:33.536,726.0
QAD4PC1Q,2025-04-13 20:33:33.571,680.0
BGLG9L8Y,2025-04-13 20:33:33.575,925.0
G9IDIID2,2025-04-13 20:33:33.618,442.0
Z6JWTE8E,2025-04-13 20:33:33.625,1074.0
JQ7ZYIYN,2025-04-13 20:33:33.665,583.0
XK6MBHPO,2025-04-13 20:33:33.679,658.0
NWPWQV5F,2025-04-13 20:33:33.715,902.0
J7YJMGG1,2025-04-13 20:33:33.757,570.0
QJB3WGTE,2025-04-13 20:33:33.758,675.0
47E2FU4Y,2025-04-13 20:33:33.774,819.0
UTSGBR3U,2025-04-13 20:33:33.805,656.0
DGCUZ6QP,2025-04-13 20:33:33.813,809.0
G44IYROT,2025-04-13 20:33:33.856,959.0
VT5CV5CF,2025-04-13 20:33:33.900,736.0
BG0KRVA2,2025-04-13 20:33:33.901,693.0
RWWN00KK,2025-04-13 20:33:33.947,599.0
ZG9VGFR3,2025-04-13 20:33:33.949,679.0
7PM666IB,2025-04-13 20:33:33.970,1097.0
KVUEHSBU,2025-04-13 20:33:33.985,881.0
H2PHZ0XW,2025-04-13 20:33:34.008,1280.0
RBIR5M09,2025-04-13 20:33:34.035,851.0
JBD5J9KB,2025-04-13 20:33:34.046,627.0
3Y6P4VFQ,2025-04-13 20:33:34.085,1212.0
9QB0TJ99,2025-04-13 20:33:34.098,840.0
34ROYT5K,2025-04-13 20:33:34.123,705.0
TUSMI00N,2025-04-13 20:33:34.135,685.0
DLBM4K3A,2025-04-13 20:33:34.169,832.0
UK3X1S38,2025-04-13 20:33:34.169,743.0
0FNRHL1V,2025-04-13 20:33:34.218,762.0
C93GRJ6V,2025-04-13 20:33:34.222,518.0
G94R69F0,2025-04-13 20:33:34.262,862.0
A2SSYWIF,2025-04-13 20:33:34.270,919.0
02RKN7L8,2025-04-13 20:33:34.320,613.0
JD2BM3JM,2025-04-13 20:33:34.334,952.0
NDZCX176,2025-04-13 20:33:34.355,773.0
0BM2ZRFO,2025-04-13 20:33:34.377,797.0
ZJ6SVNPH,2025-04-13 20:33:34.400,1039.0
G1X355IK,2025-04-13 20:33:34.407,1131.0
OS82WYKP,2025-04-13 20:33:34.469,925.0
ZW9KBCGO,2025-04-13 20:33:34.495,1222.0
WG2PUJEZ,2025-04-13 20:33:34.499,1296.0
BESMOOFT,2025-04-13 20:33:34.500,849.0
PSZD1EL1,2025-04-13 20:33:34.540,853.0
PN93ALJC,2025-04-13 20:33:34.557,977.0
SGYEGBFN,2025-04-13 20:33:34.596,637.0
5SCN240O,2025-04-13 20:33:34.603,1568.0
F94QZ9OK,2025-04-13 20:33:34.641,792.0
572GLVI5,2025-04-13 20:33:34.658,997.0
WN6D0XEK,2025-04-13 20:33:34.687,904.0
NOLQQHKB,2025-04-13 20:33:34.694,1027.0
470PSZAQ,2025-04-13 20:33:34.719,821.0
AGKG03IE,2025-04-13 20:33:34.730,1068.0
D359ZGNY,2025-04-13 20:33:34.766,1043.0
BX7O6086,2025-04-13 20:33:34.791,779.0
MBG3A2EB,2025-04-13 20:33:34.813,1034.0
M0B3YGK2,2025-04-13 20:33:34.836,1395.0
OYGAUVX0,2025-04-13 20:33:34.864,1001.0
N5TKLJKJ,2025-04-13 20:33:34.871,1149.0
UAXCBUSC,2025-04-13 20:33:34.909,608.0
BWF9QIIH,2025-04-13 20:33:34.916,881.0
999ND8QG,2025-04-13 20:33:34.954,937.0
G871I1WS,2025-04-13 20:33:34.972,971.0
1U6KZ5VK,2025-04-13 20:33:35.000,1009.0
CEYNMD3K,2025-04-13 20:33:35.014,876.0
DG63OI1B,2025-04-13 20:33:35.047,1010.0
WKBUCPQY,2025-04-13 20:33:35.063,1433.0
4XNZ5HL1,2025-04-13 20:33:35.096,1158.0
DLQ5SAW9,2025-04-13 20:33:35.101,636.0
JEPTETW2,2025-04-13 20:33:35.137,923.0
A6M8XC7V,2025-04-13 20:33:35.143,856.0
HX6KWGBY,2025-04-13 20:33:35.190,1402.0
8TVT8Z3W,2025-04-13 20:33:35.191,832.0
G6WORKEX,2025-04-13 20:33:35.227,956.0
ZG046ZG8,2025-04-13 20:33:35.250,949.0
V75RPCA4,2025-04-13 20:33:35.274,1141.0
IDEGUYBY,2025-04-13 20:33:35.293,1222.0
QDOULBT8,2025-04-13 20:33:35.322,954.0
0MYNWPQF,2025-04-13 20:33:35.336,1055.0
2J0Z3NGV,2025-04-13 20:33:35.369,1290.0
OGDYVPUW,2025-04-13 20:33:35.387,1612.0
EPWAR4YL,2025-04-13 20:33:35.416,1776.0
GCPAMNLK,2025-04-13 20:33:35.427,880.0
FOK9XXSE,2025-04-13 20:33:35.459,995.0
WIDV9QDT,2025-04-13 20:33:35.500,927.0
8LFIACAN,2025-04-13 20:33:35.515,977.0
39FMXE73,2025-04-13 20:33:35.516,1052.0
C1TBGVMT,2025-04-13 20:33:35.547,947.0
DETIZAJ3,2025-04-13 20:33:35.564,1848.0
PFSFKRMF,2025-04-13 20:33:35.594,524.0
AKHCG9KJ,2025-04-13 20:33:35.605,1187.0
P1TFB6U7,2025-04-13 20:33:35.639,1493.0
ME88YR3R,2025-04-13 20:33:35.646,978.0
3DSEY6K6,2025-04-13 20:33:35.684,859.0
38OWQKQS,2025-04-13 20:33:35.690,1143.0
AGQ3LDWD,2025-04-13 20:33:35.737,1000.0
E3USKKL2,2025-04-13 20:33:35.741,1099.0
AMZLZLFT,2025-04-13 20:33:35.773,1565.0
XWRTVWI6,2025-04-13 20:33:35.783,837.0
5AWBVBYL,2025-04-13 20:33:35.820,1273.0
90AZSH0C,2025-04-13 20:33:35.831,885.0
5167TF3Y,2025-04-13 20:33:35.868,905.0
2YPZ4NQX,2025-04-13 20:33:35.868,1030.0
W4DC9KKS,2025-04-13 20:33:35.924,1479.0
YNB61L6T,2025-04-13 20:33:35.929,628.0
TS1LCNEC,2025-04-13 20:33:35.957,1399.0
NEE9X3H1,2025-04-13 20:33:35.964,980.0
ZRD5DF8V,2025-04-13 20:33:36.006,1801.0
2OBTI0Y5,2025-04-13 20:33:36.006,842.0
749H78ZH,2025-04-13 20:33:36.054,1007.0
VZE6NFZ7,2025-04-13 20:33:36.107,987.0
NBU6ZX6D,2025-04-13 20:33:36.109,1132.0
AOV0PKN0,2025-04-13 20:33:36.111,931.0
5R8OQU63,2025-04-13 20:33:36.151,1113.0
HSGA7NJ1,2025-04-13 20:33:36.154,812.0
2EOUM1BG,2025-04-13 20:33:36.193,1241.0
GUKQSQAW,2025-04-13 20:33:36.197,766.0
E3AI6R4M,2025-04-13 20:33:36.239,1637.0
AUBFVKWZ,2025-04-13 20:33:36.240,1162.0
VG1MIZ0U,2025-04-13 20:33:36.278,1221.0
SL430P0H,2025-04-13 20:33:36.281,1242.0
0JVXS8RR,2025-04-13 20:33:36.332,864.0
EQSTQOKI,2025-04-13 20:33:36.334,1278.0
FW4CN8BZ,2025-04-13 20:33:36.367,886.0
SEV8TBGW,2025-04-13 20:33:36.384,955.0
499SCA6Y,2025-04-13 20:33:36.421,848.0
4JKXNVEJ,2025-04-13 20:33:36.426,737.0
1BBWERVD,2025-04-13 20:33:36.460,1119.0
PV69M53X,2025-04-13 20:33:36.472,1091.0
A01HCT0I,2025-04-13 20:33:36.510,866.0
VMQL84IW,2025-04-13 20:33:36.517,1055.0
J66HOKNA,2025-04-13 20:33:36.551,1097.0
P1O1GL9M,2025-04-13 20:33:36.556,923.0
91UJWKD6,2025-04-13 20:33:36.599,1290.0
1RRM5AFI,2025-04-13 20:33:36.599,1055.0
S41YGA5S,2025-04-13 20:33:36.643,1046.0
L13X7YTG,2025-04-13 20:33:36.645,1502.0
6R1YRRPE,2025-04-13 20:33:36.704,913.0
7JZ7191P,2025-04-13 20:33:36.743,1098.0
OF6JTXCH,2025-04-13 20:33:36.753,1067.0
TK8AVE22,2025-04-13 20:33:36.753,1182.0
4XEOONJM,2025-04-13 20:33:36.788,800.0
DT51BCF3,2025-04-13 20:33:36.799,908.0
B60NDBP2,2025-04-13 20:33:36.832,1399.0
NJKWRK0L,2025-04-13 20:33:36.856,1593.0
NK9WS78Z,2025-04-13 20:33:36.875,1731.0
GD0PS8R5,2025-04-13 20:33:36.878,945.0
XCKK887G,2025-04-13 20:33:36.924,905.0
WNQ631E4,2025-04-13 20:33:36.950,1068.0
9YUI6RLD,2025-04-13 20:33:36.971,962.0
ZCJITHD1,2025-04-13 20:33:36.979,1126.0
KPFFWUBZ,2025-04-13 20:33:37.016,1311.0
8W9GU46S,2025-04-13 20:33:37.022,752.0
MM0EH3GY,2025-04-13 20:33:37.063,1083.0
DUME4YKJ,2025-04-13 20:33:37.083,977.0
84NRLTOL,2025-04-13 20:33:37.104,1002.0
AVVAV1P0,2025-04-13 20:33:37.112,1211.0
EIUJPMRP,2025-04-13 20:33:37.144,1047.0
URR8YTJ2,2025-04-13 20:33:37.164,1009.0
II9Z4AAR,2025-04-13 20:33:37.190,864.0
WCGIFJG0,2025-04-13 20:33:37.196,676.0
UPOQF826,2025-04-13 20:33:37.234,1054.0
3XKNNOHJ,2025-04-13 20:33:37.255,935.0
09KEX2FU,2025-04-13 20:33:37.304,1058.0
47PJJSA7,2025-04-13 20:33:37.317,925.0
J51963QS,2025-04-13 20:33:37.332,1376.0
UVIYO2A9,2025-04-13 20:33:37.346,981.0
9VOZQKGD,2025-04-13 20:33:37.387,1178.0
8UPZBOY5,2025-04-13 20:33:37.414,1058.0
OR5SF189,2025-04-13 20:33:37.443,932.0
UF37N06T,2025-04-13 20:33:37.449,913.0
6105EAF0,2025-04-13 20:33:37.471,1438.0
6B4CB8VQ,2025-04-13 20:33:37.488,1558.0
JV4T0T66,2025-04-13 20:33:37.526,1720.0
QZWESTBX,2025-04-13 20:33:37.531,784.0
V5MGAR1M,2025-04-13 20:33:37.561,1041.0
8EIST4GH,2025-04-13 20:33:37.572,1081.0
M3MLQ9QQ,2025-04-13 20:33:37.607,1018.0
2ZCN12UQ,2025-04-13 20:33:37.616,1730.0
P9ZSRT34,2025-04-13 20:33:37.660,923.0
KDP2X4YM,2025-04-13 20:33:37.676,962.0
ZXV4YPDE,2025-04-13 20:33:37.701,1158.0
CQQXIABC,2025-04-13 20:33:37.706,961.0
QG449OB9,2025-04-13 20:33:37.747,1161.0
EHWVVF3P,2025-04-13 20:33:37.750,569.0
SKZUR6PF,2025-04-13 20:33:37.789,1168.0
YKUYKQ7R,2025-04-13 20:33:37.798,671.0
8I70NR34,2025-04-13 20:33:37.840,869.0
KMQ85ITT,2025-04-13 20:33:37.847,1289.0
XDQE47XU,2025-04-13 20:33:37.887,972.0
41UHHCSW,2025-04-13 20:33:37.897,1187.0
6BU512IX,2025-04-13 20:33:37.928,644.0
Z5ST7QK1,2025-04-13 20:33:37.938,722.0
PG5EHPQK,2025-04-13 20:33:37.973,628.0
GQQ90P82,2025-04-13 20:33:37.986,951.0
5R1PQ0CY,2025-04-13 20:33:38.030,1055.0
X4AVBUMV,2025-04-13 20:33:38.035,876.0
9KB9EFVM,2025-04-13 20:33:38.071,1250.0
Y30GE262,2025-04-13 20:33:38.075,1245.0
7AES4OJ5,2025-04-13 20:33:38.119,1019.0
8GUZ4W2I,2025-04-13 20:33:38.120,905.0
R919KQVZ,2025-04-13 20:33:38.155,682.0
B83M4A6S,2025-04-13 20:33:38.164,1211.0
7T4U05GD,2025-04-13 20:33:38.201,945.0
45M4CMZJ,2025-04-13 20:33:38.202,984.0
3G5OEHL7,2025-04-13 20:33:38.245,1316.0
KL0GX8PD,2025-04-13 20:33:38.253,1968.0
7UP0P5DR,2025-04-13 20:33:38.293,1209.0
CZO6WYOT,2025-04-13 20:33:38.307,633.0
Y635V5L5,2025-04-13 20:33:38.343,1007.0
XUQJCLPE,2025-04-13 20:33:38.344,1632.0
X31K08C8,2025-04-13 20:33:38.390,1224.0
NTIMJL2M,2025-04-13 20:33:38.392,894.0
WXR7BPHJ,2025-04-13 20:33:38.434,1834.0
NJU19LGP,2025-04-13 20:33:38.439,1297.0
1PE7LUEE,2025-04-13 20:33:38.480,696.0
2WIGWYDP,2025-04-13 20:33:38.501,1424.0
0GNWWU8Q,2025-04-13 20:33:38.526,784.0
11JTNV9W,2025-04-13 20:33:38.528,886.0
DGJAK0N8,2025-04-13 20:33:38.566,1180.0
DHVFXTI1,2025-04-13 20:33:38.578,1022.0
ZLVYVYCB,2025-04-13 20:33:38.628,902.0
2XLUS3W4,2025-04-13 20:33:38.659,931.0
OIFMXAXT,2025-04-13 20:33:38.668,1159.0
4A3FWIEN,2025-04-13 20:33:38.684,819.0
4QMQH7NY,2025-04-13 20:33:38.712,1086.0
WFTY7HIQ,2025-04-13 20:33:38.717,1446.0
2GYA9I2A,2025-04-13 20:33:38.751,975.0
YCA4N2LW,2025-04-13 20:33:38.759,797.0
7L73JXHK,2025-04-13 20:33:38.795,909.0
DPGT35F7,2025-04-13 20:33:38.813,1260.0
FQSMFI4Z,2025-04-13 20:33:38.836,1247.0
O88O0PMJ,2025-04-13 20:33:38.848,878.0
CO0HDR5S,2025-04-13 20:33:38.890,854.0
ATHCP4XQ,2025-04-13 20:33:38.902,1573.0
6SZUJN51,2025-04-13 20:33:38.937,1317.0
U422CN9D,2025-04-13 20:33:38.938,994.0
JM66EETM,2025-04-13 20:33:38.977,972.0
3LQVM9NM,2025-04-13 20:33:38.984,884.0
FFDR6BGB,2025-04-13 20:33:39.027,1676.0
KHB0B0W3,2025-04-13 20:33:39.027,887.0
O93ACAEZ,2025-04-13 20:33:39.066,1149.0
5U78P8XU,2025-04-13 20:33:39.080,483.0
42QXT0PG,2025-04-13 20:33:39.120,856.0
G569O0QZ,2025-04-13 20:33:39.120,1110.0
OF0JXTJU,2025-04-13 20:33:39.161,860.0
OMVYWZAO,2025-04-13 20:33:39.171,793.0
73RTFSU7,2025-04-13 20:33:39.197,1091.0
PHBBKGYK,2025-04-13 20:33:39.220,825.0
08JSKTYN,2025-04-13 20:33:39.258,1049.0
9JEWBXNR,2025-04-13 20:33:39.259,1187.0
CB4CH8NR,2025-04-13 20:33:39.310,1239.0
LJUM5OM8,2025-04-13 20:33:39.311,1037.0
HCP57KOI,2025-04-13 20:33:39.341,1034.0
JIDVJ1L8,2025-04-13 20:33:39.347,408.0
1TX6XDSU,2025-04-13 20:33:39.395,1259.0
T43J14OS,2025-04-13 20:33:39.396,1142.0
M0NI3AS6,2025-04-13 20:33:39.433,1081.0
UTI9IKUF,2025-04-13 20:33:39.442,758.0
FKOVIGYT,2025-04-13 20:33:39.484,1087.0
EYRB4IRD,2025-04-13 20:33:39.486,1690.0
0B84E2IZ,2025-04-13 20:33:39.525,1225.0
BJ54TFQ3,2025-04-13 20:33:39.531,939.0
4ZST857V,2025-04-13 20:33:39.572,709.0
1E28IWT3,2025-04-13 20:33:39.586,1097.0
GIK3JRRM,2025-04-13 20:33:39.621,1127.0
GNJIU1B8,2025-04-13 20:33:39.623,937.0
RO8PP855,2025-04-13 20:33:39.657,1368.0
1FAC7UE4,2025-04-13 20:33:39.669,1758.0
0TB1G6SZ,2025-04-13 20:33:39.703,948.0
4OQG2TV9,2025-04-13 20:33:39.713,1034.0
