id,enter_time_str,latency
FEG46I26,2025-04-13 20:33:30.154,152.0
0G6O5BVK,2025-04-13 20:33:30.231,159.0
K6UKGUC9,2025-04-13 20:33:30.437,179.0
756EE3U9,2025-04-13 20:33:30.437,180.0
WIQ6YET3,2025-04-13 20:33:30.438,219.0
V35CQFKK,2025-04-13 20:33:30.457,134.0
KW04VWB0,2025-04-13 20:33:30.459,136.0
AKJ3B0XS,2025-04-13 20:33:30.529,220.0
EKTTL804,2025-04-13 20:33:30.587,247.0
TJXCO0YN,2025-04-13 20:33:30.606,374.0
CRPFJ67Y,2025-04-13 20:33:30.654,344.0
ZS2XRSC0,2025-04-13 20:33:30.655,364.0
VDYDDVLA,2025-04-13 20:33:30.658,256.0
0G6U7N7S,2025-04-13 20:33:30.704,200.0
OP8CJ3OE,2025-04-13 20:33:30.704,209.0
OWMKRRH9,2025-04-13 20:33:30.769,245.0
O5LTGAK3,2025-04-13 20:33:30.816,209.0
XAVBYWQ5,2025-04-13 20:33:30.822,168.0
J1YLDUKQ,2025-04-13 20:33:30.835,181.0
H0X7QYBB,2025-04-13 20:33:30.913,173.0
NGK9L7KJ,2025-04-13 20:33:30.981,184.0
NLF36PAZ,2025-04-13 20:33:30.999,167.0
JP8I05T7,2025-04-13 20:33:31.014,154.0
XIBIN7O3,2025-04-13 20:33:31.025,232.0
SYUBQ3EC,2025-04-13 20:33:31.359,192.0
MO1D4YAD,2025-04-13 20:33:31.448,434.0
NI3BPZA7,2025-04-13 20:33:31.448,186.0
9Q8E38UP,2025-04-13 20:33:31.530,172.0
GYJIAHHS,2025-04-13 20:33:31.614,175.0
EOCHK3LH,2025-04-13 20:33:31.646,218.0
D2IJ1M90,2025-04-13 20:33:31.703,198.0
I3NPY30Q,2025-04-13 20:33:31.779,555.0
12BTYD44,2025-04-13 20:33:31.782,304.0
L7COHY3V,2025-04-13 20:33:31.796,214.0
MKRWI9GP,2025-04-13 20:33:31.866,282.0
ES19DRQ3,2025-04-13 20:33:31.925,370.0
ILC9V2K5,2025-04-13 20:33:31.959,393.0
7COU4KKU,2025-04-13 20:33:31.963,154.0
50HGICPQ,2025-04-13 20:33:32.082,208.0
PKCPNO8G,2025-04-13 20:33:32.086,242.0
THJSU8F5,2025-04-13 20:33:32.149,150.0
1781GBZF,2025-04-13 20:33:32.176,438.0
I2X9MD53,2025-04-13 20:33:32.193,171.0
