Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 05:18:33, 0,  24576,  4,  24046
2025-03-18 05:18:38, 0,  24576,  2403,  21647
2025-03-18 05:18:43, 0,  24576,  2403,  21647
2025-03-18 05:18:49, 0,  24576,  2403,  21647
2025-03-18 05:18:54, 0,  24576,  12463,  11587
2025-03-18 05:18:59, 0,  24576,  12529,  11521
2025-03-18 05:19:04, 0,  24576,  12529,  11521
2025-03-18 05:19:09, 0,  24576,  12529,  11521
2025-03-18 05:19:14, 0,  24576,  12529,  11521
2025-03-18 05:19:19, 0,  24576,  12529,  11521
2025-03-18 05:19:24, 0,  24576,  12529,  11521
2025-03-18 05:19:29, 0,  24576,  12529,  11521
2025-03-18 05:19:34, 0,  24576,  13111,  10939
2025-03-18 05:19:39, 0,  24576,  13111,  10939
2025-03-18 05:19:44, 0,  24576,  13111,  10939
2025-03-18 05:19:49, 0,  24576,  13189,  10861
2025-03-18 05:19:54, 0,  24576,  13189,  10861
2025-03-18 05:19:59, 0,  24576,  13189,  10861
2025-03-18 05:20:04, 0,  24576,  13189,  10861
2025-03-18 05:20:09, 0,  24576,  13189,  10861
2025-03-18 05:20:14, 0,  24576,  13517,  10533
2025-03-18 05:20:19, 0,  24576,  13517,  10533
2025-03-18 05:20:25, 0,  24576,  13517,  10533
2025-03-18 05:20:30, 0,  24576,  13517,  10533
2025-03-18 05:20:35, 0,  24576,  13517,  10533
2025-03-18 05:20:40, 0,  24576,  13517,  10533
2025-03-18 05:20:45, 0,  24576,  13517,  10533
2025-03-18 05:20:50, 0,  24576,  13517,  10533
2025-03-18 05:20:55, 0,  24576,  13517,  10533
2025-03-18 05:21:00, 0,  24576,  13517,  10533
