Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-17 22:59:46, 0,  24576,  2403,  21647
2025-03-17 22:59:51, 0,  24576,  2403,  21647
2025-03-17 22:59:56, 0,  24576,  2403,  21647
2025-03-17 23:00:01, 0,  24576,  2403,  21647
2025-03-17 23:00:06, 0,  24576,  2403,  21647
2025-03-17 23:00:11, 0,  24576,  2403,  21647
2025-03-17 23:00:16, 0,  24576,  12881,  11169
2025-03-17 23:00:21, 0,  24576,  12933,  11117
2025-03-17 23:00:26, 0,  24576,  12933,  11117
2025-03-17 23:00:31, 0,  24576,  12933,  11117
2025-03-17 23:00:37, 0,  24576,  12933,  11117
2025-03-17 23:00:42, 0,  24576,  12933,  11117
2025-03-17 23:00:47, 0,  24576,  12953,  11097
2025-03-17 23:00:52, 0,  24576,  12953,  11097
2025-03-17 23:00:57, 0,  24576,  12953,  11097
2025-03-17 23:01:02, 0,  24576,  12953,  11097
2025-03-17 23:01:07, 0,  24576,  12953,  11097
2025-03-17 23:01:12, 0,  24576,  12953,  11097
2025-03-17 23:01:17, 0,  24576,  12953,  11097
2025-03-17 23:01:22, 0,  24576,  12953,  11097
2025-03-17 23:01:27, 0,  24576,  12957,  11093
2025-03-17 23:01:32, 0,  24576,  12957,  11093
2025-03-17 23:01:37, 0,  24576,  12957,  11093
2025-03-17 23:01:42, 0,  24576,  12957,  11093
2025-03-17 23:01:47, 0,  24576,  12957,  11093
2025-03-17 23:01:52, 0,  24576,  12957,  11093
2025-03-17 23:01:57, 0,  24576,  12957,  11093
2025-03-17 23:02:02, 0,  24576,  12957,  11093
2025-03-17 23:02:08, 0,  24576,  12957,  11093
2025-03-17 23:02:13, 0,  24576,  12957,  11093
