id,enter_time_str,latency
3XYKUVGO,2025-03-18 03:48:40.382,75.0
US4Q2KAW,2025-03-18 03:48:40.421,109.0
6TQTOC3O,2025-03-18 03:48:40.478,10.0
Z1S6TZGO,2025-03-18 03:48:40.519,9.0
XVO2AMGW,2025-03-18 03:48:40.531,12.0
Y9PNZN3L,2025-03-18 03:48:40.543,10.0
8Z78CMUD,2025-03-18 03:48:40.573,10.0
JTJVKYJV,2025-03-18 03:48:40.584,9.0
OKKBGE6M,2025-03-18 03:48:40.636,10.0
6ITTM19J,2025-03-18 03:48:40.648,9.0
3TTKSMD5,2025-03-18 03:48:40.704,9.0
S32I5HSY,2025-03-18 03:48:40.739,13.0
B7NWE227,2025-03-18 03:48:40.754,11.0
CEBV7CPZ,2025-03-18 03:48:40.799,11.0
JZP40EPZ,2025-03-18 03:48:40.808,15.0
MUV9DE4Z,2025-03-18 03:48:40.840,11.0
2NU6FP4G,2025-03-18 03:48:40.895,12.0
ELFCE4II,2025-03-18 03:48:40.908,12.0
CGYO2JBS,2025-03-18 03:48:40.956,10.0
Q1NOHCF9,2025-03-18 03:48:40.994,10.0
ZRN9H7LR,2025-03-18 03:48:41.023,12.0
5WBYRM1U,2025-03-18 03:48:41.058,9.0
VGS7VKAH,2025-03-18 03:48:41.067,11.0
N2EIRWBQ,2025-03-18 03:48:41.118,10.0
2L20PWO9,2025-03-18 03:48:41.155,12.0
GQ0I77NK,2025-03-18 03:48:41.189,11.0
12PY7DAE,2025-03-18 03:48:41.214,12.0
HY09RP5E,2025-03-18 03:48:41.229,14.0
0QRYWLXG,2025-03-18 03:48:41.260,9.0
VUDHY1FD,2025-03-18 03:48:41.288,13.0
PV69HWT3,2025-03-18 03:48:41.324,11.0
GE2M07UM,2025-03-18 03:48:41.355,10.0
370TAK6Q,2025-03-18 03:48:41.386,14.0
BG1KWQ6M,2025-03-18 03:48:41.419,10.0
CK4WUJWC,2025-03-18 03:48:41.453,10.0
YJCGDG4G,2025-03-18 03:48:41.517,11.0
UJG6X3ZE,2025-03-18 03:48:41.525,10.0
0DB61TJI,2025-03-18 03:48:41.551,10.0
CLQFMJA1,2025-03-18 03:48:41.581,10.0
EOJIJ0GD,2025-03-18 03:48:41.610,11.0
EZYJPRH0,2025-03-18 03:48:41.644,9.0
HTRH3EP9,2025-03-18 03:48:41.678,9.0
53J6M26Z,2025-03-18 03:48:41.707,11.0
5K3M2AC9,2025-03-18 03:48:41.739,10.0
KWISVB3L,2025-03-18 03:48:41.772,10.0
13OUOF83,2025-03-18 03:48:41.805,10.0
39BEGEGX,2025-03-18 03:48:41.836,10.0
KHXMMBWY,2025-03-18 03:48:41.900,15.0
FWHVN16B,2025-03-18 03:48:41.900,15.0
5DXGRE6C,2025-03-18 03:48:41.934,9.0
OF8PMGEO,2025-03-18 03:48:41.991,11.0
ME144O05,2025-03-18 03:48:41.999,11.0
RIRPRCXJ,2025-03-18 03:48:42.030,9.0
3N5HDGPD,2025-03-18 03:48:42.059,11.0
EZCNBB5D,2025-03-18 03:48:42.096,13.0
TO3USGQL,2025-03-18 03:48:42.129,10.0
ZSFSA738,2025-03-18 03:48:42.160,11.0
8RQJUJMC,2025-03-18 03:48:42.190,10.0
RBPDG4EU,2025-03-18 03:48:42.222,11.0
095QPO5E,2025-03-18 03:48:42.258,9.0
7ZISGJKT,2025-03-18 03:48:42.287,10.0
4INVSF9V,2025-03-18 03:48:42.318,9.0
51QY91PV,2025-03-18 03:48:42.349,10.0
2R1YVU89,2025-03-18 03:48:42.385,19.0
KJN14DVL,2025-03-18 03:48:42.415,10.0
DX6VGNA5,2025-03-18 03:48:42.449,9.0
O8YET47K,2025-03-18 03:48:42.479,10.0
ZL8LAWKW,2025-03-18 03:48:42.509,10.0
6O3569CL,2025-03-18 03:48:42.568,9.0
X5UY8W9S,2025-03-18 03:48:42.576,9.0
T4A823OS,2025-03-18 03:48:42.607,9.0
D3K2YCWO,2025-03-18 03:48:42.639,10.0
1ED229ZS,2025-03-18 03:48:42.671,10.0
FSNRU383,2025-03-18 03:48:42.703,10.0
LCUO6LS3,2025-03-18 03:48:42.735,10.0
UXLAL9YA,2025-03-18 03:48:42.768,9.0
2296986H,2025-03-18 03:48:42.800,9.0
RLMFFQK6,2025-03-18 03:48:42.834,10.0
MREJVNMB,2025-03-18 03:48:42.864,9.0
QGI1ROHP,2025-03-18 03:48:42.897,10.0
TSRTK6BU,2025-03-18 03:48:42.930,10.0
