Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 03:42:36, 0,  24576,  1,  24050
2025-04-01 03:42:41, 0,  24576,  1,  24050
2025-04-01 03:42:46, 0,  24576,  4,  24046
2025-04-01 03:42:51, 0,  24576,  2403,  21647
2025-04-01 03:42:56, 0,  24576,  2403,  21647
2025-04-01 03:43:01, 0,  24576,  2403,  21647
2025-04-01 03:43:06, 0,  24576,  2403,  21647
2025-04-01 03:43:11, 0,  24576,  2403,  21647
2025-04-01 03:43:17, 0,  24576,  4447,  19603
2025-04-01 03:43:22, 0,  24576,  4447,  19603
2025-04-01 03:43:27, 0,  24576,  4447,  19603
2025-04-01 03:43:32, 0,  24576,  4447,  19603
2025-04-01 03:43:37, 0,  24576,  4447,  19603
2025-04-01 03:43:42, 0,  24576,  4739,  19311
2025-04-01 03:43:47, 0,  24576,  4739,  19311
2025-04-01 03:43:52, 0,  24576,  4739,  19311
2025-04-01 03:43:57, 0,  24576,  4739,  19311
2025-04-01 03:44:02, 0,  24576,  4827,  19223
2025-04-01 03:44:07, 0,  24576,  4827,  19223
2025-04-01 03:44:12, 0,  24576,  4827,  19223
2025-04-01 03:44:17, 0,  24576,  4827,  19223
2025-04-01 03:44:22, 0,  24576,  4917,  19133
2025-04-01 03:44:27, 0,  24576,  5013,  19037
2025-04-01 03:44:32, 0,  24576,  5013,  19037
2025-04-01 03:44:37, 0,  24576,  5013,  19037
2025-04-01 03:44:42, 0,  24576,  5013,  19037
2025-04-01 03:44:48, 0,  24576,  5013,  19037
2025-04-01 03:44:53, 0,  24576,  5013,  19037
2025-04-01 03:44:58, 0,  24576,  5013,  19037
2025-04-01 03:45:03, 0,  24576,  5013,  19037
2025-04-01 03:45:08, 0,  24576,  5013,  19037
2025-04-01 03:45:13, 0,  24576,  5013,  19037
2025-04-01 03:45:18, 0,  24576,  5013,  19037
2025-04-01 03:45:23, 0,  24576,  5013,  19037
2025-04-01 03:45:28, 0,  24576,  5013,  19037
2025-04-01 03:45:33, 0,  24576,  5013,  19037
2025-04-01 03:45:38, 0,  24576,  5013,  19037
2025-04-01 03:45:43, 0,  24576,  5013,  19037
2025-04-01 03:45:48, 0,  24576,  5013,  19037
2025-04-01 03:45:53, 0,  24576,  5013,  19037
2025-04-01 03:45:58, 0,  24576,  5013,  19037
2025-04-01 03:46:03, 0,  24576,  5013,  19037
2025-04-01 03:46:08, 0,  24576,  5013,  19037
2025-04-01 03:46:14, 0,  24576,  5013,  19037
2025-04-01 03:46:19, 0,  24576,  5013,  19037
2025-04-01 03:46:24, 0,  24576,  5013,  19037
2025-04-01 03:46:29, 0,  24576,  5013,  19037
2025-04-01 03:46:34, 0,  24576,  5013,  19037
2025-04-01 03:46:39, 0,  24576,  5013,  19037
2025-04-01 03:46:44, 0,  24576,  5013,  19037
2025-04-01 03:46:49, 0,  24576,  5013,  19037
2025-04-01 03:46:54, 0,  24576,  5013,  19037
2025-04-01 03:46:59, 0,  24576,  5013,  19037
2025-04-01 03:47:04, 0,  24576,  5013,  19037
2025-04-01 03:47:09, 0,  24576,  5013,  19037
