Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 02:38:43, 0,  24576,  51,  23999
2025-04-01 02:38:48, 0,  24576,  61,  23989
2025-04-01 02:38:53, 0,  24576,  1061,  22989
2025-04-01 02:38:58, 0,  24576,  1061,  22989
2025-04-01 02:39:03, 0,  24576,  1061,  22989
2025-04-01 02:39:08, 0,  24576,  2523,  21527
2025-04-01 02:39:13, 0,  24576,  2523,  21527
2025-04-01 02:39:18, 0,  24576,  2523,  21527
2025-04-01 02:39:23, 0,  24576,  2525,  21525
2025-04-01 02:39:28, 0,  24576,  2525,  21525
2025-04-01 02:39:33, 0,  24576,  2699,  21351
2025-04-01 02:39:38, 0,  24576,  2785,  21265
2025-04-01 02:39:43, 0,  24576,  2967,  21083
2025-04-01 02:39:48, 0,  24576,  2969,  21081
2025-04-01 02:39:54, 0,  24576,  2971,  21079
2025-04-01 02:39:59, 0,  24576,  2991,  21059
2025-04-01 02:40:04, 0,  24576,  2991,  21059
2025-04-01 02:40:09, 0,  24576,  2991,  21059
2025-04-01 02:40:14, 0,  24576,  2991,  21059
2025-04-01 02:40:19, 0,  24576,  2991,  21059
2025-04-01 02:40:24, 0,  24576,  2991,  21059
2025-04-01 02:40:29, 0,  24576,  2991,  21059
2025-04-01 02:40:34, 0,  24576,  2991,  21059
2025-04-01 02:40:39, 0,  24576,  2991,  21059
2025-04-01 02:40:44, 0,  24576,  2991,  21059
2025-04-01 02:40:49, 0,  24576,  2991,  21059
