Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-31 23:16:54, 0,  24576,  1439,  22611
2025-03-31 23:17:00, 0,  24576,  1439,  22611
2025-03-31 23:17:05, 0,  24576,  1439,  22611
2025-03-31 23:17:10, 0,  24576,  1439,  22611
2025-03-31 23:17:15, 0,  24576,  1439,  22611
2025-03-31 23:17:20, 0,  24576,  4261,  19789
2025-03-31 23:17:25, 0,  24576,  4261,  19789
2025-03-31 23:17:30, 0,  24576,  4261,  19789
2025-03-31 23:17:35, 0,  24576,  4261,  19789
2025-03-31 23:17:40, 0,  24576,  4261,  19789
2025-03-31 23:17:45, 0,  24576,  4261,  19789
2025-03-31 23:17:50, 0,  24576,  4261,  19789
2025-03-31 23:17:55, 0,  24576,  4261,  19789
2025-03-31 23:18:00, 0,  24576,  4261,  19789
2025-03-31 23:18:05, 0,  24576,  4261,  19789
2025-03-31 23:18:10, 0,  24576,  4261,  19789
2025-03-31 23:18:15, 0,  24576,  4261,  19789
2025-03-31 23:18:20, 0,  24576,  4261,  19789
2025-03-31 23:18:26, 0,  24576,  4261,  19789
2025-03-31 23:18:31, 0,  24576,  4261,  19789
2025-03-31 23:18:36, 0,  24576,  4261,  19789
2025-03-31 23:18:41, 0,  24576,  4261,  19789
2025-03-31 23:18:46, 0,  24576,  4261,  19789
2025-03-31 23:18:51, 0,  24576,  4261,  19789
2025-03-31 23:18:56, 0,  24576,  4261,  19789
2025-03-31 23:19:01, 0,  24576,  4261,  19789
2025-03-31 23:19:06, 0,  24576,  4261,  19789
2025-03-31 23:19:11, 0,  24576,  4261,  19789
2025-03-31 23:19:16, 0,  24576,  4261,  19789
