Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 00:43:01, 0,  24576,  4,  24046
2025-03-18 00:43:06, 0,  24576,  19,  24031
2025-03-18 00:43:11, 0,  24576,  1439,  22611
2025-03-18 00:43:16, 0,  24576,  1439,  22611
2025-03-18 00:43:21, 0,  24576,  1439,  22611
2025-03-18 00:43:26, 0,  24576,  1439,  22611
2025-03-18 00:43:32, 0,  24576,  1439,  22611
2025-03-18 00:43:37, 0,  24576,  1439,  22611
2025-03-18 00:43:42, 0,  24576,  1439,  22611
2025-03-18 00:43:47, 0,  24576,  1439,  22611
2025-03-18 00:43:52, 0,  24576,  1439,  22611
2025-03-18 00:43:57, 0,  24576,  11119,  12931
2025-03-18 00:44:02, 0,  24576,  11119,  12931
2025-03-18 00:44:07, 0,  24576,  11119,  12931
2025-03-18 00:44:12, 0,  24576,  11119,  12931
2025-03-18 00:44:17, 0,  24576,  11119,  12931
2025-03-18 00:44:22, 0,  24576,  11119,  12931
2025-03-18 00:44:27, 0,  24576,  11119,  12931
2025-03-18 00:44:32, 0,  24576,  11119,  12931
2025-03-18 00:44:37, 0,  24576,  11119,  12931
2025-03-18 00:44:42, 0,  24576,  11119,  12931
2025-03-18 00:44:47, 0,  24576,  11119,  12931
2025-03-18 00:44:52, 0,  24576,  11119,  12931
2025-03-18 00:44:57, 0,  24576,  11119,  12931
2025-03-18 00:45:02, 0,  24576,  11119,  12931
2025-03-18 00:45:07, 0,  24576,  11119,  12931
2025-03-18 00:45:13, 0,  24576,  11119,  12931
2025-03-18 00:45:18, 0,  24576,  11119,  12931
2025-03-18 00:45:23, 0,  24576,  11119,  12931
2025-03-18 00:45:28, 0,  24576,  11119,  12931
2025-03-18 00:45:33, 0,  24576,  11119,  12931
2025-03-18 00:45:38, 0,  24576,  11119,  12931
2025-03-18 00:45:43, 0,  24576,  11119,  12931
2025-03-18 00:45:48, 0,  24576,  11119,  12931
2025-03-18 00:45:53, 0,  24576,  11119,  12931
