Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 04:27:39, 0,  24576,  202,  23849
2025-03-18 04:27:44, 0,  24576,  1061,  22989
2025-03-18 04:27:49, 0,  24576,  1061,  22989
2025-03-18 04:27:54, 0,  24576,  1061,  22989
2025-03-18 04:27:59, 0,  24576,  2787,  21263
2025-03-18 04:28:04, 0,  24576,  2787,  21263
2025-03-18 04:28:09, 0,  24576,  2789,  21261
2025-03-18 04:28:14, 0,  24576,  2789,  21261
2025-03-18 04:28:19, 0,  24576,  2791,  21259
2025-03-18 04:28:24, 0,  24576,  2791,  21259
2025-03-18 04:28:29, 0,  24576,  2863,  21187
2025-03-18 04:28:34, 0,  24576,  2939,  21111
2025-03-18 04:28:39, 0,  24576,  2939,  21111
2025-03-18 04:28:44, 0,  24576,  2939,  21111
2025-03-18 04:28:49, 0,  24576,  2939,  21111
2025-03-18 04:28:54, 0,  24576,  2939,  21111
2025-03-18 04:29:00, 0,  24576,  2939,  21111
2025-03-18 04:29:05, 0,  24576,  2939,  21111
2025-03-18 04:29:10, 0,  24576,  2939,  21111
2025-03-18 04:29:15, 0,  24576,  3015,  21035
2025-03-18 04:29:20, 0,  24576,  3015,  21035
2025-03-18 04:29:25, 0,  24576,  3015,  21035
2025-03-18 04:29:30, 0,  24576,  3015,  21035
2025-03-18 04:29:35, 0,  24576,  3015,  21035
2025-03-18 04:29:40, 0,  24576,  3015,  21035
2025-03-18 04:29:45, 0,  24576,  3015,  21035
2025-03-18 04:29:50, 0,  24576,  3015,  21035
