Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 00:48:05, 0,  24576,  1439,  22611
2025-04-01 00:48:10, 0,  24576,  1439,  22611
2025-04-01 00:48:15, 0,  24576,  1439,  22611
2025-04-01 00:48:20, 0,  24576,  9339,  14711
2025-04-01 00:48:25, 0,  24576,  10901,  13149
2025-04-01 00:48:30, 0,  24576,  10901,  13149
2025-04-01 00:48:35, 0,  24576,  10901,  13149
2025-04-01 00:48:41, 0,  24576,  10901,  13149
2025-04-01 00:48:46, 0,  24576,  10901,  13149
2025-04-01 00:48:51, 0,  24576,  10901,  13149
2025-04-01 00:48:56, 0,  24576,  10901,  13149
2025-04-01 00:49:01, 0,  24576,  10901,  13149
2025-04-01 00:49:06, 0,  24576,  10901,  13149
2025-04-01 00:49:11, 0,  24576,  10901,  13149
2025-04-01 00:49:16, 0,  24576,  10901,  13149
