Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 03:48:38, 0,  24576,  5313,  18737
2025-04-01 03:48:43, 0,  24576,  1,  24050
2025-04-01 03:48:48, 0,  24576,  1,  24050
2025-04-01 03:48:53, 0,  24576,  4,  24046
2025-04-01 03:48:58, 0,  24576,  2403,  21647
2025-04-01 03:49:03, 0,  24576,  2403,  21647
2025-04-01 03:49:08, 0,  24576,  2403,  21647
2025-04-01 03:49:13, 0,  24576,  2403,  21647
2025-04-01 03:49:18, 0,  24576,  2403,  21647
2025-04-01 03:49:23, 0,  24576,  2403,  21647
2025-04-01 03:49:28, 0,  24576,  2403,  21647
2025-04-01 03:49:33, 0,  24576,  2403,  21647
2025-04-01 03:49:38, 0,  24576,  2403,  21647
2025-04-01 03:49:43, 0,  24576,  2403,  21647
2025-04-01 03:49:48, 0,  24576,  2403,  21647
2025-04-01 03:49:53, 0,  24576,  2403,  21647
2025-04-01 03:49:58, 0,  24576,  2403,  21647
2025-04-01 03:50:03, 0,  24576,  2403,  21647
2025-04-01 03:50:09, 0,  24576,  7345,  16705
2025-04-01 03:50:14, 0,  24576,  11419,  12631
2025-04-01 03:50:19, 0,  24576,  11419,  12631
2025-04-01 03:50:24, 0,  24576,  11419,  12631
2025-04-01 03:50:29, 0,  24576,  11589,  12461
2025-04-01 03:50:34, 0,  24576,  11589,  12461
2025-04-01 03:50:39, 0,  24576,  11589,  12461
2025-04-01 03:50:44, 0,  24576,  11589,  12461
2025-04-01 03:50:49, 0,  24576,  11589,  12461
2025-04-01 03:50:54, 0,  24576,  11589,  12461
2025-04-01 03:50:59, 0,  24576,  11589,  12461
2025-04-01 03:51:04, 0,  24576,  11589,  12461
2025-04-01 03:51:09, 0,  24576,  11589,  12461
2025-04-01 03:51:14, 0,  24576,  11589,  12461
2025-04-01 03:51:19, 0,  24576,  11589,  12461
