Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 04:56:16, 0,  24576,  4,  24046
2025-03-18 04:56:21, 0,  24576,  2403,  21647
2025-03-18 04:56:26, 0,  24576,  2403,  21647
2025-03-18 04:56:32, 0,  24576,  2403,  21647
2025-03-18 04:56:37, 0,  24576,  2403,  21647
2025-03-18 04:56:42, 0,  24576,  4757,  19293
2025-03-18 04:56:47, 0,  24576,  4757,  19293
2025-03-18 04:56:52, 0,  24576,  4757,  19293
2025-03-18 04:56:57, 0,  24576,  5507,  18543
2025-03-18 04:57:02, 0,  24576,  5507,  18543
2025-03-18 04:57:07, 0,  24576,  6187,  17863
2025-03-18 04:57:12, 0,  24576,  6187,  17863
2025-03-18 04:57:17, 0,  24576,  6187,  17863
2025-03-18 04:57:22, 0,  24576,  6189,  17861
2025-03-18 04:57:27, 0,  24576,  6189,  17861
2025-03-18 04:57:32, 0,  24576,  6189,  17861
2025-03-18 04:57:37, 0,  24576,  6189,  17861
2025-03-18 04:57:42, 0,  24576,  6265,  17785
2025-03-18 04:57:47, 0,  24576,  6265,  17785
2025-03-18 04:57:52, 0,  24576,  6265,  17785
2025-03-18 04:57:57, 0,  24576,  6265,  17785
2025-03-18 04:58:02, 0,  24576,  6265,  17785
2025-03-18 04:58:07, 0,  24576,  6265,  17785
2025-03-18 04:58:13, 0,  24576,  6265,  17785
2025-03-18 04:58:18, 0,  24576,  6265,  17785
2025-03-18 04:58:23, 0,  24576,  6265,  17785
2025-03-18 04:58:28, 0,  24576,  6265,  17785
