Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:04:52, 0,  24576,  1,  24050
2025-04-01 04:04:57, 0,  24576,  1,  24050
2025-04-01 04:05:02, 0,  24576,  1,  24050
2025-04-01 04:05:07, 0,  24576,  2381,  21669
2025-04-01 04:05:12, 0,  24576,  2403,  21647
2025-04-01 04:05:17, 0,  24576,  2403,  21647
2025-04-01 04:05:22, 0,  24576,  2403,  21647
2025-04-01 04:05:27, 0,  24576,  2403,  21647
2025-04-01 04:05:32, 0,  24576,  10683,  13367
2025-04-01 04:05:38, 0,  24576,  11711,  12339
2025-04-01 04:05:43, 0,  24576,  11711,  12339
2025-04-01 04:05:48, 0,  24576,  11953,  12097
2025-04-01 04:05:53, 0,  24576,  11953,  12097
2025-04-01 04:05:58, 0,  24576,  12563,  11487
2025-04-01 04:06:03, 0,  24576,  12565,  11485
2025-04-01 04:06:08, 0,  24576,  12565,  11485
2025-04-01 04:06:13, 0,  24576,  12569,  11481
2025-04-01 04:06:18, 0,  24576,  12569,  11481
2025-04-01 04:06:23, 0,  24576,  12569,  11481
2025-04-01 04:06:28, 0,  24576,  12569,  11481
2025-04-01 04:06:33, 0,  24576,  12569,  11481
