Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 00:41:28, 0,  24576,  51,  23999
2025-04-01 00:41:33, 0,  24576,  51,  23999
2025-04-01 00:41:38, 0,  24576,  61,  23989
2025-04-01 00:41:43, 0,  24576,  1061,  22989
2025-04-01 00:41:48, 0,  24576,  1061,  22989
2025-04-01 00:41:53, 0,  24576,  1061,  22989
2025-04-01 00:41:58, 0,  24576,  3281,  20769
2025-04-01 00:42:03, 0,  24576,  3641,  20409
2025-04-01 00:42:08, 0,  24576,  3717,  20333
2025-04-01 00:42:13, 0,  24576,  4573,  19477
2025-04-01 00:42:18, 0,  24576,  4849,  19201
2025-04-01 00:42:23, 0,  24576,  4851,  19199
2025-04-01 00:42:28, 0,  24576,  4851,  19199
2025-04-01 00:42:33, 0,  24576,  4851,  19199
2025-04-01 00:42:38, 0,  24576,  4851,  19199
2025-04-01 00:42:43, 0,  24576,  4851,  19199
2025-04-01 00:42:49, 0,  24576,  4851,  19199
2025-04-01 00:42:54, 0,  24576,  4851,  19199
2025-04-01 00:42:59, 0,  24576,  4851,  19199
2025-04-01 00:43:04, 0,  24576,  4851,  19199
