Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 05:13:17, 0,  24576,  2403,  21647
2025-03-18 05:13:22, 0,  24576,  2403,  21647
2025-03-18 05:13:27, 0,  24576,  2403,  21647
2025-03-18 05:13:32, 0,  24576,  2403,  21647
2025-03-18 05:13:38, 0,  24576,  13319,  10731
2025-03-18 05:13:43, 0,  24576,  13347,  10703
2025-03-18 05:13:48, 0,  24576,  13373,  10677
2025-03-18 05:13:53, 0,  24576,  13373,  10677
2025-03-18 05:13:58, 0,  24576,  13505,  10545
2025-03-18 05:14:03, 0,  24576,  13505,  10545
2025-03-18 05:14:08, 0,  24576,  13505,  10545
2025-03-18 05:14:13, 0,  24576,  13505,  10545
2025-03-18 05:14:18, 0,  24576,  13505,  10545
2025-03-18 05:14:23, 0,  24576,  13539,  10511
2025-03-18 05:14:28, 0,  24576,  13539,  10511
2025-03-18 05:14:33, 0,  24576,  13539,  10511
2025-03-18 05:14:38, 0,  24576,  13539,  10511
2025-03-18 05:14:43, 0,  24576,  13841,  10209
2025-03-18 05:14:48, 0,  24576,  13943,  10107
2025-03-18 05:14:53, 0,  24576,  13943,  10107
2025-03-18 05:14:58, 0,  24576,  14019,  10031
2025-03-18 05:15:03, 0,  24576,  14019,  10031
2025-03-18 05:15:08, 0,  24576,  14091,  9959
2025-03-18 05:15:13, 0,  24576,  14091,  9959
2025-03-18 05:15:19, 0,  24576,  14163,  9887
2025-03-18 05:15:24, 0,  24576,  14163,  9887
2025-03-18 05:15:29, 0,  24576,  14163,  9887
2025-03-18 05:15:34, 0,  24576,  14163,  9887
2025-03-18 05:15:39, 0,  24576,  14163,  9887
2025-03-18 05:15:44, 0,  24576,  14163,  9887
2025-03-18 05:15:49, 0,  24576,  14163,  9887
2025-03-18 05:15:54, 0,  24576,  14163,  9887
