Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-31 23:43:50, 0,  24576,  4,  24046
2025-03-31 23:43:55, 0,  24576,  1439,  22611
2025-03-31 23:44:00, 0,  24576,  1439,  22611
2025-03-31 23:44:05, 0,  24576,  1439,  22611
2025-03-31 23:44:10, 0,  24576,  1439,  22611
2025-03-31 23:44:15, 0,  24576,  5305,  18745
2025-03-31 23:44:21, 0,  24576,  5305,  18745
2025-03-31 23:44:26, 0,  24576,  5305,  18745
2025-03-31 23:44:31, 0,  24576,  5305,  18745
2025-03-31 23:44:36, 0,  24576,  5305,  18745
2025-03-31 23:44:41, 0,  24576,  5305,  18745
2025-03-31 23:44:46, 0,  24576,  5305,  18745
2025-03-31 23:44:51, 0,  24576,  5305,  18745
2025-03-31 23:44:56, 0,  24576,  5305,  18745
2025-03-31 23:45:01, 0,  24576,  5305,  18745
2025-03-31 23:45:06, 0,  24576,  5305,  18745
2025-03-31 23:45:11, 0,  24576,  5305,  18745
2025-03-31 23:45:16, 0,  24576,  5305,  18745
2025-03-31 23:45:21, 0,  24576,  5305,  18745
2025-03-31 23:45:26, 0,  24576,  5305,  18745
2025-03-31 23:45:31, 0,  24576,  5305,  18745
2025-03-31 23:45:36, 0,  24576,  5305,  18745
2025-03-31 23:45:41, 0,  24576,  5305,  18745
2025-03-31 23:45:46, 0,  24576,  5305,  18745
