Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 04:01:12, 0,  24576,  4,  24046
2025-03-18 04:01:17, 0,  24576,  4,  24046
2025-03-18 04:01:22, 0,  24576,  1439,  22611
2025-03-18 04:01:27, 0,  24576,  1439,  22611
2025-03-18 04:01:32, 0,  24576,  1439,  22611
2025-03-18 04:01:37, 0,  24576,  17401,  6649
2025-03-18 04:01:42, 0,  24576,  17401,  6649
2025-03-18 04:01:47, 0,  24576,  17401,  6649
2025-03-18 04:01:52, 0,  24576,  17401,  6649
2025-03-18 04:01:57, 0,  24576,  17401,  6649
2025-03-18 04:02:03, 0,  24576,  17401,  6649
2025-03-18 04:02:08, 0,  24576,  17401,  6649
2025-03-18 04:02:13, 0,  24576,  17401,  6649
2025-03-18 04:02:18, 0,  24576,  17401,  6649
2025-03-18 04:02:23, 0,  24576,  17401,  6649
2025-03-18 04:02:28, 0,  24576,  17401,  6649
2025-03-18 04:02:33, 0,  24576,  17401,  6649
2025-03-18 04:02:38, 0,  24576,  17401,  6649
2025-03-18 04:02:43, 0,  24576,  17401,  6649
2025-03-18 04:02:48, 0,  24576,  17401,  6649
2025-03-18 04:02:53, 0,  24576,  17401,  6649
2025-03-18 04:02:58, 0,  24576,  17401,  6649
2025-03-18 04:03:03, 0,  24576,  17401,  6649
2025-03-18 04:03:08, 0,  24576,  17401,  6649
2025-03-18 04:03:13, 0,  24576,  17401,  6649
2025-03-18 04:03:18, 0,  24576,  17401,  6649
2025-03-18 04:03:24, 0,  24576,  17401,  6649
2025-03-18 04:03:29, 0,  24576,  17401,  6649
2025-03-18 04:03:34, 0,  24576,  17401,  6649
2025-03-18 04:03:39, 0,  24576,  17401,  6649
2025-03-18 04:03:44, 0,  24576,  17401,  6649
2025-03-18 04:03:49, 0,  24576,  17401,  6649
2025-03-18 04:03:54, 0,  24576,  17401,  6649
2025-03-18 04:03:59, 0,  24576,  17401,  6649
2025-03-18 04:04:04, 0,  24576,  17401,  6649
2025-03-18 04:04:09, 0,  24576,  17401,  6649
2025-03-18 04:04:14, 0,  24576,  17401,  6649
2025-03-18 04:04:19, 0,  24576,  17401,  6649
2025-03-18 04:04:24, 0,  24576,  17401,  6649
