enter_time_str,count
2025-04-01 00:41:53.395,1
2025-04-01 00:41:53.405,1
2025-04-01 00:41:53.413,1
2025-04-01 00:41:53.428,1
2025-04-01 00:41:53.431,1
2025-04-01 00:41:53.442,1
2025-04-01 00:41:53.455,1
2025-04-01 00:41:53.462,1
2025-04-01 00:41:53.471,1
2025-04-01 00:41:53.498,2
2025-04-01 00:41:53.503,1
2025-04-01 00:41:53.513,1
2025-04-01 00:41:53.523,1
2025-04-01 00:41:53.534,1
2025-04-01 00:41:53.543,1
2025-04-01 00:41:53.554,1
2025-04-01 00:41:53.565,1
2025-04-01 00:41:53.575,1
2025-04-01 00:41:53.583,1
2025-04-01 00:41:53.593,1
2025-04-01 00:41:53.604,1
2025-04-01 00:41:53.616,1
2025-04-01 00:41:53.626,1
2025-04-01 00:41:53.635,1
2025-04-01 00:41:53.645,1
2025-04-01 00:41:53.655,1
2025-04-01 00:41:53.666,1
2025-04-01 00:41:53.678,1
2025-04-01 00:41:53.696,1
2025-04-01 00:41:53.706,1
2025-04-01 00:41:53.709,1
2025-04-01 00:41:53.717,1
2025-04-01 00:41:53.727,1
2025-04-01 00:41:53.737,1
2025-04-01 00:41:53.746,1
2025-04-01 00:41:53.757,1
2025-04-01 00:41:53.767,1
2025-04-01 00:41:53.778,1
2025-04-01 00:41:53.788,1
2025-04-01 00:41:53.799,1
2025-04-01 00:41:53.810,1
2025-04-01 00:41:53.820,1
2025-04-01 00:41:53.831,1
2025-04-01 00:41:53.851,1
2025-04-01 00:41:53.862,1
2025-04-01 00:41:53.872,1
2025-04-01 00:41:53.875,1
2025-04-01 00:41:53.883,1
2025-04-01 00:41:53.893,1
2025-04-01 00:41:53.903,1
2025-04-01 00:41:53.914,1
2025-04-01 00:41:53.924,1
2025-04-01 00:41:53.934,1
2025-04-01 00:41:53.945,1
2025-04-01 00:41:53.956,1
2025-04-01 00:41:53.967,1
2025-04-01 00:41:53.977,1
2025-04-01 00:41:53.988,1
2025-04-01 00:41:53.999,1
2025-04-01 00:41:54.009,1
2025-04-01 00:41:54.018,1
2025-04-01 00:41:54.029,1
2025-04-01 00:41:54.039,1
2025-04-01 00:41:54.050,1
2025-04-01 00:41:54.060,1
2025-04-01 00:41:54.070,1
2025-04-01 00:41:54.080,1
2025-04-01 00:41:54.092,1
2025-04-01 00:41:54.103,1
2025-04-01 00:41:54.112,1
2025-04-01 00:41:54.122,1
2025-04-01 00:41:54.134,1
2025-04-01 00:41:54.144,1
2025-04-01 00:41:54.153,1
2025-04-01 00:41:54.164,1
2025-04-01 00:41:54.174,1
2025-04-01 00:41:54.206,1
2025-04-01 00:41:54.226,2
2025-04-01 00:41:54.227,1
2025-04-01 00:41:54.228,1
2025-04-01 00:41:54.238,1
2025-04-01 00:41:54.258,1
2025-04-01 00:41:54.268,1
2025-04-01 00:41:54.279,1
2025-04-01 00:41:54.290,1
2025-04-01 00:41:54.299,2
2025-04-01 00:41:54.309,1
2025-04-01 00:41:54.321,1
2025-04-01 00:41:54.330,1
2025-04-01 00:41:54.341,1
2025-04-01 00:41:54.351,1
2025-04-01 00:41:54.362,1
2025-04-01 00:41:54.372,1
2025-04-01 00:41:54.383,1
2025-04-01 00:41:54.394,1
2025-04-01 00:41:54.403,1
2025-04-01 00:41:54.414,1
2025-04-01 00:41:54.423,1
2025-04-01 00:41:54.434,1
2025-04-01 00:41:54.444,1
2025-04-01 00:41:54.455,1
2025-04-01 00:41:54.465,1
2025-04-01 00:41:54.477,1
2025-04-01 00:41:54.485,1
2025-04-01 00:41:54.498,1
2025-04-01 00:41:54.507,1
2025-04-01 00:41:54.515,1
2025-04-01 00:41:54.526,1
2025-04-01 00:41:54.535,1
2025-04-01 00:41:54.547,1
2025-04-01 00:41:54.557,1
2025-04-01 00:41:54.568,1
2025-04-01 00:41:54.577,1
2025-04-01 00:41:54.591,1
2025-04-01 00:41:54.601,1
2025-04-01 00:41:54.610,1
2025-04-01 00:41:54.621,1
2025-04-01 00:41:54.632,1
2025-04-01 00:41:54.641,1
2025-04-01 00:41:54.652,1
2025-04-01 00:41:54.661,1
2025-04-01 00:41:54.672,1
2025-04-01 00:41:54.682,1
2025-04-01 00:41:54.736,2
2025-04-01 00:41:54.737,3
2025-04-01 00:41:54.747,1
2025-04-01 00:41:54.758,1
2025-04-01 00:41:54.770,1
2025-04-01 00:41:54.783,1
2025-04-01 00:41:54.792,1
2025-04-01 00:41:54.804,1
2025-04-01 00:41:54.812,1
2025-04-01 00:41:54.822,1
2025-04-01 00:41:54.833,1
2025-04-01 00:41:54.842,1
2025-04-01 00:41:54.854,1
2025-04-01 00:41:54.864,1
2025-04-01 00:41:54.874,1
2025-04-01 00:41:54.885,1
2025-04-01 00:41:54.896,1
2025-04-01 00:41:54.904,1
2025-04-01 00:41:54.915,1
2025-04-01 00:41:54.927,1
2025-04-01 00:41:54.937,1
2025-04-01 00:41:54.948,1
2025-04-01 00:41:54.959,1
2025-04-01 00:41:54.967,1
2025-04-01 00:41:54.976,1
2025-04-01 00:41:54.988,1
2025-04-01 00:41:54.998,1
2025-04-01 00:41:55.007,1
2025-04-01 00:41:55.018,1
2025-04-01 00:41:55.031,1
2025-04-01 00:41:55.046,1
2025-04-01 00:41:55.055,1
2025-04-01 00:41:55.066,1
2025-04-01 00:41:55.076,1
2025-04-01 00:41:55.090,1
2025-04-01 00:41:55.101,1
2025-04-01 00:41:55.111,1
2025-04-01 00:41:55.124,1
2025-04-01 00:41:55.133,1
2025-04-01 00:41:55.143,1
2025-04-01 00:41:55.152,1
2025-04-01 00:41:55.164,1
2025-04-01 00:41:55.173,1
2025-04-01 00:41:55.189,1
2025-04-01 00:41:55.199,1
2025-04-01 00:41:55.210,1
2025-04-01 00:41:55.220,1
2025-04-01 00:41:55.231,1
2025-04-01 00:41:55.240,1
2025-04-01 00:41:55.253,1
2025-04-01 00:41:55.261,1
2025-04-01 00:41:55.271,1
2025-04-01 00:41:55.285,1
2025-04-01 00:41:55.295,1
2025-04-01 00:41:55.304,1
2025-04-01 00:41:55.317,1
2025-04-01 00:41:55.326,1
2025-04-01 00:41:55.335,1
2025-04-01 00:41:55.345,1
2025-04-01 00:41:55.359,1
2025-04-01 00:41:55.367,1
2025-04-01 00:41:55.377,1
2025-04-01 00:41:55.388,1
2025-04-01 00:41:55.398,1
2025-04-01 00:41:55.407,1
2025-04-01 00:41:55.419,1
2025-04-01 00:41:55.428,1
2025-04-01 00:41:55.438,1
2025-04-01 00:41:55.455,1
2025-04-01 00:41:55.470,1
2025-04-01 00:41:55.481,1
2025-04-01 00:41:55.491,1
2025-04-01 00:41:55.503,1
2025-04-01 00:41:55.514,1
2025-04-01 00:41:55.523,1
2025-04-01 00:41:55.533,1
2025-04-01 00:41:55.544,1
2025-04-01 00:41:55.554,1
2025-04-01 00:41:55.564,1
2025-04-01 00:41:55.575,1
2025-04-01 00:41:55.586,1
2025-04-01 00:41:55.596,1
2025-04-01 00:41:55.607,1
2025-04-01 00:41:55.617,1
2025-04-01 00:41:55.628,1
2025-04-01 00:41:55.640,1
