enter_time_str,count
2025-04-01 00:44:49.897,2
2025-04-01 00:44:49.916,2
2025-04-01 00:44:49.936,1
2025-04-01 00:44:49.950,2
2025-04-01 00:44:49.965,2
2025-04-01 00:44:49.978,1
2025-04-01 00:44:49.993,2
2025-04-01 00:44:50.008,1
2025-04-01 00:44:50.025,2
2025-04-01 00:44:50.039,1
2025-04-01 00:44:50.052,1
2025-04-01 00:44:50.065,2
2025-04-01 00:44:50.078,1
2025-04-01 00:44:50.092,2
2025-04-01 00:44:50.110,1
2025-04-01 00:44:50.126,2
2025-04-01 00:44:50.140,1
2025-04-01 00:44:50.156,2
2025-04-01 00:44:50.175,2
2025-04-01 00:44:50.199,3
2025-04-01 00:44:50.220,2
2025-04-01 00:44:50.239,2
2025-04-01 00:44:50.260,2
2025-04-01 00:44:50.276,2
2025-04-01 00:44:50.298,2
2025-04-01 00:44:50.315,1
2025-04-01 00:44:50.335,3
2025-04-01 00:44:50.349,1
2025-04-01 00:44:50.366,2
2025-04-01 00:44:50.382,1
2025-04-01 00:44:50.400,2
2025-04-01 00:44:50.420,3
2025-04-01 00:44:50.440,2
2025-04-01 00:44:50.460,2
2025-04-01 00:44:50.475,1
2025-04-01 00:44:50.493,1
2025-04-01 00:44:50.510,2
2025-04-01 00:44:50.537,3
2025-04-01 00:44:50.561,3
2025-04-01 00:44:50.583,2
2025-04-01 00:44:50.606,3
2025-04-01 00:44:50.636,3
2025-04-01 00:44:50.666,3
2025-04-01 00:44:50.692,2
2025-04-01 00:44:50.721,3
2025-04-01 00:44:50.740,3
2025-04-01 00:44:50.754,1
2025-04-01 00:44:50.772,2
2025-04-01 00:44:50.787,1
2025-04-01 00:44:50.806,2
2025-04-01 00:44:50.825,2
2025-04-01 00:44:50.840,2
2025-04-01 00:44:50.854,1
2025-04-01 00:44:51.097,1
2025-04-01 00:44:51.124,3
2025-04-01 00:44:51.156,3
2025-04-01 00:44:51.184,3
2025-04-01 00:44:51.215,3
2025-04-01 00:44:51.246,4
2025-04-01 00:44:51.283,3
2025-04-01 00:44:51.312,3
2025-04-01 00:44:51.331,2
2025-04-01 00:44:51.357,3
2025-04-01 00:44:51.382,3
2025-04-01 00:44:51.406,2
2025-04-01 00:44:51.434,3
2025-04-01 00:44:51.453,2
2025-04-01 00:44:51.470,2
2025-04-01 00:44:51.490,1
2025-04-01 00:44:51.512,3
2025-04-01 00:44:51.531,1
2025-04-01 00:44:51.551,3
2025-04-01 00:44:51.568,1
2025-04-01 00:44:51.584,2
2025-04-01 00:44:51.603,2
2025-04-01 00:44:51.616,1
2025-04-01 00:44:51.629,1
2025-04-01 00:44:51.642,2
2025-04-01 00:44:51.660,2
2025-04-01 00:44:51.678,1
2025-04-01 00:44:51.697,2
2025-04-01 00:44:51.713,2
2025-04-01 00:44:51.733,2
2025-04-01 00:44:51.753,2
2025-04-01 00:44:51.767,1
2025-04-01 00:44:51.783,2
2025-04-01 00:44:51.798,1
2025-04-01 00:44:51.815,2
2025-04-01 00:44:51.838,3
2025-04-01 00:44:51.865,3
2025-04-01 00:44:51.881,1
2025-04-01 00:44:51.897,2
2025-04-01 00:44:51.915,2
2025-04-01 00:44:51.933,1
2025-04-01 00:44:51.948,2
2025-04-01 00:44:51.964,1
2025-04-01 00:44:51.981,2
2025-04-01 00:44:52.002,3
2025-04-01 00:44:52.018,1
2025-04-01 00:44:52.033,2
2025-04-01 00:44:52.046,1
2025-04-01 00:44:52.064,1
2025-04-01 00:44:52.079,2
2025-04-01 00:44:52.095,1
2025-04-01 00:44:52.110,2
2025-04-01 00:44:52.127,2
2025-04-01 00:44:52.150,1
2025-04-01 00:44:52.171,3
2025-04-01 00:44:52.194,2
2025-04-01 00:44:52.210,2
2025-04-01 00:44:52.228,2
2025-04-01 00:44:52.248,2
2025-04-01 00:44:52.263,1
2025-04-01 00:44:52.279,2
2025-04-01 00:44:52.297,2
2025-04-01 00:44:52.313,1
2025-04-01 00:44:52.328,2
2025-04-01 00:44:52.346,2
2025-04-01 00:44:52.369,2
2025-04-01 00:44:52.389,2
2025-04-01 00:44:52.411,2
2025-04-01 00:44:52.431,2
2025-04-01 00:44:52.451,2
2025-04-01 00:44:52.466,2
2025-04-01 00:44:52.482,2
2025-04-01 00:44:52.500,2
2025-04-01 00:44:52.519,2
2025-04-01 00:44:52.535,1
2025-04-01 00:44:52.549,2
2025-04-01 00:44:52.566,2
2025-04-01 00:44:52.579,1
2025-04-01 00:44:52.592,1
2025-04-01 00:44:52.607,1
2025-04-01 00:44:52.629,3
2025-04-01 00:44:52.644,1
2025-04-01 00:44:52.661,2
2025-04-01 00:44:52.676,1
2025-04-01 00:44:52.692,2
2025-04-01 00:44:52.706,1
2025-04-01 00:44:52.719,2
2025-04-01 00:44:52.732,1
2025-04-01 00:44:52.748,1
2025-04-01 00:44:52.763,1
2025-04-01 00:44:52.779,2
2025-04-01 00:44:52.795,2
2025-04-01 00:44:52.821,3
2025-04-01 00:44:52.845,2
2025-04-01 00:44:52.868,2
2025-04-01 00:44:52.887,2
2025-04-01 00:44:52.904,2
2025-04-01 00:44:52.917,1
2025-04-01 00:44:52.933,2
2025-04-01 00:44:52.956,2
2025-04-01 00:44:52.976,2
2025-04-01 00:44:52.999,2
2025-04-01 00:44:53.014,2
2025-04-01 00:44:53.030,1
2025-04-01 00:44:53.048,2
2025-04-01 00:44:53.066,2
2025-04-01 00:44:53.084,2
2025-04-01 00:44:53.102,2
2025-04-01 00:44:53.117,2
2025-04-01 00:44:53.132,1
2025-04-01 00:44:53.147,2
2025-04-01 00:44:53.161,1
2025-04-01 00:44:53.176,2
2025-04-01 00:44:53.198,2
2025-04-01 00:44:53.220,2
2025-04-01 00:44:53.239,2
2025-04-01 00:44:53.254,1
2025-04-01 00:44:53.269,2
2025-04-01 00:44:53.283,1
2025-04-01 00:44:53.300,1
2025-04-01 00:44:53.318,2
2025-04-01 00:44:53.334,2
2025-04-01 00:44:53.358,3
2025-04-01 00:44:53.383,2
2025-04-01 00:44:53.399,1
2025-04-01 00:44:53.414,2
2025-04-01 00:44:53.430,2
2025-04-01 00:44:53.446,1
2025-04-01 00:44:53.463,3
2025-04-01 00:44:53.482,1
2025-04-01 00:44:53.500,3
2025-04-01 00:44:53.514,1
2025-04-01 00:44:53.531,1
2025-04-01 00:44:53.547,2
2025-04-01 00:44:53.563,1
2025-04-01 00:44:53.576,1
2025-04-01 00:44:53.590,2
2025-04-01 00:44:53.605,2
2025-04-01 00:44:53.632,3
2025-04-01 00:44:53.654,1
2025-04-01 00:44:53.668,2
2025-04-01 00:44:53.686,2
2025-04-01 00:44:53.706,2
2025-04-01 00:44:53.721,2
2025-04-01 00:44:53.735,1
2025-04-01 00:44:53.748,1
2025-04-01 00:44:53.759,1
2025-04-01 00:44:53.773,1
2025-04-01 00:44:53.785,2
2025-04-01 00:44:53.805,2
2025-04-01 00:44:53.826,2
2025-04-01 00:44:53.844,2
2025-04-01 00:44:53.863,2
2025-04-01 00:44:53.881,1
2025-04-01 00:44:53.898,3
2025-04-01 00:44:53.916,1
2025-04-01 00:44:53.929,1
2025-04-01 00:44:53.944,2
2025-04-01 00:44:53.965,2
2025-04-01 00:44:53.986,3
2025-04-01 00:44:54.012,2
2025-04-01 00:44:54.033,2
2025-04-01 00:44:54.050,2
2025-04-01 00:44:54.067,2
2025-04-01 00:44:54.082,2
2025-04-01 00:44:54.096,1
2025-04-01 00:44:54.112,2
2025-04-01 00:44:54.129,1
2025-04-01 00:44:54.145,2
2025-04-01 00:44:54.161,2
2025-04-01 00:44:54.183,2
2025-04-01 00:44:54.203,2
2025-04-01 00:44:54.219,2
2025-04-01 00:44:54.235,1
2025-04-01 00:44:54.252,2
2025-04-01 00:44:54.270,2
2025-04-01 00:44:54.286,2
2025-04-01 00:44:54.300,1
2025-04-01 00:44:54.317,1
2025-04-01 00:44:54.333,2
2025-04-01 00:44:54.349,2
2025-04-01 00:44:54.363,1
2025-04-01 00:44:54.379,2
2025-04-01 00:44:54.394,1
2025-04-01 00:44:54.412,2
2025-04-01 00:44:54.435,2
2025-04-01 00:44:54.458,3
2025-04-01 00:44:54.481,2
2025-04-01 00:44:54.500,2
2025-04-01 00:44:54.520,2
2025-04-01 00:44:54.537,2
2025-04-01 00:44:54.552,1
2025-04-01 00:44:54.567,2
2025-04-01 00:44:54.589,2
2025-04-01 00:44:54.605,2
2025-04-01 00:44:54.626,2
2025-04-01 00:44:54.642,1
2025-04-01 00:44:54.659,2
2025-04-01 00:44:54.678,2
2025-04-01 00:44:54.696,1
2025-04-01 00:44:54.714,2
2025-04-01 00:44:54.730,1
2025-04-01 00:44:54.747,1
2025-04-01 00:44:54.763,2
2025-04-01 00:44:54.779,2
2025-04-01 00:44:54.794,1
2025-04-01 00:44:54.811,4
2025-04-01 00:44:54.838,3
2025-04-01 00:44:54.859,2
2025-04-01 00:44:54.880,2
2025-04-01 00:44:54.898,2
2025-04-01 00:44:54.916,2
2025-04-01 00:44:54.935,2
2025-04-01 00:44:54.957,2
2025-04-01 00:44:54.974,2
2025-04-01 00:44:54.988,1
2025-04-01 00:44:55.001,2
2025-04-01 00:44:55.015,1
2025-04-01 00:44:55.091,5
2025-04-01 00:44:55.125,6
2025-04-01 00:44:55.160,4
2025-04-01 00:44:55.187,3
2025-04-01 00:44:55.205,1
2025-04-01 00:44:55.228,3
2025-04-01 00:44:55.249,2
2025-04-01 00:44:55.274,3
2025-04-01 00:44:55.295,2
2025-04-01 00:44:55.313,1
2025-04-01 00:44:55.327,2
2025-04-01 00:44:55.344,1
2025-04-01 00:44:55.358,1
2025-04-01 00:44:55.374,2
2025-04-01 00:44:55.388,1
2025-04-01 00:44:55.404,2
2025-04-01 00:44:55.418,2
2025-04-01 00:44:55.443,3
2025-04-01 00:44:55.466,3
2025-04-01 00:44:55.491,2
2025-04-01 00:44:55.506,1
2025-04-01 00:44:55.520,2
2025-04-01 00:44:55.532,1
2025-04-01 00:44:55.546,1
2025-04-01 00:44:55.561,2
2025-04-01 00:44:55.582,2
2025-04-01 00:44:55.603,3
2025-04-01 00:44:55.623,2
2025-04-01 00:44:55.647,2
2025-04-01 00:44:55.666,2
2025-04-01 00:44:55.683,2
2025-04-01 00:44:55.696,1
2025-04-01 00:44:55.712,2
2025-04-01 00:44:55.737,2
2025-04-01 00:44:55.760,3
2025-04-01 00:44:55.779,1
2025-04-01 00:44:55.797,2
2025-04-01 00:44:55.814,2
2025-04-01 00:44:55.828,1
2025-04-01 00:44:55.845,2
2025-04-01 00:44:55.859,2
2025-04-01 00:44:55.873,1
2025-04-01 00:44:55.889,2
2025-04-01 00:44:55.909,2
2025-04-01 00:44:55.933,2
2025-04-01 00:44:55.954,2
2025-04-01 00:44:55.976,3
2025-04-01 00:44:55.993,1
2025-04-01 00:44:56.011,2
2025-04-01 00:44:56.025,1
2025-04-01 00:44:56.045,2
2025-04-01 00:44:56.062,2
2025-04-01 00:44:56.079,1
2025-04-01 00:44:56.097,2
2025-04-01 00:44:56.120,2
2025-04-01 00:44:56.139,3
2025-04-01 00:44:56.160,2
2025-04-01 00:44:56.182,2
2025-04-01 00:44:56.198,2
2025-04-01 00:44:56.211,1
2025-04-01 00:44:56.225,2
2025-04-01 00:44:56.245,2
2025-04-01 00:44:56.266,2
2025-04-01 00:44:56.286,2
2025-04-01 00:44:56.305,2
2025-04-01 00:44:56.327,2
2025-04-01 00:44:56.344,2
2025-04-01 00:44:56.358,1
2025-04-01 00:44:56.373,2
2025-04-01 00:44:56.388,1
2025-04-01 00:44:56.404,2
2025-04-01 00:44:56.424,2
2025-04-01 00:44:56.446,3
2025-04-01 00:44:56.469,2
2025-04-01 00:44:56.488,2
2025-04-01 00:44:56.508,2
2025-04-01 00:44:56.523,1
2025-04-01 00:44:56.536,1
2025-04-01 00:44:56.548,1
2025-04-01 00:44:56.561,1
2025-04-01 00:44:56.576,2
2025-04-01 00:44:56.591,2
2025-04-01 00:44:56.614,1
2025-04-01 00:44:56.632,4
2025-04-01 00:44:56.655,1
2025-04-01 00:44:56.672,2
2025-04-01 00:44:56.688,1
2025-04-01 00:44:56.758,1
2025-04-01 00:44:56.782,10
2025-04-01 00:44:56.827,4
2025-04-01 00:44:56.860,2
2025-04-01 00:44:56.881,2
2025-04-01 00:44:56.900,4
2025-04-01 00:44:56.926,3
2025-04-01 00:44:56.949,2
2025-04-01 00:44:56.970,2
2025-04-01 00:44:56.988,1
2025-04-01 00:44:57.002,2
2025-04-01 00:44:57.017,1
2025-04-01 00:44:57.034,2
2025-04-01 00:44:57.054,1
2025-04-01 00:44:57.070,2
2025-04-01 00:44:57.088,2
2025-04-01 00:44:57.106,3
2025-04-01 00:44:57.127,1
2025-04-01 00:44:57.142,2
2025-04-01 00:44:57.158,1
2025-04-01 00:44:57.176,1
2025-04-01 00:44:57.193,1
2025-04-01 00:44:57.209,2
2025-04-01 00:44:57.223,2
2025-04-01 00:44:57.242,4
2025-04-01 00:44:57.267,2
2025-04-01 00:44:57.285,2
2025-04-01 00:44:57.307,2
2025-04-01 00:44:57.326,2
2025-04-01 00:44:57.342,1
2025-04-01 00:44:57.357,1
2025-04-01 00:44:57.455,3
2025-04-01 00:44:57.478,12
2025-04-01 00:44:57.530,5
2025-04-01 00:44:57.564,4
2025-04-01 00:44:57.592,2
2025-04-01 00:44:57.609,2
2025-04-01 00:44:57.624,1
2025-04-01 00:44:57.640,2
2025-04-01 00:44:57.658,2
2025-04-01 00:44:57.680,3
2025-04-01 00:44:57.696,1
2025-04-01 00:44:57.712,2
2025-04-01 00:44:57.732,2
2025-04-01 00:44:57.751,2
2025-04-01 00:44:57.770,2
2025-04-01 00:44:57.789,2
2025-04-01 00:44:57.807,2
2025-04-01 00:44:57.823,1
2025-04-01 00:44:57.840,2
2025-04-01 00:44:57.862,3
2025-04-01 00:44:57.883,1
2025-04-01 00:44:57.901,3
2025-04-01 00:44:57.916,1
2025-04-01 00:44:57.932,1
2025-04-01 00:44:57.946,2
2025-04-01 00:44:57.960,2
2025-04-01 00:44:57.976,1
2025-04-01 00:44:57.994,2
2025-04-01 00:44:58.012,2
2025-04-01 00:44:58.032,2
2025-04-01 00:44:58.047,1
2025-04-01 00:44:58.067,2
2025-04-01 00:44:58.087,2
2025-04-01 00:44:58.108,2
2025-04-01 00:44:58.126,2
2025-04-01 00:44:58.144,2
2025-04-01 00:44:58.161,1
2025-04-01 00:44:58.177,2
2025-04-01 00:44:58.198,3
2025-04-01 00:44:58.216,2
2025-04-01 00:44:58.233,1
2025-04-01 00:44:58.247,2
2025-04-01 00:44:58.263,1
2025-04-01 00:44:58.280,2
2025-04-01 00:44:58.297,2
2025-04-01 00:44:58.313,2
2025-04-01 00:44:58.330,1
2025-04-01 00:44:58.346,2
2025-04-01 00:44:58.366,2
2025-04-01 00:44:58.383,2
2025-04-01 00:44:58.401,2
2025-04-01 00:44:58.415,1
2025-04-01 00:44:58.429,2
2025-04-01 00:44:58.442,1
2025-04-01 00:44:58.458,2
2025-04-01 00:44:58.476,2
2025-04-01 00:44:58.491,1
2025-04-01 00:44:58.504,1
2025-04-01 00:44:58.522,2
2025-04-01 00:44:58.535,2
2025-04-01 00:44:58.549,1
2025-04-01 00:44:58.562,1
2025-04-01 00:44:58.578,2
2025-04-01 00:44:58.603,1
2025-04-01 00:44:58.619,1
2025-04-01 00:44:58.639,2
2025-04-01 00:44:58.662,2
2025-04-01 00:44:58.682,4
2025-04-01 00:44:58.706,3
2025-04-01 00:44:58.725,2
2025-04-01 00:44:58.742,2
2025-04-01 00:44:58.760,2
2025-04-01 00:44:58.777,2
2025-04-01 00:44:58.801,1
2025-04-01 00:44:58.819,2
2025-04-01 00:44:58.833,2
2025-04-01 00:44:58.849,2
2025-04-01 00:44:58.868,2
2025-04-01 00:44:58.882,1
2025-04-01 00:44:58.898,2
2025-04-01 00:44:58.914,1
2025-04-01 00:44:58.927,1
2025-04-01 00:44:58.944,3
2025-04-01 00:44:58.965,1
2025-04-01 00:44:58.982,2
2025-04-01 00:44:58.997,2
2025-04-01 00:44:59.010,1
2025-04-01 00:44:59.026,2
2025-04-01 00:44:59.040,1
2025-04-01 00:44:59.052,1
2025-04-01 00:44:59.065,2
2025-04-01 00:44:59.080,1
2025-04-01 00:44:59.096,2
2025-04-01 00:44:59.124,3
2025-04-01 00:44:59.149,2
2025-04-01 00:44:59.166,2
2025-04-01 00:44:59.184,2
2025-04-01 00:44:59.204,2
2025-04-01 00:44:59.220,1
2025-04-01 00:44:59.236,2
2025-04-01 00:44:59.261,3
2025-04-01 00:44:59.277,2
2025-04-01 00:44:59.297,2
2025-04-01 00:44:59.318,2
2025-04-01 00:44:59.337,2
2025-04-01 00:44:59.354,1
2025-04-01 00:44:59.369,2
2025-04-01 00:44:59.386,2
2025-04-01 00:44:59.412,2
2025-04-01 00:44:59.430,2
2025-04-01 00:44:59.451,3
2025-04-01 00:44:59.469,1
2025-04-01 00:44:59.488,2
2025-04-01 00:44:59.502,2
2025-04-01 00:44:59.523,2
2025-04-01 00:44:59.542,2
2025-04-01 00:44:59.562,2
2025-04-01 00:44:59.580,1
2025-04-01 00:44:59.602,3
2025-04-01 00:44:59.625,2
2025-04-01 00:44:59.649,3
2025-04-01 00:44:59.665,1
2025-04-01 00:44:59.682,2
2025-04-01 00:44:59.700,2
2025-04-01 00:44:59.722,2
2025-04-01 00:44:59.742,2
2025-04-01 00:44:59.762,2
2025-04-01 00:44:59.776,1
2025-04-01 00:44:59.795,3
2025-04-01 00:44:59.810,1
2025-04-01 00:44:59.824,1
2025-04-01 00:44:59.838,2
2025-04-01 00:44:59.854,1
2025-04-01 00:44:59.870,2
2025-04-01 00:44:59.886,2
2025-04-01 00:44:59.907,1
2025-04-01 00:44:59.921,2
2025-04-01 00:44:59.937,2
2025-04-01 00:44:59.957,2
2025-04-01 00:44:59.977,2
2025-04-01 00:44:59.991,1
2025-04-01 00:45:00.006,1
2025-04-01 00:45:00.020,2
2025-04-01 00:45:00.033,1
2025-04-01 00:45:00.048,2
2025-04-01 00:45:00.061,1
2025-04-01 00:45:00.075,1
2025-04-01 00:45:00.094,2
2025-04-01 00:45:00.118,3
2025-04-01 00:45:00.135,1
2025-04-01 00:45:00.153,2
2025-04-01 00:45:00.171,2
2025-04-01 00:45:00.190,2
2025-04-01 00:45:00.213,2
2025-04-01 00:45:00.232,2
2025-04-01 00:45:00.248,2
2025-04-01 00:45:00.263,2
2025-04-01 00:45:00.282,2
2025-04-01 00:45:00.302,2
2025-04-01 00:45:00.321,1
2025-04-01 00:45:00.339,3
2025-04-01 00:45:00.363,2
2025-04-01 00:45:00.383,2
2025-04-01 00:45:00.399,2
2025-04-01 00:45:00.413,1
2025-04-01 00:45:00.427,1
2025-04-01 00:45:00.443,2
2025-04-01 00:45:00.456,1
2025-04-01 00:45:00.470,2
2025-04-01 00:45:00.490,2
2025-04-01 00:45:00.511,2
2025-04-01 00:45:00.527,2
2025-04-01 00:45:00.544,2
2025-04-01 00:45:00.558,1
2025-04-01 00:45:00.577,2
2025-04-01 00:45:00.593,2
2025-04-01 00:45:00.615,2
2025-04-01 00:45:00.631,1
2025-04-01 00:45:00.649,3
2025-04-01 00:45:00.668,2
2025-04-01 00:45:00.694,2
2025-04-01 00:45:00.712,2
2025-04-01 00:45:00.728,2
2025-04-01 00:45:00.741,1
2025-04-01 00:45:00.757,2
2025-04-01 00:45:00.771,1
2025-04-01 00:45:00.787,2
2025-04-01 00:45:00.803,2
2025-04-01 00:45:00.818,1
2025-04-01 00:45:00.838,2
2025-04-01 00:45:00.855,2
2025-04-01 00:45:00.875,2
2025-04-01 00:45:00.893,2
2025-04-01 00:45:00.919,3
2025-04-01 00:45:00.945,2
2025-04-01 00:45:00.972,3
2025-04-01 00:45:00.993,2
2025-04-01 00:45:01.010,2
2025-04-01 00:45:01.031,2
2025-04-01 00:45:01.047,2
2025-04-01 00:45:01.064,2
2025-04-01 00:45:01.082,2
2025-04-01 00:45:01.104,1
2025-04-01 00:45:01.117,2
2025-04-01 00:45:01.134,2
2025-04-01 00:45:01.157,2
2025-04-01 00:45:01.176,2
2025-04-01 00:45:01.198,3
2025-04-01 00:45:01.217,1
2025-04-01 00:45:01.233,2
2025-04-01 00:45:01.256,2
2025-04-01 00:45:01.281,3
2025-04-01 00:45:01.301,2
2025-04-01 00:45:01.320,2
2025-04-01 00:45:01.334,1
2025-04-01 00:45:01.348,2
2025-04-01 00:45:01.360,1
2025-04-01 00:45:01.375,2
2025-04-01 00:45:01.396,2
2025-04-01 00:45:01.411,1
2025-04-01 00:45:01.425,2
2025-04-01 00:45:01.448,2
2025-04-01 00:45:01.465,2
2025-04-01 00:45:01.481,2
2025-04-01 00:45:01.505,2
2025-04-01 00:45:01.525,2
2025-04-01 00:45:01.540,2
2025-04-01 00:45:01.554,1
2025-04-01 00:45:01.569,2
2025-04-01 00:45:01.584,1
2025-04-01 00:45:01.604,2
2025-04-01 00:45:01.627,3
2025-04-01 00:45:01.657,3
2025-04-01 00:45:01.680,2
2025-04-01 00:45:01.699,2
2025-04-01 00:45:01.714,2
2025-04-01 00:45:01.730,1
2025-04-01 00:45:01.746,2
2025-04-01 00:45:01.769,2
2025-04-01 00:45:01.789,2
2025-04-01 00:45:01.811,2
2025-04-01 00:45:01.827,1
2025-04-01 00:45:01.841,2
2025-04-01 00:45:01.856,2
2025-04-01 00:45:01.873,1
2025-04-01 00:45:01.889,2
2025-04-01 00:45:01.915,3
2025-04-01 00:45:01.932,2
2025-04-01 00:45:01.952,2
2025-04-01 00:45:01.970,1
2025-04-01 00:45:01.985,2
2025-04-01 00:45:02.001,2
2025-04-01 00:45:02.020,2
2025-04-01 00:45:02.034,1
2025-04-01 00:45:02.048,1
2025-04-01 00:45:02.062,2
2025-04-01 00:45:02.075,1
2025-04-01 00:45:02.090,1
2025-04-01 00:45:02.104,2
2025-04-01 00:45:02.122,2
2025-04-01 00:45:02.146,2
2025-04-01 00:45:02.163,2
2025-04-01 00:45:02.178,2
2025-04-01 00:45:02.191,1
2025-04-01 00:45:02.207,2
2025-04-01 00:45:02.221,1
2025-04-01 00:45:02.237,2
2025-04-01 00:45:02.254,1
2025-04-01 00:45:02.278,3
2025-04-01 00:45:02.308,3
2025-04-01 00:45:02.333,2
2025-04-01 00:45:02.359,3
2025-04-01 00:45:02.385,2
2025-04-01 00:45:02.405,3
2025-04-01 00:45:02.433,3
2025-04-01 00:45:02.449,1
2025-04-01 00:45:02.464,2
2025-04-01 00:45:02.478,1
2025-04-01 00:45:02.498,2
2025-04-01 00:45:02.521,2
2025-04-01 00:45:02.544,3
2025-04-01 00:45:02.564,2
2025-04-01 00:45:02.587,2
2025-04-01 00:45:02.605,2
2025-04-01 00:45:02.625,3
2025-04-01 00:45:02.641,1
2025-04-01 00:45:02.656,2
2025-04-01 00:45:02.676,1
2025-04-01 00:45:02.694,3
2025-04-01 00:45:02.715,2
2025-04-01 00:45:02.735,2
2025-04-01 00:45:02.753,1
2025-04-01 00:45:02.770,1
2025-04-01 00:45:02.783,2
2025-04-01 00:45:02.798,1
2025-04-01 00:45:02.816,2
2025-04-01 00:45:02.829,1
2025-04-01 00:45:02.845,1
2025-04-01 00:45:02.863,2
2025-04-01 00:45:02.877,1
2025-04-01 00:45:02.896,4
2025-04-01 00:45:02.918,3
2025-04-01 00:45:02.936,1
2025-04-01 00:45:02.951,1
2025-04-01 00:45:02.964,1
2025-04-01 00:45:02.980,2
2025-04-01 00:45:02.997,2
2025-04-01 00:45:03.021,2
2025-04-01 00:45:03.037,2
2025-04-01 00:45:03.053,2
2025-04-01 00:45:03.067,1
2025-04-01 00:45:03.082,2
2025-04-01 00:45:03.096,1
2025-04-01 00:45:03.114,2
2025-04-01 00:45:03.131,2
2025-04-01 00:45:03.144,1
2025-04-01 00:45:03.158,2
2025-04-01 00:45:03.170,1
2025-04-01 00:45:03.185,2
2025-04-01 00:45:03.200,1
2025-04-01 00:45:03.216,2
2025-04-01 00:45:03.233,1
2025-04-01 00:45:03.249,2
2025-04-01 00:45:03.263,2
2025-04-01 00:45:03.279,1
2025-04-01 00:45:03.296,2
2025-04-01 00:45:03.316,2
2025-04-01 00:45:03.332,1
2025-04-01 00:45:03.348,2
2025-04-01 00:45:03.372,2
2025-04-01 00:45:03.396,3
2025-04-01 00:45:03.422,3
2025-04-01 00:45:03.449,3
2025-04-01 00:45:03.472,2
2025-04-01 00:45:03.493,3
2025-04-01 00:45:03.513,1
2025-04-01 00:45:03.531,2
2025-04-01 00:45:03.548,2
2025-04-01 00:45:03.574,2
