enter_time_str,count
2025-04-01 00:44:53.951,1
2025-04-01 00:44:53.962,7
2025-04-01 00:44:53.985,4
2025-04-01 00:44:54.084,1
2025-04-01 00:44:54.088,5
2025-04-01 00:44:54.118,1
2025-04-01 00:44:54.133,6
2025-04-01 00:44:54.220,6
2025-04-01 00:44:54.234,1
2025-04-01 00:44:54.267,1
2025-04-01 00:44:54.287,4
2025-04-01 00:44:54.301,2
2025-04-01 00:44:54.357,1
2025-04-01 00:44:54.376,7
2025-04-01 00:44:54.392,2
2025-04-01 00:44:54.395,3
2025-04-01 00:44:54.449,2
2025-04-01 00:44:54.476,2
2025-04-01 00:44:54.506,2
2025-04-01 00:44:54.533,4
2025-04-01 00:44:54.548,6
2025-04-01 00:44:54.563,1
2025-04-01 00:44:54.598,1
2025-04-01 00:44:54.639,5
2025-04-01 00:44:54.646,1
2025-04-01 00:44:54.681,1
2025-04-01 00:44:54.705,3
2025-04-01 00:44:54.714,1
2025-04-01 00:44:54.773,5
2025-04-01 00:44:54.776,1
2025-04-01 00:44:54.788,4
2025-04-01 00:44:54.809,2
2025-04-01 00:44:54.892,7
2025-04-01 00:44:54.907,5
2025-04-01 00:44:54.967,1
2025-04-01 00:44:55.031,1
2025-04-01 00:44:55.038,6
2025-04-01 00:44:55.061,5
2025-04-01 00:44:55.064,3
2025-04-01 00:44:55.145,3
2025-04-01 00:44:55.192,3
2025-04-01 00:44:55.195,6
2025-04-01 00:44:55.229,3
2025-04-01 00:44:55.272,4
2025-04-01 00:44:55.310,2
2025-04-01 00:44:55.350,2
2025-04-01 00:44:55.369,3
2025-04-01 00:44:55.377,6
2025-04-01 00:44:55.409,1
2025-04-01 00:44:55.445,1
2025-04-01 00:44:55.450,3
2025-04-01 00:44:55.478,3
2025-04-01 00:44:55.530,6
2025-04-01 00:44:55.557,2
2025-04-01 00:44:55.589,4
2025-04-01 00:44:55.616,3
2025-04-01 00:44:55.634,3
2025-04-01 00:44:55.694,7
2025-04-01 00:44:55.696,1
2025-04-01 00:44:55.716,2
2025-04-01 00:44:55.732,1
2025-04-01 00:44:55.765,1
2025-04-01 00:44:55.776,4
2025-04-01 00:44:55.798,1
2025-04-01 00:44:55.866,1
2025-04-01 00:44:55.871,1
2025-04-01 00:44:55.882,7
2025-04-01 00:44:55.902,1
2025-04-01 00:44:55.912,1
2025-04-01 00:44:55.945,3
2025-04-01 00:44:55.975,1
2025-04-01 00:44:56.008,2
2025-04-01 00:44:56.023,1
2025-04-01 00:44:56.057,7
2025-04-01 00:44:56.065,2
2025-04-01 00:44:56.090,1
2025-04-01 00:44:56.123,3
2025-04-01 00:44:56.134,1
2025-04-01 00:44:56.191,1
2025-04-01 00:44:56.206,3
2025-04-01 00:44:56.224,2
2025-04-01 00:44:56.227,7
2025-04-01 00:44:56.279,4
2025-04-01 00:44:56.287,2
2025-04-01 00:44:56.345,1
2025-04-01 00:44:56.384,3
2025-04-01 00:44:56.400,6
2025-04-01 00:44:56.413,1
2025-04-01 00:44:56.446,1
2025-04-01 00:44:56.464,5
2025-04-01 00:44:56.479,1
2025-04-01 00:44:56.512,1
2025-04-01 00:44:56.545,1
2025-04-01 00:44:56.555,3
2025-04-01 00:44:56.596,8
2025-04-01 00:44:56.613,1
2025-04-01 00:44:56.635,1
2025-04-01 00:44:56.646,2
2025-04-01 00:44:56.672,2
2025-04-01 00:44:56.701,1
2025-04-01 00:44:56.728,2
2025-04-01 00:44:56.736,2
2025-04-01 00:44:56.788,2
2025-04-01 00:44:56.790,4
2025-04-01 00:44:56.793,3
2025-04-01 00:44:56.851,2
2025-04-01 00:44:56.874,2
2025-04-01 00:44:56.897,4
2025-04-01 00:44:56.908,1
2025-04-01 00:44:56.932,3
2025-04-01 00:44:56.944,3
2025-04-01 00:44:57.003,2
2025-04-01 00:44:57.013,3
2025-04-01 00:44:57.026,4
2025-04-01 00:44:57.087,1
2025-04-01 00:44:57.094,2
2025-04-01 00:44:57.121,2
2025-04-01 00:44:57.131,5
2025-04-01 00:44:57.152,2
2025-04-01 00:44:57.178,2
2025-04-01 00:44:57.211,1
2025-04-01 00:44:57.234,2
2025-04-01 00:44:57.247,3
2025-04-01 00:44:57.261,2
2025-04-01 00:44:57.292,2
2025-04-01 00:44:57.319,3
2025-04-01 00:44:57.327,3
2025-04-01 00:44:57.349,1
2025-04-01 00:44:57.384,1
2025-04-01 00:44:57.398,3
2025-04-01 00:44:57.408,1
2025-04-01 00:44:57.417,2
2025-04-01 00:44:57.452,1
2025-04-01 00:44:57.473,2
2025-04-01 00:44:57.478,5
2025-04-01 00:44:57.485,1
2025-04-01 00:44:57.524,1
2025-04-01 00:44:57.531,4
2025-04-01 00:44:57.557,1
2025-04-01 00:44:57.591,3
2025-04-01 00:44:57.608,3
2025-04-01 00:44:57.636,2
2025-04-01 00:44:57.671,1
2025-04-01 00:44:57.688,5
2025-04-01 00:44:57.696,2
2025-04-01 00:44:57.706,1
2025-04-01 00:44:57.741,1
2025-04-01 00:44:57.753,1
2025-04-01 00:44:57.775,1
2025-04-01 00:44:57.789,3
2025-04-01 00:44:57.809,1
2025-04-01 00:44:57.816,5
2025-04-01 00:44:57.842,1
2025-04-01 00:44:57.868,4
2025-04-01 00:44:57.875,1
2025-04-01 00:44:57.909,2
2025-04-01 00:44:57.948,3
2025-04-01 00:44:57.966,3
2025-04-01 00:44:57.973,1
2025-04-01 00:44:58.010,3
2025-04-01 00:44:58.034,3
2025-04-01 00:44:58.046,2
2025-04-01 00:44:58.090,3
2025-04-01 00:44:58.104,2
2025-04-01 00:44:58.115,1
2025-04-01 00:44:58.163,6
2025-04-01 00:44:58.164,1
2025-04-01 00:44:58.198,2
2025-04-01 00:44:58.210,1
2025-04-01 00:44:58.243,1
2025-04-01 00:44:58.255,1
2025-04-01 00:44:58.276,1
2025-04-01 00:44:58.290,2
2025-04-01 00:44:58.311,2
2025-04-01 00:44:58.317,4
2025-04-01 00:44:58.347,5
2025-04-01 00:44:58.367,1
2025-04-01 00:44:58.402,2
2025-04-01 00:44:58.457,3
2025-04-01 00:44:58.479,6
2025-04-01 00:44:58.513,1
2025-04-01 00:44:58.540,3
2025-04-01 00:44:58.550,1
2025-04-01 00:44:58.583,2
2025-04-01 00:44:58.610,4
2025-04-01 00:44:58.620,2
2025-04-01 00:44:58.639,1
2025-04-01 00:44:58.675,3
2025-04-01 00:44:58.679,3
2025-04-01 00:44:58.714,2
2025-04-01 00:44:58.754,1
2025-04-01 00:44:58.759,6
2025-04-01 00:44:58.771,2
2025-04-01 00:44:58.789,1
2025-04-01 00:44:58.823,2
2025-04-01 00:44:58.831,1
2025-04-01 00:44:58.867,3
2025-04-01 00:44:58.913,6
2025-04-01 00:44:58.929,1
2025-04-01 00:44:58.946,4
2025-04-01 00:44:58.962,1
2025-04-01 00:44:58.995,2
2025-04-01 00:44:59.054,4
2025-04-01 00:44:59.067,5
2025-04-01 00:44:59.072,1
2025-04-01 00:44:59.105,1
2025-04-01 00:44:59.138,2
2025-04-01 00:44:59.158,1
2025-04-01 00:44:59.196,5
2025-04-01 00:44:59.199,4
2025-04-01 00:44:59.253,1
2025-04-01 00:44:59.275,3
2025-04-01 00:44:59.306,6
2025-04-01 00:44:59.325,1
2025-04-01 00:44:59.357,3
2025-04-01 00:44:59.359,1
2025-04-01 00:44:59.395,1
2025-04-01 00:44:59.438,5
2025-04-01 00:44:59.461,5
2025-04-01 00:44:59.501,1
2025-04-01 00:44:59.534,2
2025-04-01 00:44:59.569,4
2025-04-01 00:44:59.591,4
2025-04-01 00:44:59.593,3
2025-04-01 00:44:59.673,4
2025-04-01 00:44:59.696,6
2025-04-01 00:44:59.708,1
2025-04-01 00:44:59.742,2
2025-04-01 00:44:59.755,3
2025-04-01 00:44:59.801,4
2025-04-01 00:44:59.836,2
2025-04-01 00:44:59.852,3
2025-04-01 00:44:59.894,1
2025-04-01 00:44:59.907,6
2025-04-01 00:44:59.928,3
2025-04-01 00:44:59.971,1
2025-04-01 00:45:00.008,4
2025-04-01 00:45:00.061,4
2025-04-01 00:45:00.108,1
2025-04-01 00:45:00.113,8
2025-04-01 00:45:00.143,1
2025-04-01 00:45:00.166,1
2025-04-01 00:45:00.175,1
2025-04-01 00:45:00.201,2
2025-04-01 00:45:00.258,3
2025-04-01 00:45:00.305,11
2025-04-01 00:45:00.338,4
2025-04-01 00:45:00.382,1
2025-04-01 00:45:00.437,1
2025-04-01 00:45:00.444,7
2025-04-01 00:45:00.565,9
2025-04-01 00:45:00.587,1
2025-04-01 00:45:00.614,9
2025-04-01 00:45:00.640,1
2025-04-01 00:45:00.672,1
2025-04-01 00:45:00.704,1
2025-04-01 00:45:00.737,1
2025-04-01 00:45:00.777,1
2025-04-01 00:45:00.785,4
2025-04-01 00:45:00.810,2
2025-04-01 00:45:00.838,11
2025-04-01 00:45:00.865,1
2025-04-01 00:45:00.890,4
2025-04-01 00:45:00.900,2
2025-04-01 00:45:00.956,4
2025-04-01 00:45:00.994,2
2025-04-01 00:45:01.051,2
2025-04-01 00:45:01.061,6
2025-04-01 00:45:01.103,4
2025-04-01 00:45:01.108,1
2025-04-01 00:45:01.146,4
2025-04-01 00:45:01.216,7
2025-04-01 00:45:01.217,1
2025-04-01 00:45:01.248,4
2025-04-01 00:45:01.266,1
2025-04-01 00:45:01.321,1
2025-04-01 00:45:01.355,4
2025-04-01 00:45:01.385,1
2025-04-01 00:45:01.388,8
2025-04-01 00:45:01.417,2
2025-04-01 00:45:01.461,4
2025-04-01 00:45:01.504,1
2025-04-01 00:45:01.536,1
2025-04-01 00:45:01.570,6
2025-04-01 00:45:01.583,7
2025-04-01 00:45:01.611,1
2025-04-01 00:45:01.643,1
2025-04-01 00:45:01.676,1
2025-04-01 00:45:01.700,6
2025-04-01 00:45:01.717,1
2025-04-01 00:45:01.749,1
2025-04-01 00:45:01.754,6
2025-04-01 00:45:01.782,1
2025-04-01 00:45:01.815,1
2025-04-01 00:45:01.855,4
2025-04-01 00:45:01.860,1
2025-04-01 00:45:01.909,7
2025-04-01 00:45:01.952,1
2025-04-01 00:45:01.962,4
2025-04-01 00:45:02.000,1
2025-04-01 00:45:02.068,7
2025-04-01 00:45:02.079,6
2025-04-01 00:45:02.081,1
2025-04-01 00:45:02.113,1
2025-04-01 00:45:02.145,1
2025-04-01 00:45:02.177,2
2025-04-01 00:45:02.233,4
2025-04-01 00:45:02.236,8
2025-04-01 00:45:02.316,1
2025-04-01 00:45:02.337,5
2025-04-01 00:45:02.351,1
2025-04-01 00:45:02.371,5
2025-04-01 00:45:02.384,3
2025-04-01 00:45:02.464,2
2025-04-01 00:45:02.470,2
2025-04-01 00:45:02.501,5
2025-04-01 00:45:02.529,5
2025-04-01 00:45:02.532,1
2025-04-01 00:45:02.572,1
2025-04-01 00:45:02.605,2
2025-04-01 00:45:02.632,1
2025-04-01 00:45:02.659,6
2025-04-01 00:45:02.660,2
2025-04-01 00:45:02.670,2
2025-04-01 00:45:02.717,1
2025-04-01 00:45:02.728,2
2025-04-01 00:45:02.752,1
2025-04-01 00:45:02.786,3
2025-04-01 00:45:02.800,1
2025-04-01 00:45:02.817,6
2025-04-01 00:45:02.832,1
2025-04-01 00:45:02.865,1
2025-04-01 00:45:02.866,2
2025-04-01 00:45:02.898,2
2025-04-01 00:45:02.924,3
2025-04-01 00:45:02.972,4
2025-04-01 00:45:03.003,6
2025-04-01 00:45:03.026,1
2025-04-01 00:45:03.075,1
2025-04-01 00:45:03.078,4
2025-04-01 00:45:03.160,7
2025-04-01 00:45:03.170,1
2025-04-01 00:45:03.185,5
2025-04-01 00:45:03.202,2
2025-04-01 00:45:03.257,2
2025-04-01 00:45:03.317,8
2025-04-01 00:45:03.319,1
2025-04-01 00:45:03.330,2
2025-04-01 00:45:03.362,1
2025-04-01 00:45:03.390,2
2025-04-01 00:45:03.394,2
2025-04-01 00:45:03.450,3
2025-04-01 00:45:03.452,1
2025-04-01 00:45:03.485,2
2025-04-01 00:45:03.512,9
2025-04-01 00:45:03.533,1
2025-04-01 00:45:03.561,1
2025-04-01 00:45:03.568,1
2025-04-01 00:45:03.594,2
2025-04-01 00:45:03.603,1
2025-04-01 00:45:03.636,1
2025-04-01 00:45:03.653,3
2025-04-01 00:45:03.679,1
2025-04-01 00:45:03.728,1
2025-04-01 00:45:03.734,3
2025-04-01 00:45:03.735,8
2025-04-01 00:45:03.760,2
2025-04-01 00:45:03.816,4
2025-04-01 00:45:03.851,1
2025-04-01 00:45:03.884,1
2025-04-01 00:45:03.896,6
2025-04-01 00:45:03.917,3
2025-04-01 00:45:03.929,3
2025-04-01 00:45:03.996,3
2025-04-01 00:45:04.011,2
2025-04-01 00:45:04.050,4
2025-04-01 00:45:04.069,2
2025-04-01 00:45:04.077,3
2025-04-01 00:45:04.139,1
2025-04-01 00:45:04.154,5
2025-04-01 00:45:04.158,3
2025-04-01 00:45:04.172,1
2025-04-01 00:45:04.205,1
2025-04-01 00:45:04.239,1
2025-04-01 00:45:04.250,1
2025-04-01 00:45:04.284,1
2025-04-01 00:45:04.285,8
2025-04-01 00:45:04.317,3
2025-04-01 00:45:04.335,1
2025-04-01 00:45:04.396,4
2025-04-01 00:45:04.453,1
2025-04-01 00:45:04.476,4
2025-04-01 00:45:04.485,2
2025-04-01 00:45:04.503,7
2025-04-01 00:45:04.540,2
2025-04-01 00:45:04.581,2
2025-04-01 00:45:04.597,4
2025-04-01 00:45:04.638,3
2025-04-01 00:45:04.674,4
2025-04-01 00:45:04.704,1
2025-04-01 00:45:04.721,6
2025-04-01 00:45:04.739,1
2025-04-01 00:45:04.773,1
2025-04-01 00:45:04.780,2
2025-04-01 00:45:04.808,1
2025-04-01 00:45:04.838,4
2025-04-01 00:45:04.863,1
2025-04-01 00:45:04.875,6
2025-04-01 00:45:04.933,1
2025-04-01 00:45:04.943,5
2025-04-01 00:45:04.992,1
2025-04-01 00:45:05.024,1
2025-04-01 00:45:05.030,6
2025-04-01 00:45:05.062,1
2025-04-01 00:45:05.075,5
2025-04-01 00:45:05.094,2
2025-04-01 00:45:05.150,2
2025-04-01 00:45:05.184,4
2025-04-01 00:45:05.207,5
2025-04-01 00:45:05.265,2
2025-04-01 00:45:05.286,5
2025-04-01 00:45:05.290,2
2025-04-01 00:45:05.324,3
2025-04-01 00:45:05.350,1
2025-04-01 00:45:05.384,2
2025-04-01 00:45:05.405,1
2025-04-01 00:45:05.417,4
2025-04-01 00:45:05.440,3
2025-04-01 00:45:05.464,1
2025-04-01 00:45:05.498,5
2025-04-01 00:45:05.521,2
2025-04-01 00:45:05.523,2
2025-04-01 00:45:05.579,2
2025-04-01 00:45:05.582,2
2025-04-01 00:45:05.628,3
2025-04-01 00:45:05.637,4
2025-04-01 00:45:05.639,1
2025-04-01 00:45:05.674,1
2025-04-01 00:45:05.707,1
2025-04-01 00:45:05.710,5
2025-04-01 00:45:05.743,4
2025-04-01 00:45:05.768,1
2025-04-01 00:45:05.826,1
2025-04-01 00:45:05.840,9
2025-04-01 00:45:05.849,1
2025-04-01 00:45:05.886,3
2025-04-01 00:45:05.898,1
2025-04-01 00:45:05.930,1
2025-04-01 00:45:05.963,1
2025-04-01 00:45:05.965,3
2025-04-01 00:45:06.000,1
2025-04-01 00:45:06.032,2
2025-04-01 00:45:06.045,4
2025-04-01 00:45:06.060,4
2025-04-01 00:45:06.087,2
2025-04-01 00:45:06.145,2
2025-04-01 00:45:06.152,5
2025-04-01 00:45:06.165,2
2025-04-01 00:45:06.202,3
2025-04-01 00:45:06.226,2
2025-04-01 00:45:06.282,6
2025-04-01 00:45:06.283,3
2025-04-01 00:45:06.337,1
2025-04-01 00:45:06.368,4
2025-04-01 00:45:06.375,1
2025-04-01 00:45:06.436,3
2025-04-01 00:45:06.457,1
2025-04-01 00:45:06.474,7
2025-04-01 00:45:06.497,1
2025-04-01 00:45:06.518,2
2025-04-01 00:45:06.530,3
2025-04-01 00:45:06.576,3
2025-04-01 00:45:06.608,1
2025-04-01 00:45:06.643,2
2025-04-01 00:45:06.646,5
2025-04-01 00:45:06.657,3
2025-04-01 00:45:06.700,1
2025-04-01 00:45:06.738,7
2025-04-01 00:45:06.778,2
2025-04-01 00:45:06.817,2
2025-04-01 00:45:06.836,2
2025-04-01 00:45:06.846,5
2025-04-01 00:45:06.875,3
2025-04-01 00:45:06.958,3
2025-04-01 00:45:06.979,8
2025-04-01 00:45:07.002,1
2025-04-01 00:45:07.039,4
2025-04-01 00:45:07.078,1
2025-04-01 00:45:07.110,1
2025-04-01 00:45:07.143,5
2025-04-01 00:45:07.174,5
2025-04-01 00:45:07.199,3
2025-04-01 00:45:07.226,5
2025-04-01 00:45:07.279,5
2025-04-01 00:45:07.306,1
2025-04-01 00:45:07.342,2
2025-04-01 00:45:07.356,4
2025-04-01 00:45:07.399,2
2025-04-01 00:45:07.410,5
2025-04-01 00:45:07.457,3
2025-04-01 00:45:07.463,2
2025-04-01 00:45:07.522,1
2025-04-01 00:45:07.537,3
2025-04-01 00:45:07.540,4
2025-04-01 00:45:07.559,1
2025-04-01 00:45:07.592,3
2025-04-01 00:45:07.617,4
2025-04-01 00:45:07.647,3
2025-04-01 00:45:07.671,2
2025-04-01 00:45:07.722,3
2025-04-01 00:45:07.728,1
2025-04-01 00:45:07.729,3
2025-04-01 00:45:07.763,1
2025-04-01 00:45:07.803,2
2025-04-01 00:45:07.808,4
2025-04-01 00:45:07.811,1
2025-04-01 00:45:07.843,1
2025-04-01 00:45:07.861,3
2025-04-01 00:45:07.876,2
2025-04-01 00:45:07.917,1
2025-04-01 00:45:07.931,1
2025-04-01 00:45:07.941,5
2025-04-01 00:45:07.950,1
2025-04-01 00:45:07.966,1
2025-04-01 00:45:07.984,2
2025-04-01 00:45:08.002,1
2025-04-01 00:45:08.040,1
2025-04-01 00:45:08.072,4
2025-04-01 00:45:08.218,1
2025-04-01 00:45:08.231,1
2025-04-01 00:45:08.250,2
2025-04-01 00:45:08.255,1
2025-04-01 00:45:08.284,1
2025-04-01 00:45:08.288,2
2025-04-01 00:45:08.344,6
2025-04-01 00:45:08.356,1
2025-04-01 00:45:08.392,1
2025-04-01 00:45:08.396,1
2025-04-01 00:45:08.425,1
2025-04-01 00:45:08.458,3
2025-04-01 00:45:08.497,7
2025-04-01 00:45:08.505,1
2025-04-01 00:45:08.537,3
2025-04-01 00:45:08.538,2
2025-04-01 00:45:08.595,4
2025-04-01 00:45:08.618,1
2025-04-01 00:45:08.653,1
2025-04-01 00:45:08.666,3
2025-04-01 00:45:08.686,1
2025-04-01 00:45:08.700,4
2025-04-01 00:45:08.727,1
2025-04-01 00:45:08.747,3
2025-04-01 00:45:08.760,1
2025-04-01 00:45:08.792,2
2025-04-01 00:45:08.807,2
2025-04-01 00:45:08.827,4
2025-04-01 00:45:08.848,1
2025-04-01 00:45:08.867,2
2025-04-01 00:45:08.883,3
2025-04-01 00:45:08.928,2
2025-04-01 00:45:08.931,4
2025-04-01 00:45:08.961,1
2025-04-01 00:45:08.987,3
2025-04-01 00:45:08.996,1
2025-04-01 00:45:09.029,2
2025-04-01 00:45:09.033,4
2025-04-01 00:45:09.068,3
2025-04-01 00:45:09.084,1
2025-04-01 00:45:09.118,2
2025-04-01 00:45:09.136,3
2025-04-01 00:45:09.161,1
2025-04-01 00:45:09.174,3
2025-04-01 00:45:09.200,1
2025-04-01 00:45:09.216,4
2025-04-01 00:45:09.234,2
2025-04-01 00:45:09.255,2
2025-04-01 00:45:09.291,2
2025-04-01 00:45:09.314,1
2025-04-01 00:45:09.319,3
2025-04-01 00:45:09.349,1
2025-04-01 00:45:09.350,2
2025-04-01 00:45:09.382,1
2025-04-01 00:45:09.399,3
2025-04-01 00:45:09.408,3
2025-04-01 00:45:09.416,2
2025-04-01 00:45:09.471,3
2025-04-01 00:45:09.479,1
2025-04-01 00:45:09.491,3
2025-04-01 00:45:09.515,1
2025-04-01 00:45:09.549,3
2025-04-01 00:45:09.551,1
2025-04-01 00:45:09.574,1
2025-04-01 00:45:09.605,1
2025-04-01 00:45:09.619,1
2025-04-01 00:45:09.627,6
2025-04-01 00:45:09.653,2
2025-04-01 00:45:09.681,1
2025-04-01 00:45:09.709,3
2025-04-01 00:45:09.736,1
2025-04-01 00:45:09.769,2
2025-04-01 00:45:09.780,3
2025-04-01 00:45:09.790,4
2025-04-01 00:45:09.825,3
2025-04-01 00:45:09.861,1
2025-04-01 00:45:09.896,4
2025-04-01 00:45:09.897,3
2025-04-01 00:45:09.906,1
2025-04-01 00:45:09.940,2
2025-04-01 00:45:09.976,2
2025-04-01 00:45:09.996,3
2025-04-01 00:45:10.002,2
2025-04-01 00:45:10.034,3
2025-04-01 00:45:10.076,6
2025-04-01 00:45:10.119,1
2025-04-01 00:45:10.141,1
2025-04-01 00:45:10.156,1
2025-04-01 00:45:10.174,3
2025-04-01 00:45:10.208,5
2025-04-01 00:45:10.210,1
2025-04-01 00:45:10.243,1
2025-04-01 00:45:10.253,3
2025-04-01 00:45:10.275,2
2025-04-01 00:45:10.331,2
2025-04-01 00:45:10.334,4
2025-04-01 00:45:10.338,1
2025-04-01 00:45:10.388,4
2025-04-01 00:45:10.439,4
2025-04-01 00:45:10.443,1
2025-04-01 00:45:10.493,5
2025-04-01 00:45:10.520,1
2025-04-01 00:45:10.545,5
2025-04-01 00:45:10.558,1
2025-04-01 00:45:10.593,1
2025-04-01 00:45:10.624,4
2025-04-01 00:45:10.626,1
2025-04-01 00:45:10.659,1
