enter_time_str,count
2025-04-01 00:44:56.790,3
2025-04-01 00:44:56.871,1
2025-04-01 00:44:56.900,5
2025-04-01 00:44:56.906,2
2025-04-01 00:44:56.981,6
2025-04-01 00:44:57.027,6
2025-04-01 00:44:57.033,7
2025-04-01 00:44:57.133,3
2025-04-01 00:44:57.176,4
2025-04-01 00:44:57.204,8
2025-04-01 00:44:57.224,5
2025-04-01 00:44:57.284,5
2025-04-01 00:44:57.348,3
2025-04-01 00:44:57.402,7
2025-04-01 00:44:57.418,5
2025-04-01 00:44:57.451,1
2025-04-01 00:44:57.491,5
2025-04-01 00:44:57.545,4
2025-04-01 00:44:57.570,2
2025-04-01 00:44:57.617,4
2025-04-01 00:44:57.627,3
2025-04-01 00:44:57.655,4
2025-04-01 00:44:57.704,1
2025-04-01 00:44:57.727,1
2025-04-01 00:44:57.740,2
2025-04-01 00:44:57.763,11
2025-04-01 00:44:57.764,2
2025-04-01 00:44:57.798,1
2025-04-01 00:44:57.820,3
2025-04-01 00:44:57.869,1
2025-04-01 00:44:57.906,6
2025-04-01 00:44:57.968,2
2025-04-01 00:44:58.023,5
2025-04-01 00:44:58.024,1
2025-04-01 00:44:58.039,4
2025-04-01 00:44:58.061,2
2025-04-01 00:44:58.121,1
2025-04-01 00:44:58.146,4
2025-04-01 00:44:58.150,8
2025-04-01 00:44:58.161,1
2025-04-01 00:44:58.196,2
2025-04-01 00:44:58.250,4
2025-04-01 00:44:58.253,2
2025-04-01 00:44:58.346,8
2025-04-01 00:44:58.361,1
2025-04-01 00:44:58.370,1
2025-04-01 00:44:58.396,2
2025-04-01 00:44:58.401,1
2025-04-01 00:44:58.435,1
2025-04-01 00:44:58.453,1
2025-04-01 00:44:58.470,1
2025-04-01 00:44:58.483,1
2025-04-01 00:44:58.503,2
2025-04-01 00:44:58.527,1
2025-04-01 00:44:58.542,11
2025-04-01 00:44:58.557,1
2025-04-01 00:44:58.586,1
2025-04-01 00:44:58.592,1
2025-04-01 00:44:58.617,1
2025-04-01 00:44:58.630,2
2025-04-01 00:44:58.671,1
2025-04-01 00:44:58.684,3
2025-04-01 00:44:58.711,5
2025-04-01 00:44:58.769,2
2025-04-01 00:44:58.799,3
2025-04-01 00:44:58.829,1
2025-04-01 00:44:58.843,7
2025-04-01 00:44:58.881,6
2025-04-01 00:44:58.918,1
2025-04-01 00:44:58.966,1
2025-04-01 00:44:58.997,1
2025-04-01 00:44:59.022,4
2025-04-01 00:44:59.038,8
2025-04-01 00:44:59.112,1
2025-04-01 00:44:59.126,1
2025-04-01 00:44:59.156,2
2025-04-01 00:44:59.165,1
2025-04-01 00:44:59.202,2
2025-04-01 00:44:59.237,11
2025-04-01 00:44:59.256,1
2025-04-01 00:44:59.266,1
2025-04-01 00:44:59.291,3
2025-04-01 00:44:59.301,2
2025-04-01 00:44:59.361,3
2025-04-01 00:44:59.368,1
2025-04-01 00:44:59.413,1
2025-04-01 00:44:59.440,1
2025-04-01 00:44:59.455,1
2025-04-01 00:44:59.474,1
2025-04-01 00:44:59.490,2
2025-04-01 00:44:59.514,2
2025-04-01 00:44:59.519,10
2025-04-01 00:44:59.544,1
2025-04-01 00:44:59.573,1
2025-04-01 00:44:59.614,1
2025-04-01 00:44:59.616,1
2025-04-01 00:44:59.646,1
2025-04-01 00:44:59.654,1
2025-04-01 00:44:59.682,4
2025-04-01 00:44:59.688,2
2025-04-01 00:44:59.762,1
2025-04-01 00:44:59.784,8
2025-04-01 00:44:59.788,8
2025-04-01 00:44:59.802,2
2025-04-01 00:44:59.864,1
2025-04-01 00:44:59.910,1
2025-04-01 00:44:59.943,1
2025-04-01 00:44:59.976,6
2025-04-01 00:44:59.977,10
2025-04-01 00:45:00.028,1
2025-04-01 00:45:00.110,1
2025-04-01 00:45:00.126,2
2025-04-01 00:45:00.165,1
2025-04-01 00:45:00.185,3
2025-04-01 00:45:00.202,1
2025-04-01 00:45:00.215,11
2025-04-01 00:45:00.244,3
2025-04-01 00:45:00.268,1
2025-04-01 00:45:00.302,1
2025-04-01 00:45:00.337,2
2025-04-01 00:45:00.386,1
2025-04-01 00:45:00.404,3
2025-04-01 00:45:00.418,1
2025-04-01 00:45:00.471,7
2025-04-01 00:45:00.494,1
2025-04-01 00:45:00.496,1
2025-04-01 00:45:00.526,2
2025-04-01 00:45:00.529,1
2025-04-01 00:45:00.596,1
2025-04-01 00:45:00.631,1
2025-04-01 00:45:00.633,1
2025-04-01 00:45:00.639,1
2025-04-01 00:45:00.670,1
2025-04-01 00:45:00.674,5
2025-04-01 00:45:00.676,2
2025-04-01 00:45:00.740,4
2025-04-01 00:45:00.792,1
2025-04-01 00:45:00.818,7
2025-04-01 00:45:00.855,1
2025-04-01 00:45:00.891,3
2025-04-01 00:45:00.895,1
2025-04-01 00:45:00.928,1
2025-04-01 00:45:00.967,5
2025-04-01 00:45:00.985,5
2025-04-01 00:45:01.029,12
2025-04-01 00:45:01.090,3
2025-04-01 00:45:01.163,1
2025-04-01 00:45:01.165,1
2025-04-01 00:45:01.197,2
2025-04-01 00:45:01.198,1
2025-04-01 00:45:01.236,3
2025-04-01 00:45:01.250,2
2025-04-01 00:45:01.302,4
2025-04-01 00:45:01.328,4
2025-04-01 00:45:01.330,16
2025-04-01 00:45:01.413,6
2025-04-01 00:45:01.452,1
2025-04-01 00:45:01.496,3
2025-04-01 00:45:01.558,7
2025-04-01 00:45:01.583,3
2025-04-01 00:45:01.668,4
2025-04-01 00:45:01.725,5
2025-04-01 00:45:01.737,5
2025-04-01 00:45:01.790,7
2025-04-01 00:45:01.873,7
2025-04-01 00:45:01.910,4
2025-04-01 00:45:01.982,9
2025-04-01 00:45:02.027,4
2025-04-01 00:45:02.051,8
2025-04-01 00:45:02.126,1
2025-04-01 00:45:02.162,3
2025-04-01 00:45:02.217,3
2025-04-01 00:45:02.237,9
2025-04-01 00:45:02.269,1
2025-04-01 00:45:02.340,1
2025-04-01 00:45:02.342,1
2025-04-01 00:45:02.378,5
2025-04-01 00:45:02.379,6
2025-04-01 00:45:02.461,8
2025-04-01 00:45:02.507,3
2025-04-01 00:45:02.580,7
2025-04-01 00:45:02.593,5
2025-04-01 00:45:02.662,7
2025-04-01 00:45:02.724,8
2025-04-01 00:45:02.781,6
2025-04-01 00:45:02.835,7
2025-04-01 00:45:02.931,6
2025-04-01 00:45:02.946,4
2025-04-01 00:45:03.011,7
2025-04-01 00:45:03.058,6
2025-04-01 00:45:03.085,3
2025-04-01 00:45:03.165,1
2025-04-01 00:45:03.204,6
2025-04-01 00:45:03.213,3
2025-04-01 00:45:03.284,1
2025-04-01 00:45:03.299,8
2025-04-01 00:45:03.354,3
2025-04-01 00:45:03.382,1
2025-04-01 00:45:03.427,1
2025-04-01 00:45:03.433,2
2025-04-01 00:45:03.464,2
2025-04-01 00:45:03.494,1
2025-04-01 00:45:03.512,13
2025-04-01 00:45:03.526,2
2025-04-01 00:45:03.527,1
2025-04-01 00:45:03.579,1
2025-04-01 00:45:03.585,1
2025-04-01 00:45:03.611,2
2025-04-01 00:45:03.625,7
2025-04-01 00:45:03.683,3
2025-04-01 00:45:03.762,1
2025-04-01 00:45:03.803,1
2025-04-01 00:45:03.805,2
2025-04-01 00:45:03.841,3
2025-04-01 00:45:03.856,8
2025-04-01 00:45:03.866,2
2025-04-01 00:45:03.929,5
2025-04-01 00:45:03.940,4
2025-04-01 00:45:04.044,4
2025-04-01 00:45:04.069,7
2025-04-01 00:45:04.077,5
2025-04-01 00:45:04.163,8
2025-04-01 00:45:04.227,4
2025-04-01 00:45:04.239,8
2025-04-01 00:45:04.347,3
2025-04-01 00:45:04.366,6
2025-04-01 00:45:04.441,9
2025-04-01 00:45:04.514,3
2025-04-01 00:45:04.562,1
2025-04-01 00:45:04.599,8
2025-04-01 00:45:04.609,2
2025-04-01 00:45:04.644,4
2025-04-01 00:45:04.672,2
2025-04-01 00:45:04.741,1
2025-04-01 00:45:04.751,6
2025-04-01 00:45:04.779,5
2025-04-01 00:45:04.801,7
2025-04-01 00:45:04.899,6
2025-04-01 00:45:04.920,5
2025-04-01 00:45:04.977,2
2025-04-01 00:45:05.045,5
2025-04-01 00:45:05.053,5
2025-04-01 00:45:05.066,1
2025-04-01 00:45:05.099,1
2025-04-01 00:45:05.135,1
2025-04-01 00:45:05.171,4
2025-04-01 00:45:05.184,8
2025-04-01 00:45:05.245,2
2025-04-01 00:45:05.248,1
2025-04-01 00:45:05.281,1
2025-04-01 00:45:05.303,3
2025-04-01 00:45:05.315,3
2025-04-01 00:45:05.390,7
2025-04-01 00:45:05.392,7
2025-04-01 00:45:05.400,3
2025-04-01 00:45:05.481,3
2025-04-01 00:45:05.559,2
2025-04-01 00:45:05.570,8
2025-04-01 00:45:05.598,1
2025-04-01 00:45:05.611,1
2025-04-01 00:45:05.628,1
2025-04-01 00:45:05.644,1
2025-04-01 00:45:05.676,1
2025-04-01 00:45:05.712,1
2025-04-01 00:45:05.714,1
2025-04-01 00:45:05.743,1
2025-04-01 00:45:05.749,6
2025-04-01 00:45:05.787,1
2025-04-01 00:45:05.792,11
2025-04-01 00:45:05.896,1
2025-04-01 00:45:05.909,10
2025-04-01 00:45:06.058,5
2025-04-01 00:45:06.077,1
2025-04-01 00:45:06.111,1
2025-04-01 00:45:06.143,9
2025-04-01 00:45:06.144,1
2025-04-01 00:45:06.180,1
2025-04-01 00:45:06.184,6
2025-04-01 00:45:06.212,1
2025-04-01 00:45:06.243,2
2025-04-01 00:45:06.334,6
2025-04-01 00:45:06.364,9
2025-04-01 00:45:06.400,2
2025-04-01 00:45:06.462,3
2025-04-01 00:45:06.485,4
2025-04-01 00:45:06.549,9
2025-04-01 00:45:06.562,6
2025-04-01 00:45:06.592,2
2025-04-01 00:45:06.649,1
2025-04-01 00:45:06.682,1
2025-04-01 00:45:06.716,2
2025-04-01 00:45:06.725,4
2025-04-01 00:45:06.770,3
2025-04-01 00:45:06.772,9
2025-04-01 00:45:06.822,2
2025-04-01 00:45:06.876,2
2025-04-01 00:45:06.929,4
2025-04-01 00:45:06.991,7
2025-04-01 00:45:07.037,3
2025-04-01 00:45:07.118,1
2025-04-01 00:45:07.133,13
2025-04-01 00:45:07.150,1
2025-04-01 00:45:07.170,3
2025-04-01 00:45:07.200,1
2025-04-01 00:45:07.229,2
2025-04-01 00:45:07.265,1
2025-04-01 00:45:07.285,5
2025-04-01 00:45:07.304,2
2025-04-01 00:45:07.402,1
2025-04-01 00:45:07.417,8
2025-04-01 00:45:07.437,2
2025-04-01 00:45:07.443,9
2025-04-01 00:45:07.489,1
2025-04-01 00:45:07.538,6
2025-04-01 00:45:07.700,9
2025-04-01 00:45:07.714,1
2025-04-01 00:45:07.874,1
2025-04-01 00:45:07.906,1
2025-04-01 00:45:07.925,13
2025-04-01 00:45:07.932,24
2025-04-01 00:45:07.994,1
2025-04-01 00:45:08.028,5
2025-04-01 00:45:08.157,3
2025-04-01 00:45:08.236,1
2025-04-01 00:45:08.254,13
2025-04-01 00:45:08.290,1
2025-04-01 00:45:08.368,1
2025-04-01 00:45:08.450,1
2025-04-01 00:45:08.484,1
2025-04-01 00:45:08.525,1
2025-04-01 00:45:08.536,5
2025-04-01 00:45:08.569,4
2025-04-01 00:45:08.592,8
2025-04-01 00:45:08.684,8
2025-04-01 00:45:08.711,1
2025-04-01 00:45:08.795,1
2025-04-01 00:45:08.831,4
2025-04-01 00:45:08.902,16
2025-04-01 00:45:08.913,1
2025-04-01 00:45:08.942,5
2025-04-01 00:45:09.072,9
2025-04-01 00:45:09.081,1
2025-04-01 00:45:09.115,1
2025-04-01 00:45:09.146,1
2025-04-01 00:45:09.186,2
2025-04-01 00:45:09.244,2
2025-04-01 00:45:09.275,14
2025-04-01 00:45:09.300,12
2025-04-01 00:45:09.319,1
2025-04-01 00:45:09.351,1
2025-04-01 00:45:09.446,1
2025-04-01 00:45:09.476,2
2025-04-01 00:45:09.538,2
2025-04-01 00:45:09.600,3
2025-04-01 00:45:09.605,18
2025-04-01 00:45:09.617,4
2025-04-01 00:45:09.684,8
2025-04-01 00:45:09.725,1
2025-04-01 00:45:09.759,2
2025-04-01 00:45:09.848,1
2025-04-01 00:45:09.879,1
2025-04-01 00:45:09.892,7
2025-04-01 00:45:09.923,1
2025-04-01 00:45:09.959,1
2025-04-01 00:45:09.997,5
2025-04-01 00:45:10.045,11
2025-04-01 00:45:10.076,4
2025-04-01 00:45:10.130,9
2025-04-01 00:45:10.175,3
2025-04-01 00:45:10.249,2
2025-04-01 00:45:10.311,4
2025-04-01 00:45:10.321,3
2025-04-01 00:45:10.344,7
2025-04-01 00:45:10.411,2
2025-04-01 00:45:10.415,3
2025-04-01 00:45:10.470,2
2025-04-01 00:45:10.499,5
2025-04-01 00:45:10.519,6
2025-04-01 00:45:10.537,1
2025-04-01 00:45:10.595,1
2025-04-01 00:45:10.635,5
2025-04-01 00:45:10.655,1
2025-04-01 00:45:10.669,4
2025-04-01 00:45:10.688,2
2025-04-01 00:45:10.746,1
2025-04-01 00:45:10.767,3
2025-04-01 00:45:10.772,6
2025-04-01 00:45:10.784,3
2025-04-01 00:45:10.853,3
2025-04-01 00:45:10.871,2
2025-04-01 00:45:10.930,2
2025-04-01 00:45:10.931,9
2025-04-01 00:45:11.000,1
2025-04-01 00:45:11.047,1
2025-04-01 00:45:11.048,5
2025-04-01 00:45:11.057,7
2025-04-01 00:45:11.086,1
2025-04-01 00:45:11.128,2
2025-04-01 00:45:11.183,4
2025-04-01 00:45:11.192,2
2025-04-01 00:45:11.235,6
2025-04-01 00:45:11.294,1
2025-04-01 00:45:11.304,1
2025-04-01 00:45:11.331,2
2025-04-01 00:45:11.353,1
2025-04-01 00:45:11.385,3
2025-04-01 00:45:11.389,5
2025-04-01 00:45:11.397,1
2025-04-01 00:45:11.431,1
2025-04-01 00:45:11.470,4
2025-04-01 00:45:11.493,1
2025-04-01 00:45:11.515,2
2025-04-01 00:45:11.532,2
2025-04-01 00:45:11.570,7
2025-04-01 00:45:11.592,1
2025-04-01 00:45:11.628,1
2025-04-01 00:45:11.658,2
2025-04-01 00:45:11.665,2
2025-04-01 00:45:11.666,2
2025-04-01 00:45:11.717,2
2025-04-01 00:45:11.727,4
2025-04-01 00:45:11.728,5
2025-04-01 00:45:11.785,2
2025-04-01 00:45:11.835,3
2025-04-01 00:45:11.850,5
2025-04-01 00:45:11.876,1
2025-04-01 00:45:11.918,2
2025-04-01 00:45:11.975,2
2025-04-01 00:45:11.979,1
2025-04-01 00:45:11.981,1
2025-04-01 00:45:12.009,1
2025-04-01 00:45:12.018,5
2025-04-01 00:45:12.035,3
2025-04-01 00:45:12.069,1
2025-04-01 00:45:12.115,1
2025-04-01 00:45:12.131,1
2025-04-01 00:45:12.148,5
2025-04-01 00:45:12.155,5
2025-04-01 00:45:12.165,1
2025-04-01 00:45:12.194,1
2025-04-01 00:45:12.224,1
2025-04-01 00:45:12.256,2
2025-04-01 00:45:12.283,4
2025-04-01 00:45:12.289,5
2025-04-01 00:45:12.339,1
2025-04-01 00:45:12.392,3
2025-04-01 00:45:12.418,4
2025-04-01 00:45:12.474,1
2025-04-01 00:45:12.482,1
2025-04-01 00:45:12.518,2
2025-04-01 00:45:12.523,3
2025-04-01 00:45:12.570,1
2025-04-01 00:45:12.572,1
2025-04-01 00:45:12.601,3
2025-04-01 00:45:12.603,1
2025-04-01 00:45:12.609,8
2025-04-01 00:45:12.662,1
2025-04-01 00:45:12.681,1
2025-04-01 00:45:12.701,1
2025-04-01 00:45:12.735,2
2025-04-01 00:45:12.742,1
2025-04-01 00:45:12.793,1
2025-04-01 00:45:12.796,7
2025-04-01 00:45:12.811,6
2025-04-01 00:45:12.829,1
2025-04-01 00:45:12.861,1
2025-04-01 00:45:12.892,2
2025-04-01 00:45:12.948,1
2025-04-01 00:45:12.966,2
2025-04-01 00:45:12.981,5
2025-04-01 00:45:12.989,10
2025-04-01 00:45:13.036,1
2025-04-01 00:45:13.109,5
2025-04-01 00:45:13.122,1
2025-04-01 00:45:13.161,1
2025-04-01 00:45:13.194,1
2025-04-01 00:45:13.229,2
2025-04-01 00:45:13.232,4
2025-04-01 00:45:13.284,14
2025-04-01 00:45:13.303,1
2025-04-01 00:45:13.333,3
2025-04-01 00:45:13.337,3
2025-04-01 00:45:13.414,1
2025-04-01 00:45:13.426,4
2025-04-01 00:45:13.448,1
2025-04-01 00:45:13.528,1
2025-04-01 00:45:13.531,2
2025-04-01 00:45:13.569,1
2025-04-01 00:45:13.602,2
2025-04-01 00:45:13.630,1
2025-04-01 00:45:13.643,13
2025-04-01 00:45:13.664,3
2025-04-01 00:45:13.666,6
2025-04-01 00:45:13.740,3
2025-04-01 00:45:13.816,1
2025-04-01 00:45:13.825,8
2025-04-01 00:45:13.855,2
2025-04-01 00:45:13.913,2
2025-04-01 00:45:13.965,11
2025-04-01 00:45:13.971,3
2025-04-01 00:45:14.053,11
2025-04-01 00:45:14.135,1
2025-04-01 00:45:14.241,1
2025-04-01 00:45:14.263,14
2025-04-01 00:45:14.268,1
2025-04-01 00:45:14.279,2
2025-04-01 00:45:14.302,1
2025-04-01 00:45:14.333,2
2025-04-01 00:45:14.339,3
2025-04-01 00:45:14.391,1
2025-04-01 00:45:14.426,5
2025-04-01 00:45:14.430,3
2025-04-01 00:45:14.511,5
2025-04-01 00:45:14.549,4
2025-04-01 00:45:14.648,4
2025-04-01 00:45:14.653,11
2025-04-01 00:45:14.661,2
2025-04-01 00:45:14.722,7
2025-04-01 00:45:14.761,5
2025-04-01 00:45:14.901,5
2025-04-01 00:45:14.908,8
2025-04-01 00:45:14.943,9
2025-04-01 00:45:15.029,4
2025-04-01 00:45:15.107,5
2025-04-01 00:45:15.132,7
2025-04-01 00:45:15.167,6
2025-04-01 00:45:15.243,3
2025-04-01 00:45:15.315,7
2025-04-01 00:45:15.330,1
2025-04-01 00:45:15.331,7
2025-04-01 00:45:15.368,2
2025-04-01 00:45:15.425,3
2025-04-01 00:45:15.498,5
2025-04-01 00:45:15.514,8
2025-04-01 00:45:15.518,4
2025-04-01 00:45:15.628,5
2025-04-01 00:45:15.689,3
2025-04-01 00:45:15.721,4
2025-04-01 00:45:15.723,7
2025-04-01 00:45:15.770,3
2025-04-01 00:45:15.829,4
2025-04-01 00:45:15.856,3
2025-04-01 00:45:15.900,5
2025-04-01 00:45:15.934,4
2025-04-01 00:45:15.938,1
2025-04-01 00:45:15.974,1
2025-04-01 00:45:16.021,1
2025-04-01 00:45:16.032,4
2025-04-01 00:45:16.039,5
2025-04-01 00:45:16.057,1
2025-04-01 00:45:16.093,1
2025-04-01 00:45:16.132,4
2025-04-01 00:45:16.167,5
2025-04-01 00:45:16.239,5
2025-04-01 00:45:16.291,2
2025-04-01 00:45:16.346,2
2025-04-01 00:45:16.368,2
2025-04-01 00:45:16.400,5
2025-04-01 00:45:16.410,13
2025-04-01 00:45:16.426,1
2025-04-01 00:45:16.461,1
2025-04-01 00:45:16.492,1
2025-04-01 00:45:16.523,2
2025-04-01 00:45:16.525,1
2025-04-01 00:45:16.561,2
2025-04-01 00:45:16.620,1
2025-04-01 00:45:16.631,6
2025-04-01 00:45:16.657,1
2025-04-01 00:45:16.694,5
2025-04-01 00:45:16.728,5
2025-04-01 00:45:16.791,6
2025-04-01 00:45:16.820,5
2025-04-01 00:45:16.865,2
2025-04-01 00:45:16.924,3
2025-04-01 00:45:16.948,7
2025-04-01 00:45:16.952,6
2025-04-01 00:45:17.001,1
2025-04-01 00:45:17.035,3
2025-04-01 00:45:17.124,10
2025-04-01 00:45:17.129,6
2025-04-01 00:45:17.217,1
2025-04-01 00:45:17.249,2
2025-04-01 00:45:17.283,5
2025-04-01 00:45:17.308,4
2025-04-01 00:45:17.404,5
2025-04-01 00:45:17.406,8
2025-04-01 00:45:17.415,4
2025-04-01 00:45:17.519,2
2025-04-01 00:45:17.522,2
2025-04-01 00:45:17.575,9
2025-04-01 00:45:17.626,8
2025-04-01 00:45:17.680,2
2025-04-01 00:45:17.705,9
2025-04-01 00:45:17.738,1
2025-04-01 00:45:17.767,1
2025-04-01 00:45:17.802,1
2025-04-01 00:45:17.832,3
2025-04-01 00:45:17.833,1
2025-04-01 00:45:17.868,1
2025-04-01 00:45:17.900,1
2025-04-01 00:45:17.916,4
2025-04-01 00:45:17.938,8
2025-04-01 00:45:17.949,3
2025-04-01 00:45:18.026,2
2025-04-01 00:45:18.030,4
2025-04-01 00:45:18.091,3
2025-04-01 00:45:18.140,1
2025-04-01 00:45:18.142,1
2025-04-01 00:45:18.176,6
2025-04-01 00:45:18.178,1
2025-04-01 00:45:18.187,3
2025-04-01 00:45:18.214,2
2025-04-01 00:45:18.273,4
2025-04-01 00:45:18.277,2
2025-04-01 00:45:18.336,5
2025-04-01 00:45:18.350,4
2025-04-01 00:45:18.389,4
2025-04-01 00:45:18.464,6
2025-04-01 00:45:18.476,3
2025-04-01 00:45:18.507,1
2025-04-01 00:45:18.544,1
2025-04-01 00:45:18.553,1
2025-04-01 00:45:18.614,1
2025-04-01 00:45:18.634,12
2025-04-01 00:45:18.656,1
2025-04-01 00:45:18.687,1
2025-04-01 00:45:18.689,1
2025-04-01 00:45:18.719,1
2025-04-01 00:45:18.726,3
2025-04-01 00:45:18.753,2
2025-04-01 00:45:18.808,2
2025-04-01 00:45:18.812,5
