enter_time_str,count
2025-04-01 00:44:56.353,1
2025-04-01 00:44:56.362,1
2025-04-01 00:44:56.386,1
2025-04-01 00:44:56.391,1
2025-04-01 00:44:56.403,3
2025-04-01 00:44:56.424,7
2025-04-01 00:44:56.459,1
2025-04-01 00:44:56.475,1
2025-04-01 00:44:56.485,2
2025-04-01 00:44:56.494,1
2025-04-01 00:44:56.523,1
2025-04-01 00:44:56.556,1
2025-04-01 00:44:56.563,1
2025-04-01 00:44:56.576,5
2025-04-01 00:44:56.606,2
2025-04-01 00:44:56.623,4
2025-04-01 00:44:56.647,1
2025-04-01 00:44:56.658,3
2025-04-01 00:44:56.680,1
2025-04-01 00:44:56.709,1
2025-04-01 00:44:56.714,1
2025-04-01 00:44:56.738,1
2025-04-01 00:44:56.747,1
2025-04-01 00:44:56.768,1
2025-04-01 00:44:56.796,1
2025-04-01 00:44:56.817,8
2025-04-01 00:44:56.857,3
2025-04-01 00:44:56.879,2
2025-04-01 00:44:56.897,3
2025-04-01 00:44:56.917,4
2025-04-01 00:44:56.941,4
2025-04-01 00:44:56.965,1
2025-04-01 00:44:57.013,1
2025-04-01 00:44:57.021,3
2025-04-01 00:44:57.039,5
2025-04-01 00:44:57.071,1
2025-04-01 00:44:57.082,1
2025-04-01 00:44:57.092,1
2025-04-01 00:44:57.106,2
2025-04-01 00:44:57.120,1
2025-04-01 00:44:57.137,1
2025-04-01 00:44:57.151,4
2025-04-01 00:44:57.175,2
2025-04-01 00:44:57.192,2
2025-04-01 00:44:57.220,1
2025-04-01 00:44:57.226,1
2025-04-01 00:44:57.244,2
2025-04-01 00:44:57.268,1
2025-04-01 00:44:57.281,4
2025-04-01 00:44:57.302,2
2025-04-01 00:44:57.332,1
2025-04-01 00:44:57.346,4
2025-04-01 00:44:57.368,2
2025-04-01 00:44:57.394,2
2025-04-01 00:44:57.408,1
2025-04-01 00:44:57.419,4
2025-04-01 00:44:57.433,1
2025-04-01 00:44:57.462,1
2025-04-01 00:44:57.473,1
2025-04-01 00:44:57.490,1
2025-04-01 00:44:57.510,2
2025-04-01 00:44:57.541,1
2025-04-01 00:44:57.551,5
2025-04-01 00:44:57.580,1
2025-04-01 00:44:57.602,1
2025-04-01 00:44:57.615,1
2025-04-01 00:44:57.629,4
2025-04-01 00:44:57.651,4
2025-04-01 00:44:57.683,1
2025-04-01 00:44:57.702,5
2025-04-01 00:44:57.728,3
2025-04-01 00:44:57.753,1
2025-04-01 00:44:57.765,1
2025-04-01 00:44:57.771,1
2025-04-01 00:44:57.783,1
2025-04-01 00:44:57.799,1
2025-04-01 00:44:57.817,1
2025-04-01 00:44:57.828,1
2025-04-01 00:44:57.839,4
2025-04-01 00:44:57.863,1
2025-04-01 00:44:57.878,1
2025-04-01 00:44:57.886,3
2025-04-01 00:44:57.916,1
2025-04-01 00:44:57.960,1
2025-04-01 00:44:57.973,5
2025-04-01 00:44:57.998,5
2025-04-01 00:44:58.027,1
2025-04-01 00:44:58.044,1
2025-04-01 00:44:58.052,2
2025-04-01 00:44:58.067,3
2025-04-01 00:44:58.099,1
2025-04-01 00:44:58.107,2
2025-04-01 00:44:58.118,2
2025-04-01 00:44:58.133,3
2025-04-01 00:44:58.159,1
2025-04-01 00:44:58.173,1
2025-04-01 00:44:58.181,3
2025-04-01 00:44:58.202,1
2025-04-01 00:44:58.217,1
2025-04-01 00:44:58.253,1
2025-04-01 00:44:58.263,1
2025-04-01 00:44:58.270,1
2025-04-01 00:44:58.284,1
2025-04-01 00:44:58.298,1
2025-04-01 00:44:58.317,1
2025-04-01 00:44:58.327,1
2025-04-01 00:44:58.337,5
2025-04-01 00:44:58.362,2
2025-04-01 00:44:58.379,1
2025-04-01 00:44:58.386,1
2025-04-01 00:44:58.411,1
2025-04-01 00:44:58.432,1
2025-04-01 00:44:58.445,3
2025-04-01 00:44:58.466,1
2025-04-01 00:44:58.476,1
2025-04-01 00:44:58.487,1
2025-04-01 00:44:58.501,4
2025-04-01 00:44:58.524,1
2025-04-01 00:44:58.550,1
2025-04-01 00:44:58.561,3
2025-04-01 00:44:58.591,1
2025-04-01 00:44:58.620,1
2025-04-01 00:44:58.632,6
2025-04-01 00:44:58.665,2
2025-04-01 00:44:58.683,1
2025-04-01 00:44:58.699,3
2025-04-01 00:44:58.725,1
2025-04-01 00:44:58.736,3
2025-04-01 00:44:58.762,1
2025-04-01 00:44:58.777,5
2025-04-01 00:44:58.804,3
2025-04-01 00:44:58.831,1
2025-04-01 00:44:58.839,1
2025-04-01 00:44:58.852,1
2025-04-01 00:44:58.877,1
2025-04-01 00:44:58.890,1
2025-04-01 00:44:58.899,1
2025-04-01 00:44:58.922,1
2025-04-01 00:44:58.932,5
2025-04-01 00:44:58.958,2
2025-04-01 00:44:58.971,1
2025-04-01 00:44:58.982,1
2025-04-01 00:44:59.005,1
2025-04-01 00:44:59.064,1
2025-04-01 00:44:59.073,5
2025-04-01 00:44:59.103,6
2025-04-01 00:44:59.132,1
2025-04-01 00:44:59.147,1
2025-04-01 00:44:59.171,1
2025-04-01 00:44:59.182,3
2025-04-01 00:44:59.210,1
2025-04-01 00:44:59.221,7
2025-04-01 00:44:59.265,1
2025-04-01 00:44:59.278,1
2025-04-01 00:44:59.286,2
2025-04-01 00:44:59.300,2
2025-04-01 00:44:59.320,1
2025-04-01 00:44:59.332,3
2025-04-01 00:44:59.369,1
2025-04-01 00:44:59.379,3
2025-04-01 00:44:59.400,1
2025-04-01 00:44:59.439,1
2025-04-01 00:44:59.447,1
2025-04-01 00:44:59.455,2
2025-04-01 00:44:59.474,2
2025-04-01 00:44:59.491,4
2025-04-01 00:44:59.543,1
2025-04-01 00:44:59.579,1
2025-04-01 00:44:59.588,4
2025-04-01 00:44:59.608,7
2025-04-01 00:44:59.682,1
2025-04-01 00:44:59.697,6
2025-04-01 00:44:59.731,5
2025-04-01 00:44:59.754,1
2025-04-01 00:44:59.767,2
2025-04-01 00:44:59.783,1
2025-04-01 00:44:59.810,1
2025-04-01 00:44:59.819,1
2025-04-01 00:44:59.844,1
2025-04-01 00:44:59.854,2
2025-04-01 00:44:59.870,5
2025-04-01 00:44:59.899,1
2025-04-01 00:44:59.911,2
2025-04-01 00:44:59.926,4
2025-04-01 00:44:59.953,4
2025-04-01 00:45:00.014,1
2025-04-01 00:45:00.022,3
2025-04-01 00:45:00.072,1
2025-04-01 00:45:00.084,5
2025-04-01 00:45:00.124,1
2025-04-01 00:45:00.138,3
2025-04-01 00:45:00.156,1
2025-04-01 00:45:00.184,1
2025-04-01 00:45:00.192,4
2025-04-01 00:45:00.216,2
2025-04-01 00:45:00.267,1
2025-04-01 00:45:00.277,1
2025-04-01 00:45:00.314,1
2025-04-01 00:45:00.325,6
2025-04-01 00:45:00.358,4
2025-04-01 00:45:00.423,1
2025-04-01 00:45:00.457,1
2025-04-01 00:45:00.469,3
2025-04-01 00:45:00.488,1
2025-04-01 00:45:00.577,1
2025-04-01 00:45:00.591,6
2025-04-01 00:45:00.622,4
2025-04-01 00:45:00.651,8
2025-04-01 00:45:00.696,1
2025-04-01 00:45:00.713,1
2025-04-01 00:45:00.747,1
2025-04-01 00:45:00.778,1
2025-04-01 00:45:00.798,1
2025-04-01 00:45:00.808,8
2025-04-01 00:45:00.853,5
2025-04-01 00:45:00.885,7
2025-04-01 00:45:00.921,5
2025-04-01 00:45:00.966,1
2025-04-01 00:45:00.972,1
2025-04-01 00:45:01.006,1
2025-04-01 00:45:01.013,3
2025-04-01 00:45:01.062,1
2025-04-01 00:45:01.067,1
2025-04-01 00:45:01.081,4
2025-04-01 00:45:01.113,1
2025-04-01 00:45:01.123,4
2025-04-01 00:45:01.158,9
2025-04-01 00:45:01.223,1
2025-04-01 00:45:01.240,9
2025-04-01 00:45:01.284,5
2025-04-01 00:45:01.316,1
2025-04-01 00:45:01.361,1
2025-04-01 00:45:01.372,4
2025-04-01 00:45:01.399,1
2025-04-01 00:45:01.414,6
2025-04-01 00:45:01.444,1
2025-04-01 00:45:01.471,1
2025-04-01 00:45:01.485,5
2025-04-01 00:45:01.549,1
2025-04-01 00:45:01.579,1
2025-04-01 00:45:01.587,4
2025-04-01 00:45:01.608,8
2025-04-01 00:45:01.653,1
2025-04-01 00:45:01.666,1
2025-04-01 00:45:01.687,1
2025-04-01 00:45:01.715,1
2025-04-01 00:45:01.728,5
2025-04-01 00:45:01.759,1
2025-04-01 00:45:01.766,2
2025-04-01 00:45:01.780,5
2025-04-01 00:45:01.805,1
2025-04-01 00:45:01.825,1
2025-04-01 00:45:01.859,1
2025-04-01 00:45:01.876,6
2025-04-01 00:45:01.910,1
2025-04-01 00:45:01.924,1
2025-04-01 00:45:01.936,5
2025-04-01 00:45:01.977,1
2025-04-01 00:45:01.986,3
2025-04-01 00:45:02.007,1
2025-04-01 00:45:02.040,1
2025-04-01 00:45:02.078,1
2025-04-01 00:45:02.088,4
2025-04-01 00:45:02.111,6
2025-04-01 00:45:02.146,1
2025-04-01 00:45:02.157,1
2025-04-01 00:45:02.187,1
2025-04-01 00:45:02.242,1
2025-04-01 00:45:02.263,13
2025-04-01 00:45:02.331,4
2025-04-01 00:45:02.358,3
2025-04-01 00:45:02.381,2
2025-04-01 00:45:02.401,6
2025-04-01 00:45:02.474,1
2025-04-01 00:45:02.487,6
2025-04-01 00:45:02.518,4
2025-04-01 00:45:02.546,6
2025-04-01 00:45:02.584,1
2025-04-01 00:45:02.613,1
2025-04-01 00:45:02.642,1
2025-04-01 00:45:02.651,3
2025-04-01 00:45:02.678,5
2025-04-01 00:45:02.704,4
2025-04-01 00:45:02.731,2
2025-04-01 00:45:02.745,2
2025-04-01 00:45:02.760,1
2025-04-01 00:45:02.796,1
2025-04-01 00:45:02.802,2
2025-04-01 00:45:02.826,1
2025-04-01 00:45:02.835,5
2025-04-01 00:45:02.857,1
2025-04-01 00:45:02.875,1
2025-04-01 00:45:02.882,2
2025-04-01 00:45:02.897,1
2025-04-01 00:45:02.915,1
2025-04-01 00:45:02.932,1
2025-04-01 00:45:02.939,1
2025-04-01 00:45:02.967,2
2025-04-01 00:45:02.981,1
2025-04-01 00:45:02.995,5
2025-04-01 00:45:03.023,3
2025-04-01 00:45:03.069,1
2025-04-01 00:45:03.089,1
2025-04-01 00:45:03.099,3
2025-04-01 00:45:03.117,1
2025-04-01 00:45:03.171,1
2025-04-01 00:45:03.184,5
2025-04-01 00:45:03.216,5
2025-04-01 00:45:03.266,1
2025-04-01 00:45:03.279,1
2025-04-01 00:45:03.324,1
2025-04-01 00:45:03.337,6
2025-04-01 00:45:03.372,8
2025-04-01 00:45:03.414,3
2025-04-01 00:45:03.459,1
2025-04-01 00:45:03.471,3
2025-04-01 00:45:03.492,1
2025-04-01 00:45:03.521,1
2025-04-01 00:45:03.539,7
2025-04-01 00:45:03.577,6
2025-04-01 00:45:03.609,1
2025-04-01 00:45:03.618,1
2025-04-01 00:45:03.647,1
2025-04-01 00:45:03.661,1
2025-04-01 00:45:03.669,1
2025-04-01 00:45:03.679,1
2025-04-01 00:45:03.719,1
2025-04-01 00:45:03.742,1
2025-04-01 00:45:03.762,11
2025-04-01 00:45:03.815,1
2025-04-01 00:45:03.840,5
2025-04-01 00:45:03.862,1
2025-04-01 00:45:03.894,1
2025-04-01 00:45:03.906,1
2025-04-01 00:45:03.916,2
2025-04-01 00:45:03.931,1
2025-04-01 00:45:03.949,2
2025-04-01 00:45:03.963,6
2025-04-01 00:45:04.012,2
2025-04-01 00:45:04.027,4
2025-04-01 00:45:04.061,1
2025-04-01 00:45:04.072,5
2025-04-01 00:45:04.101,5
2025-04-01 00:45:04.137,1
2025-04-01 00:45:04.147,1
2025-04-01 00:45:04.164,1
2025-04-01 00:45:04.178,6
2025-04-01 00:45:04.209,1
2025-04-01 00:45:04.225,1
2025-04-01 00:45:04.249,1
2025-04-01 00:45:04.257,2
2025-04-01 00:45:04.273,1
2025-04-01 00:45:04.282,1
2025-04-01 00:45:04.294,1
2025-04-01 00:45:04.304,5
2025-04-01 00:45:04.326,1
2025-04-01 00:45:04.375,1
2025-04-01 00:45:04.408,1
2025-04-01 00:45:04.418,2
2025-04-01 00:45:04.486,1
2025-04-01 00:45:04.501,8
2025-04-01 00:45:04.543,4
2025-04-01 00:45:04.576,2
2025-04-01 00:45:04.594,1
2025-04-01 00:45:04.605,4
2025-04-01 00:45:04.633,1
2025-04-01 00:45:04.649,1
2025-04-01 00:45:04.658,1
2025-04-01 00:45:04.686,1
2025-04-01 00:45:04.698,6
2025-04-01 00:45:04.730,5
2025-04-01 00:45:04.763,3
2025-04-01 00:45:04.786,1
2025-04-01 00:45:04.797,4
2025-04-01 00:45:04.821,1
2025-04-01 00:45:04.849,1
2025-04-01 00:45:04.857,2
2025-04-01 00:45:04.884,1
2025-04-01 00:45:04.895,5
2025-04-01 00:45:04.924,1
2025-04-01 00:45:04.952,1
2025-04-01 00:45:04.962,3
2025-04-01 00:45:04.985,1
2025-04-01 00:45:05.033,1
2025-04-01 00:45:05.043,3
2025-04-01 00:45:05.058,3
2025-04-01 00:45:05.078,1
2025-04-01 00:45:05.091,4
2025-04-01 00:45:05.117,2
2025-04-01 00:45:05.158,1
2025-04-01 00:45:05.167,1
2025-04-01 00:45:05.196,1
2025-04-01 00:45:05.210,5
2025-04-01 00:45:05.234,7
2025-04-01 00:45:05.277,1
2025-04-01 00:45:05.290,1
2025-04-01 00:45:05.307,7
2025-04-01 00:45:05.346,2
2025-04-01 00:45:05.362,1
2025-04-01 00:45:05.369,1
2025-04-01 00:45:05.391,1
2025-04-01 00:45:05.413,1
2025-04-01 00:45:05.420,2
2025-04-01 00:45:05.428,2
2025-04-01 00:45:05.440,3
2025-04-01 00:45:05.451,1
2025-04-01 00:45:05.477,1
2025-04-01 00:45:05.496,1
2025-04-01 00:45:05.535,1
2025-04-01 00:45:05.547,7
2025-04-01 00:45:05.588,1
2025-04-01 00:45:05.601,3
2025-04-01 00:45:05.641,1
2025-04-01 00:45:05.655,8
2025-04-01 00:45:05.700,1
2025-04-01 00:45:05.718,1
2025-04-01 00:45:05.729,3
2025-04-01 00:45:05.751,1
2025-04-01 00:45:05.762,4
2025-04-01 00:45:05.808,1
2025-04-01 00:45:05.850,1
2025-04-01 00:45:05.860,5
2025-04-01 00:45:05.887,4
2025-04-01 00:45:05.915,1
2025-04-01 00:45:05.940,1
2025-04-01 00:45:05.971,1
2025-04-01 00:45:05.983,3
2025-04-01 00:45:06.005,1
2025-04-01 00:45:06.042,1
2025-04-01 00:45:06.058,1
2025-04-01 00:45:06.066,2
2025-04-01 00:45:06.080,6
2025-04-01 00:45:06.108,5
2025-04-01 00:45:06.158,1
2025-04-01 00:45:06.171,5
2025-04-01 00:45:06.199,4
2025-04-01 00:45:06.224,2
2025-04-01 00:45:06.239,1
2025-04-01 00:45:06.250,1
2025-04-01 00:45:06.293,1
2025-04-01 00:45:06.307,9
2025-04-01 00:45:06.383,2
2025-04-01 00:45:06.394,2
2025-04-01 00:45:06.423,1
2025-04-01 00:45:06.447,1
2025-04-01 00:45:06.459,5
2025-04-01 00:45:06.486,3
2025-04-01 00:45:06.506,2
2025-04-01 00:45:06.526,1
2025-04-01 00:45:06.532,2
2025-04-01 00:45:06.550,1
2025-04-01 00:45:06.584,1
2025-04-01 00:45:06.593,1
2025-04-01 00:45:06.615,1
2025-04-01 00:45:06.625,2
2025-04-01 00:45:06.650,1
2025-04-01 00:45:06.663,6
2025-04-01 00:45:06.694,4
2025-04-01 00:45:06.716,2
2025-04-01 00:45:06.748,1
2025-04-01 00:45:06.756,3
2025-04-01 00:45:06.790,1
2025-04-01 00:45:06.798,4
2025-04-01 00:45:06.834,1
2025-04-01 00:45:06.848,4
2025-04-01 00:45:06.869,4
2025-04-01 00:45:06.894,2
2025-04-01 00:45:06.910,2
2025-04-01 00:45:06.971,1
2025-04-01 00:45:06.980,2
2025-04-01 00:45:06.991,2
2025-04-01 00:45:07.005,3
2025-04-01 00:45:07.045,1
2025-04-01 00:45:07.052,3
2025-04-01 00:45:07.123,1
2025-04-01 00:45:07.155,1
2025-04-01 00:45:07.164,4
2025-04-01 00:45:07.189,3
2025-04-01 00:45:07.209,7
2025-04-01 00:45:07.252,3
2025-04-01 00:45:07.289,1
2025-04-01 00:45:07.297,2
2025-04-01 00:45:07.315,1
2025-04-01 00:45:07.329,4
2025-04-01 00:45:07.359,1
2025-04-01 00:45:07.370,3
2025-04-01 00:45:07.392,2
2025-04-01 00:45:07.412,1
2025-04-01 00:45:07.420,1
2025-04-01 00:45:07.436,5
2025-04-01 00:45:07.470,2
2025-04-01 00:45:07.484,4
2025-04-01 00:45:07.530,1
2025-04-01 00:45:07.541,1
2025-04-01 00:45:07.550,4
2025-04-01 00:45:07.571,5
2025-04-01 00:45:07.603,1
2025-04-01 00:45:07.625,1
2025-04-01 00:45:07.640,2
2025-04-01 00:45:07.659,2
2025-04-01 00:45:07.675,2
2025-04-01 00:45:07.692,3
2025-04-01 00:45:07.731,1
2025-04-01 00:45:07.746,8
2025-04-01 00:45:07.790,1
2025-04-01 00:45:07.807,1
2025-04-01 00:45:07.817,1
2025-04-01 00:45:07.827,5
2025-04-01 00:45:07.855,1
2025-04-01 00:45:07.873,1
2025-04-01 00:45:07.882,1
2025-04-01 00:45:07.889,1
2025-04-01 00:45:07.925,1
2025-04-01 00:45:07.936,3
2025-04-01 00:45:07.958,5
2025-04-01 00:45:07.989,2
2025-04-01 00:45:08.005,1
2025-04-01 00:45:08.014,1
2025-04-01 00:45:08.045,1
2025-04-01 00:45:08.052,2
2025-04-01 00:45:08.082,1
2025-04-01 00:45:08.091,5
2025-04-01 00:45:08.190,2
2025-04-01 00:45:08.199,2
2025-04-01 00:45:08.261,1
2025-04-01 00:45:08.277,1
2025-04-01 00:45:08.296,1
2025-04-01 00:45:08.318,1
2025-04-01 00:45:08.331,2
