Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:21:51, 0,  24576,  10405,  13645
2025-04-01 04:21:56, 0,  24576,  1,  24050
2025-04-01 04:22:01, 0,  24576,  1,  24050
2025-04-01 04:22:06, 0,  24576,  4,  24046
2025-04-01 04:22:11, 0,  24576,  2403,  21647
2025-04-01 04:22:16, 0,  24576,  2403,  21647
2025-04-01 04:22:21, 0,  24576,  2403,  21647
2025-04-01 04:22:26, 0,  24576,  2403,  21647
2025-04-01 04:22:31, 0,  24576,  9563,  14487
2025-04-01 04:22:36, 0,  24576,  9563,  14487
2025-04-01 04:22:41, 0,  24576,  9563,  14487
2025-04-01 04:22:46, 0,  24576,  9563,  14487
2025-04-01 04:22:51, 0,  24576,  9563,  14487
2025-04-01 04:22:56, 0,  24576,  9563,  14487
2025-04-01 04:23:02, 0,  24576,  9563,  14487
2025-04-01 04:23:07, 0,  24576,  9563,  14487
2025-04-01 04:23:12, 0,  24576,  9563,  14487
2025-04-01 04:23:17, 0,  24576,  9563,  14487
2025-04-01 04:23:22, 0,  24576,  9569,  14481
2025-04-01 04:23:27, 0,  24576,  9569,  14481
2025-04-01 04:23:32, 0,  24576,  9569,  14481
2025-04-01 04:23:37, 0,  24576,  9569,  14481
2025-04-01 04:23:42, 0,  24576,  9569,  14481
2025-04-01 04:23:47, 0,  24576,  9571,  14479
2025-04-01 04:23:52, 0,  24576,  9571,  14479
2025-04-01 04:23:57, 0,  24576,  9571,  14479
2025-04-01 04:24:02, 0,  24576,  9571,  14479
2025-04-01 04:24:07, 0,  24576,  9571,  14479
2025-04-01 04:24:12, 0,  24576,  9571,  14479
