Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-13 20:38:36, 0,  24576,  11795,  12255
2025-04-13 20:38:42, 0,  24576,  11795,  12255
2025-04-13 20:38:47, 0,  24576,  11795,  12255
2025-04-13 20:38:52, 0,  24576,  11795,  12255
2025-04-13 20:38:57, 0,  24576,  11795,  12255
2025-04-13 20:39:02, 0,  24576,  11795,  12255
2025-04-13 20:39:07, 0,  24576,  11795,  12255
2025-04-13 20:39:12, 0,  24576,  11795,  12255
2025-04-13 20:39:17, 0,  24576,  11795,  12255
2025-04-13 20:39:22, 0,  24576,  11795,  12255
2025-04-13 20:39:27, 0,  24576,  11795,  12255
2025-04-13 20:39:32, 0,  24576,  11795,  12255
2025-04-13 20:39:37, 0,  24576,  11795,  12255
2025-04-13 20:39:42, 0,  24576,  11795,  12255
2025-04-13 20:39:47, 0,  24576,  11795,  12255
2025-04-13 20:39:52, 0,  24576,  11795,  12255
2025-04-13 20:39:57, 0,  24576,  11795,  12255
2025-04-13 20:40:02, 0,  24576,  11795,  12255
2025-04-13 20:40:07, 0,  24576,  11795,  12255
2025-04-13 20:40:12, 0,  24576,  11795,  12255
2025-04-13 20:40:17, 0,  24576,  11795,  12255
2025-04-13 20:40:23, 0,  24576,  11795,  12255
2025-04-13 20:40:28, 0,  24576,  11795,  12255
2025-04-13 20:40:33, 0,  24576,  11795,  12255
2025-04-13 20:40:38, 0,  24576,  11795,  12255
2025-04-13 20:40:43, 0,  24576,  11795,  12255
2025-04-13 20:40:48, 0,  24576,  11795,  12255
2025-04-13 20:40:53, 0,  24576,  11795,  12255
2025-04-13 20:40:58, 0,  24576,  11795,  12255
2025-04-13 20:41:03, 0,  24576,  11795,  12255
2025-04-13 20:41:08, 0,  24576,  11795,  12255
2025-04-13 20:41:13, 0,  24576,  11795,  12255
2025-04-13 20:41:18, 0,  24576,  11795,  12255
2025-04-13 20:41:23, 0,  24576,  11795,  12255
