Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:04:50, 0,  24576,  1,  24050
2025-04-01 04:04:55, 0,  24576,  1,  24050
2025-04-01 04:05:00, 0,  24576,  1,  24050
2025-04-01 04:05:05, 0,  24576,  4,  24046
2025-04-01 04:05:10, 0,  24576,  2403,  21647
2025-04-01 04:05:15, 0,  24576,  2403,  21647
2025-04-01 04:05:21, 0,  24576,  2403,  21647
2025-04-01 04:05:26, 0,  24576,  2403,  21647
2025-04-01 04:05:31, 0,  24576,  12697,  11353
2025-04-01 04:05:36, 0,  24576,  12713,  11337
2025-04-01 04:05:41, 0,  24576,  12713,  11337
2025-04-01 04:05:46, 0,  24576,  12725,  11325
2025-04-01 04:05:51, 0,  24576,  12725,  11325
2025-04-01 04:05:56, 0,  24576,  12725,  11325
2025-04-01 04:06:01, 0,  24576,  12727,  11323
2025-04-01 04:06:06, 0,  24576,  12727,  11323
2025-04-01 04:06:11, 0,  24576,  12727,  11323
2025-04-01 04:06:16, 0,  24576,  12727,  11323
2025-04-01 04:06:21, 0,  24576,  12727,  11323
2025-04-01 04:06:26, 0,  24576,  12727,  11323
2025-04-01 04:06:31, 0,  24576,  12727,  11323
2025-04-01 04:06:36, 0,  24576,  12727,  11323
